"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2015-10-28","592710",808.039,6741,808.039,NA,7137,NA,NA,NA,3291,1402
"2015-10-29","591579",814.38,5708,814.38,NA,8820,NA,NA,NA,3265,1525
"2015-10-30","517493",780.948,6636,780.948,NA,9702,NA,NA,NA,3820,1198
"2015-10-31","540178",811.936,6960,811.936,NA,10949,NA,NA,NA,3046,2368
"2015-11-01","541861",783.497,7000,783.497,NA,4614,NA,NA,NA,2729,1254
"2015-11-02","625748",779.184,9009,779.184,NA,7220,NA,NA,NA,3383,1400
"2015-11-03","683519",844.058,6064,844.058,NA,8447,NA,NA,NA,3104,1560
"2015-11-04","784045",762.327,6282,762.327,NA,9763,NA,NA,NA,2748,2759
"2015-11-05","729894",813.395,6081,813.395,NA,6445,NA,NA,NA,2939,2175
"2015-11-06","657974",812.018,6911,812.018,NA,8479,NA,NA,NA,2379,1190
"2015-11-07","536049",1005,6595,1005,NA,5920,NA,NA,NA,2713,928.275
"2015-11-08","547932",1015,7077,1015,NA,6004,NA,NA,NA,1962,1114
"2015-11-09","623417",785.936,6143,785.936,NA,8389,NA,NA,NA,2166,1384
"2015-11-10","606729",833.809,6160,833.809,NA,6540,NA,NA,NA,2945,2270
"2015-11-11","524454",1044,6642,1044,NA,6522,NA,NA,NA,2683,1252
"2015-11-12","524544",874.056,6282,874.056,NA,6137,NA,NA,NA,2163,989.616
"2015-11-13","493215",807.736,5760,807.736,NA,4942,NA,NA,NA,3204,1103
"2015-11-14","541735",937.52,6340,937.52,NA,7691,NA,NA,NA,2256,944.95
"2015-11-15","498311",797.41,7553,797.41,NA,6407,NA,NA,NA,2334,1229
"2015-11-16","521369",782.024,8632,782.024,NA,6171,NA,NA,NA,2470,1228
"2015-11-17","557522",762.229,6449,762.229,NA,6325,NA,NA,NA,3028,1414
"2015-11-18","598325",773.782,6244,773.782,NA,6939,NA,NA,NA,2260,1341
"2015-11-19","609788",881.903,5322,881.903,NA,5997,NA,NA,NA,3249,1308
"2015-11-20","505249",814.181,5399,814.181,NA,6411,NA,NA,NA,2516,1272
"2015-11-21","468786",831.781,6301,831.781,NA,7173,NA,NA,NA,2173,1135
"2015-11-22","437083",815.508,7306,815.508,NA,6755,NA,NA,NA,2276,1218
"2015-11-23","515639",862.724,6289,862.724,NA,4905,NA,NA,NA,2135,1184
"2015-11-24","522949",828.424,6259,828.424,NA,5485,NA,NA,NA,2865,1233
"2015-11-25","558531",806.983,7115,806.983,NA,7279,NA,NA,NA,2321,973.431
"2015-11-26","536801",784.114,6542,784.114,NA,11195,NA,NA,NA,2640,1321
"2015-11-27","649481",789.858,6675,789.858,NA,6246,NA,NA,NA,2046,1366
"2015-11-28","551146",773.888,9171,773.888,NA,7381,NA,NA,NA,1833,1142
"2015-11-29","453425",776.257,8684,776.257,NA,5805,NA,NA,NA,2107,1407
"2015-11-30","672429",863.696,10872,863.696,NA,5980,NA,NA,NA,5383,1936
"2015-12-01","566991",847.263,9484,847.263,NA,6887,NA,NA,NA,2524,1390
"2015-12-02","655902",819.216,5441,819.216,NA,4380,NA,NA,NA,2801,1399
"2015-12-03","643103",778.217,5401,778.217,NA,5125,NA,NA,NA,2482,1588
"2015-12-04","588649",803.623,5366,803.623,NA,5385,NA,NA,NA,1969,1423
"2015-12-05","574056",835.367,7079,835.367,NA,7394,NA,NA,NA,2847,1553
"2015-12-06","594324",876.782,8048,876.782,NA,6970,NA,NA,NA,2929,1439
"2015-12-07","688102",774.721,7395,774.721,NA,9315,NA,NA,NA,2865,1372
"2015-12-08","616955",771.015,6389,771.015,NA,6889,NA,NA,NA,2871,1134
"2015-12-09","687641",778.873,7334,778.873,NA,6624,NA,NA,NA,2946,1335
"2015-12-10","532145",820.142,7087,820.142,NA,5967,NA,NA,NA,3605,1436
"2015-12-11","637173",884.34,7082,884.34,NA,7203,NA,NA,NA,2406,2682
"2015-12-12","689092",916.288,7785,916.288,NA,7520,NA,NA,NA,2440,1737
"2015-12-13","688748",844.633,7860,844.633,NA,6230,NA,NA,NA,2772,1713
"2015-12-14","629881",1752,8750,1752,NA,7323,NA,NA,NA,3035,1554
"2015-12-15","621309",1834,7995,1834,NA,8920,NA,NA,NA,2780,1509
"2015-12-16","676230",1216,8434,1216,NA,7328,NA,NA,NA,2495,1493
"2015-12-17","676525",1053,7490,1053,NA,5586,NA,NA,NA,4024,1349
"2015-12-18","611776",1057,6946,1057,NA,4136,NA,NA,NA,6386,1155
"2015-12-19","653173",1009,8283,1009,NA,5667,NA,NA,NA,2629,1183
"2015-12-20","599984",1103,9170,1103,NA,5203,NA,NA,NA,2602,2536
"2015-12-21","766445",1172,10215,1172,NA,6164,NA,NA,NA,2718,1589
"2015-12-22","749711",2045,6183,2045,NA,4522,NA,NA,NA,2358,1611
"2015-12-23","686848",1544,5995,1544,NA,4877,NA,NA,NA,2422,1394
"2015-12-24","729549",1292,5636,1292,NA,4326,NA,NA,NA,2921,1361
"2015-12-25","528161",1042,5921,1042,NA,3482,NA,NA,NA,1819,1037
"2015-12-26","542753",1074,7378,1074,NA,4628,NA,NA,NA,2374,2295
"2015-12-27","447224",1575,11703,1575,NA,6844,NA,NA,NA,3003,1249
"2015-12-28","656033",1239,9246,1239,NA,4984,NA,NA,NA,2800,1043
"2015-12-29","620992",1200,9123,1200,NA,5112,NA,NA,NA,2847,2807
"2015-12-30","553996",1564,9325,1564,NA,5978,NA,NA,NA,4366,1514
"2015-12-31","554812",1057,7415,1057,NA,3190,NA,NA,NA,3421,1399
"2016-01-01","493324",884.598,6072,884.598,NA,5592,NA,NA,NA,1999,1356
"2016-01-02","579661",953.56,7112,953.56,NA,5706,NA,NA,NA,2985,1494
"2016-01-03","554573",955.046,10099,955.046,NA,4235,NA,NA,NA,3206,1257
"2016-01-04","556888",981.314,9967,981.314,NA,4553,NA,NA,NA,3567,4018
"2016-01-05","641696",1396,6702,1396,NA,3854,NA,NA,NA,2653,1328
"2016-01-06","662297",1553,7766,1553,NA,4489,NA,NA,NA,2228,1673
"2016-01-07","704633",1550,6849,1550,NA,5089,NA,NA,NA,3053,1178
"2016-01-08","583567",1080,6639,1080,NA,5880,NA,NA,NA,2722,1571
"2016-01-09","638583",1209,11454,1209,NA,7641,NA,NA,NA,2184,1313
"2016-01-10","522339",1044,8749,1044,NA,4971,NA,NA,NA,2712,1599
"2016-01-11","656298",1058,9706,1058,NA,7707,NA,NA,NA,2301,1580
"2016-01-12","606834",1094,9761,1094,NA,5095,NA,NA,NA,2368,1127
"2016-01-13","676273",1423,7629,1423,NA,4202,NA,NA,NA,2762,1364
"2016-01-14","718484",1062,6584,1062,NA,4029,NA,NA,NA,2512,1343
"2016-01-15","785421",1006,11283,1006,NA,5137,NA,NA,NA,3113,1390
"2016-01-16","745794",967.38,6660,967.38,NA,6487,NA,NA,NA,4860,1346
"2016-01-17","753983",886.572,11770,886.572,NA,7282,NA,NA,NA,2884,1729
"2016-01-18","665426",1057,9386,1057,NA,5729,NA,NA,NA,4109,6570
"2016-01-19","773755",1107,7418,1107,NA,3249,NA,NA,NA,2861,3012
"2016-01-20","862012",958.949,13001,958.949,NA,5722,NA,NA,NA,3265,3049
"2016-01-21","840116",943.537,8344,943.537,NA,4914,NA,NA,NA,2942,1879
"2016-01-22","661773",1027,10155,1027,NA,4833,NA,NA,NA,3349,1563
"2016-01-23","571419",905.76,10032,905.76,NA,7683,NA,NA,NA,3543,1838
"2016-01-24","619003",992.871,9305,992.871,NA,6541,NA,NA,NA,5091,2197
"2016-01-25","719273",1335,13046,1335,NA,8307,NA,NA,NA,2854,1721
"2016-01-26","742693",1228,14436,1228,NA,9068,NA,NA,NA,3096,1187
"2016-01-27","743934",1566,27342,1566,NA,9432,NA,NA,NA,3423,1817
"2016-01-28","796986",1424,10631,1424,NA,11191,NA,NA,NA,3091,2233
"2016-01-29","686915",1308,10012,1308,NA,13905,NA,NA,NA,3650,1308
"2016-01-30","567465",1179,10291,1179,NA,18091,NA,NA,NA,2885,1051
"2016-01-31","554454",1135,11630,1135,NA,10895,NA,NA,NA,1983,1307
"2016-02-01","776887",1081,8212,1081,NA,6056,NA,NA,NA,2977,1093
"2016-02-02","803808",1077,9914,1077,NA,5867,NA,NA,NA,3327,2224
"2016-02-03","645681",1060,7371,1060,NA,5995,NA,NA,NA,2844,1313
"2016-02-04","657744",1087,10455,1087,NA,5479,NA,NA,NA,2188,1595
"2016-02-05","646711",1117,9468,1117,NA,5876,NA,NA,NA,2555,1158
"2016-02-06","603067",1678,7383,1678,NA,7768,NA,NA,NA,3267,1191
"2016-02-07","700102",1026,8244,1026,NA,4469,NA,NA,NA,2587,1538
"2016-02-08","818973",1034,5814,1034,NA,4763,NA,NA,NA,4432,1073
"2016-02-09","696074",1032,7083,1032,NA,8602,NA,NA,NA,2914,1217
"2016-02-10","738351",1106,5815,1106,NA,5283,NA,NA,NA,2996,1750
"2016-02-11","639215",1280,4945,1280,NA,3457,NA,NA,NA,2903,1716
"2016-02-12","615008",1171,7131,1171,NA,6255,NA,NA,NA,2666,1205
"2016-02-13","630460",1222,5355,1222,NA,5055,NA,NA,NA,2872,5366
"2016-02-14","624629",1140,11455,1140,NA,5356,NA,NA,NA,2264,2602
"2016-02-15","762485",1127,28216,1127,NA,6013,NA,NA,NA,2269,2135
"2016-02-16","760353",1128,7483,1128,NA,4714,NA,NA,NA,2180,3608
"2016-02-17","773878",1265,5420,1265,NA,5933,NA,NA,NA,7482,2386
"2016-02-18","650812",1109,5892,1109,NA,5567,NA,NA,NA,3593,1268
"2016-02-19","767033",1157,5607,1157,NA,6233,NA,NA,NA,2282,1602
"2016-02-20","737687",1046,8110,1046,NA,7833,NA,NA,NA,2312,1480
"2016-02-21","845680",1051,7437,1051,NA,6657,NA,NA,NA,2246,1428
"2016-02-22","898157",1090,5880,1090,NA,7398,NA,NA,NA,3125,1534
"2016-02-23","883107",1117,6027,1117,NA,6272,NA,NA,NA,2665,1410
"2016-02-24","918082",1109,9875,1109,NA,5498,NA,NA,NA,2783,1709
"2016-02-25","798942",1114,8347,1114,NA,5393,NA,NA,NA,5135,1617
"2016-02-26","765152",1289,9137,1289,NA,5591,NA,NA,NA,7379,1619
"2016-02-27","673816",1102,11391,1102,NA,5737,NA,NA,NA,4118,1839
"2016-02-28","776484",1091,11237,1091,NA,5264,NA,NA,NA,7979,1374
"2016-02-29","913216",1175,9044,1175,NA,7394,NA,NA,NA,8099,1722
"2016-03-01","904953",1157,6557,1157,NA,6555,NA,NA,NA,6662,1926
"2016-03-02","900198",1199,11066,1199,NA,7210,NA,NA,NA,3044,1411
"2016-03-03","920750",1248,6800,1248,NA,6767,NA,NA,NA,3620,3308
"2016-03-04","786489",1249,9815,1249,NA,5102,NA,NA,NA,3275,6184
"2016-03-05","779954",1314,6863,1314,NA,6621,NA,NA,NA,3003,4943
"2016-03-06","628774",1366,11866,1366,NA,6414,NA,NA,NA,3658,3370
"2016-03-07","708258",1218,7811,1218,NA,5213,NA,NA,NA,3124,3602
"2016-03-08","680284",1242,5337,1242,NA,4298,NA,NA,NA,3966,1675
"2016-03-09","744044",1279,8770,1279,NA,4404,NA,NA,NA,3298,2005
"2016-03-10","676904",1222,7211,1222,NA,7160,NA,NA,NA,6562,2035
"2016-03-11","614238",1211,5778,1211,NA,7018,NA,NA,NA,3480,1452
"2016-03-12","573967",1385,6830,1385,NA,5081,NA,NA,NA,4067,1564
"2016-03-13","637882",1392,9143,1392,NA,5843,NA,NA,NA,3738,2533
"2016-03-14","726138",1501,9056,1501,NA,5790,NA,NA,NA,3153,1707
"2016-03-15","664115",1318,8637,1318,NA,6261,NA,NA,NA,4192,2567
"2016-03-16","668798",1316,5511,1316,NA,4365,NA,NA,NA,3966,1402
"2016-03-17","746679",1421,6686,1421,NA,5065,NA,NA,NA,3427,1361
"2016-03-18","739516",1403,8318,1403,NA,5217,NA,NA,NA,3617,3105
"2016-03-19","640008",1494,6041,1494,NA,6274,NA,NA,NA,2664,2581
"2016-03-20","660621",1446,9480,1446,NA,6220,NA,NA,NA,3351,3884
"2016-03-21","754196",1498,9523,1498,NA,4660,NA,NA,NA,2656,2759
"2016-03-22","713965",1514,6644,1514,NA,5775,NA,NA,NA,3281,3533
"2016-03-23","674711",1529,6654,1529,NA,6426,NA,NA,NA,3287,3690
"2016-03-24","674037",1862,5947,1862,NA,6626,NA,NA,NA,4095,7610
"2016-03-25","623933",1621,11180,1621,NA,6243,NA,NA,NA,4401,10931
"2016-03-26","625212",1538,6311,1538,NA,7081,NA,NA,NA,3756,11464
"2016-03-27","629374",1261,12434,1261,NA,7152,NA,NA,NA,5138,9435
"2016-03-28","674450",1568,7677,1568,NA,6118,NA,NA,NA,3270,6612
"2016-03-29","836367",1389,6573,1389,NA,7702,NA,NA,NA,2622,7033
"2016-03-30","748824",1572,6859,1572,NA,5256,NA,NA,NA,2551,5605
"2016-03-31","845109",1405,10045,1405,NA,6771,NA,NA,NA,2943,9541
"2016-04-01","768344",1493,6007,1493,NA,6029,NA,NA,NA,2278,2645
"2016-04-02","798776",1235,9510,1235,NA,9590,NA,NA,NA,4022,23556
"2016-04-03","726970",1245,8648,1245,NA,4582,NA,NA,NA,2485,6314
"2016-04-04","669604",1502,12644,1502,NA,5874,NA,NA,NA,3259,4271
"2016-04-05","741596",1528,6968,1528,NA,6005,NA,NA,NA,3583,3915
"2016-04-06","706354",1337,6762,1337,NA,6456,NA,NA,NA,2511,4155
"2016-04-07","758160",1404,7006,1404,NA,6709,NA,NA,NA,3567,3694
"2016-04-08","717973",1541,6975,1541,NA,6543,NA,NA,NA,2241,4001
"2016-04-09","635182",1318,10736,1318,NA,8495,NA,NA,NA,3096,4405
"2016-04-10","553217",1281,8759,1281,NA,6266,NA,NA,NA,2702,4101
"2016-04-11","770888",1262,10806,1262,NA,6128,NA,NA,NA,2254,5779
"2016-04-12","835597",1451,10730,1451,NA,5625,NA,NA,NA,4214,4029
"2016-04-13","707182",1477,9718,1477,NA,4652,NA,NA,NA,2177,2847
"2016-04-14","714189",1406,6038,1406,NA,5068,NA,NA,NA,2404,13597
"2016-04-15","792496",1412,11057,1412,NA,6793,NA,NA,NA,3447,8584
"2016-04-16","674649",1215,6565,1215,NA,4975,NA,NA,NA,2292,3796
"2016-04-17","659208",1917,8100,1917,NA,5895,NA,NA,NA,2479,8173
"2016-04-18","837546",1351,7657,1351,NA,5638,NA,NA,NA,2165,3228
"2016-04-19","749784",1317,12396,1317,NA,5890,NA,NA,NA,2387,3683
"2016-04-20","696843",1359,7078,1359,NA,6369,NA,NA,NA,2676,3286
"2016-04-21","731708",1504,7581,1504,NA,5324,NA,NA,NA,2712,4046
"2016-04-22","774829",1291,6071,1291,NA,5282,NA,NA,NA,2396,3491
"2016-04-23","654579",1270,6342,1270,NA,6799,NA,NA,NA,2737,3154
"2016-04-24","727957",1433,15139,1433,NA,7855,NA,NA,NA,2221,3589
"2016-04-25","874402",1399,7704,1399,NA,7194,NA,NA,NA,2841,2848
"2016-04-26","813097",1344,6509,1344,NA,8877,NA,NA,NA,2074,2967
"2016-04-27","875260",1314,6873,1314,NA,6855,NA,NA,NA,2536,7820
"2016-04-28","897397",1408,12545,1408,NA,7864,NA,NA,NA,2825,3916
"2016-04-29","812765",1423,6375,1423,NA,6673,NA,NA,NA,1982,5669
"2016-04-30","757466",1588,5748,1588,NA,5817,NA,NA,NA,1837,2814
"2016-05-01","625635",1681,10027,1681,NA,8395,NA,NA,NA,2027,2491
"2016-05-02","751003",1480,6980,1480,NA,6543,NA,NA,NA,2533,3448
"2016-05-03","778147",1446,6098,1446,NA,7994,NA,NA,NA,3632,2471
"2016-05-04","706967",1498,14858,1498,NA,7080,NA,NA,NA,2381,3215
"2016-05-05","704442",1486,7486,1486,NA,8803,NA,NA,NA,3134,3179
"2016-05-06","685806",1625,6400,1625,NA,12579,NA,NA,NA,2809,3301
"2016-05-07","646440",1375,7086,1375,NA,6967,NA,NA,NA,2154,2327
"2016-05-08","578072",1530,4816,1530,NA,5393,NA,NA,NA,2297,2580
"2016-05-09","638160",1460,8075,1460,NA,15830,NA,NA,NA,2679,2835
"2016-05-10","726826",1481,6456,1481,NA,7728,NA,NA,NA,2832,2933
"2016-05-11","812933",1559,15841,1559,NA,7236,NA,NA,NA,2477,3198
"2016-05-12","779911",1679,9314,1679,NA,8851,NA,NA,NA,1840,4337
"2016-05-13","762611",1674,6662,1674,NA,8524,NA,NA,NA,1521,4575
"2016-05-14","812260",1683,6122,1683,NA,9720,NA,NA,NA,2471,2900
"2016-05-15","777614",1540,5439,1540,NA,5924,NA,NA,NA,2344,3385
"2016-05-16","906681",1491,9456,1491,NA,8640,NA,NA,NA,2862,5823
"2016-05-17","867850",1515,6018,1515,NA,6850,NA,NA,NA,2103,3399
"2016-05-18","873649",1689,7216,1689,NA,7824,NA,NA,NA,1943,2552
"2016-05-19","955400",1576,7894,1576,NA,9273,NA,NA,NA,2910,3653
"2016-05-20","781575",1677,11500,1677,NA,8045,NA,NA,NA,3094,3238
"2016-05-21","891215",1673,7187,1673,NA,8167,NA,NA,NA,4010,3553
"2016-05-22","603499",1494,8332,1494,NA,7687,NA,NA,NA,3007,3138
"2016-05-23","646188",1568,11238,1568,NA,10048,NA,NA,NA,2491,2645
"2016-05-24","849884",1528,6260,1528,NA,6512,NA,NA,NA,3361,3884
"2016-05-25","870456",1670,7389,1670,NA,7157,NA,NA,NA,2482,6385
"2016-05-26","820396",1733,5527,1733,NA,6185,NA,NA,NA,1693,2607
"2016-05-27","948048",1727,7129,1727,NA,9902,NA,NA,NA,2521,7598
"2016-05-28","863282",2436,9826,2436,NA,10531,NA,NA,NA,3540,2886
"2016-05-29","679996",1675,7547,1675,NA,7758,NA,NA,NA,3088,6658
"2016-05-30","891660",1543,7909,1543,NA,9481,NA,NA,NA,2038,5948
"2016-05-31","866937",1594,6910,1594,NA,10632,NA,NA,NA,2582,4153
"2016-06-01","839229",1562,5476,1562,NA,9088,NA,NA,NA,2782,6630
"2016-06-02","826756",1453,8887,1453,NA,11140,NA,NA,NA,3117,2766
"2016-06-03","832476",1429,9435,1429,NA,11141,NA,NA,NA,2931,2287
"2016-06-04","840473",1409,7767,1409,NA,4838,NA,NA,NA,2498,4751
"2016-06-05","611143",1396,6508,1396,NA,4698,NA,NA,NA,2533,3163
"2016-06-06","705374",1426,5220,1426,NA,5482,NA,NA,NA,2298,4505
"2016-06-07","803520",1693,5004,1693,NA,7670,NA,NA,NA,2794,2505
"2016-06-08","802157",1437,4321,1437,NA,4291,NA,NA,NA,1993,3837
"2016-06-09","720538",1477,4996,1477,NA,4690,NA,NA,NA,2035,4110
"2016-06-10","822570",1437,4564,1437,NA,4941,NA,NA,NA,2314,2772
"2016-06-11","696038",1382,4672,1382,NA,5051,NA,NA,NA,1957,3218
"2016-06-12","829965",1463,6228,1463,NA,6560,NA,NA,NA,3436,3654
"2016-06-13","915520",1599,6294,1599,NA,8428,NA,NA,NA,2931,4879
"2016-06-14","955117",1713,5581,1713,NA,6539,NA,NA,NA,2403,3458
"2016-06-15","917067",1523,6497,1523,NA,7035,NA,NA,NA,2628,6519
"2016-06-16","957621",1604,6416,1604,NA,7238,NA,NA,NA,2768,6856
"2016-06-17","930671",2138,6249,2138,NA,7845,NA,NA,NA,3378,4748
"2016-06-18","867645",2044,4825,2044,NA,5656,NA,NA,NA,2746,9412
"2016-06-19","723025",1624,5684,1624,NA,5150,NA,NA,NA,2842,4143
"2016-06-20","780210",1709,5317,1709,NA,7766,NA,NA,NA,2719,5481
"2016-06-21","914827",1629,5609,1629,NA,6417,NA,NA,NA,3178,3883
"2016-06-22","945561",1614,6259,1614,NA,6228,NA,NA,NA,2134,3795
"2016-06-23","919713",1513,4236,1513,NA,7365,NA,NA,NA,2274,3449
"2016-06-24","942594",1638,4726,1638,NA,5849,NA,NA,NA,2015,3853
"2016-06-25","792515",1415,4584,1415,NA,5168,NA,NA,NA,2264,3225
"2016-06-26","762149",1453,8994,1453,NA,7216,NA,NA,NA,2967,2644
"2016-06-27","777125",1410,5078,1410,NA,4600,NA,NA,NA,2247,4420
"2016-06-28","759950",1482,5334,1482,NA,6582,NA,NA,NA,2675,4320
"2016-06-29","764476",1792,4288,1792,NA,5483,NA,NA,NA,2548,4610
"2016-06-30","797428",2367,4300,2367,NA,6163,NA,NA,NA,2376,4229
"2016-07-01","749268",1380,4687,1380,NA,5777,NA,NA,NA,3632,2780
"2016-07-02","694734",1382,6702,1382,NA,5322,NA,NA,NA,2719,3141
"2016-07-03","614566",1404,8024,1404,NA,4343,NA,NA,NA,2735,4197
"2016-07-04","739244",1415,6427,1415,NA,4523,NA,NA,NA,2745,3898
"2016-07-05","789077",1470,6560,1470,NA,4863,NA,NA,NA,3209,3939
"2016-07-06","797465",1409,5545,1409,NA,4661,NA,NA,NA,3428,6468
"2016-07-07","821418",1414,6147,1414,NA,5634,NA,NA,NA,3001,6709
"2016-07-08","779762",1581,6279,1581,NA,7719,NA,NA,NA,3144,5984
"2016-07-09","657970",1417,5649,1417,NA,4804,NA,NA,NA,2861,3200
"2016-07-10","585731",1407,6969,1407,NA,4342,NA,NA,NA,2860,3367
"2016-07-11","793204",1421,6774,1421,NA,3974,NA,NA,NA,2857,3772
"2016-07-12","775743",1567,6327,1567,NA,4450,NA,NA,NA,3144,3573
"2016-07-13","819940",1357,5563,1357,NA,4001,NA,NA,NA,3122,4780
"2016-07-14","798355",1536,5199,1536,NA,3977,NA,NA,NA,4597,2962
"2016-07-15","790134",1457,5824,1457,NA,5164,NA,NA,NA,2997,3794
"2016-07-16","688396",1349,7413,1349,NA,4475,NA,NA,NA,3480,2768
"2016-07-17","709273",1264,6758,1264,NA,3651,NA,NA,NA,3768,4553
"2016-07-18","819013",1397,5987,1397,NA,3878,NA,NA,NA,3417,3931
"2016-07-19","860706",1502,6541,1502,NA,3658,NA,NA,NA,3449,3324
"2016-07-20","798701",1718,9688,2012,NA,4722,NA,NA,NA,2618,3855
"2016-07-21","809190",1522,8319,2837,NA,4782,NA,NA,NA,2880,3963
"2016-07-22","863906",1641,5981,1107,NA,4433,NA,NA,NA,4102,3376
"2016-07-23","826219",1496,5521,961.825,NA,3772,NA,NA,NA,3371,3383
"2016-07-24","791469",1797,7569,1010,NA,4963,NA,NA,NA,3923,5100
"2016-07-25","909912",1737,6004,1238,NA,5092,NA,NA,NA,2924,3192
"2016-07-26","922964",1946,5819,1209,NA,5852,NA,NA,NA,2731,4011
"2016-07-27","921705",1706,6210,1460,NA,3651,NA,NA,NA,3070,3596
"2016-07-28","875161",1610,4941,1153,NA,3802,NA,NA,NA,3335,4918
"2016-07-29","822289",1598,5289,1032,NA,3885,NA,NA,NA,2633,2716
"2016-07-30","870078",1460,5143,953.707,NA,4780,NA,NA,NA,3612,3208
"2016-07-31","794489",1585,6691,970.533,NA,3865,NA,NA,NA,3658,4359
"2016-08-01","814100",1561,6295,1046,NA,4770,NA,NA,NA,4767,3195
"2016-08-02","859259",1687,5923,1142,NA,6371,NA,NA,NA,4233,3183
"2016-08-03","790970",1665,5170,1281,NA,5461,NA,NA,NA,4240,2702
"2016-08-04","780660",1617,6359,1241,NA,4630,NA,NA,NA,2991,3899
"2016-08-05","700963",1527,5593,1086,NA,3888,NA,NA,NA,3030,2588
"2016-08-06","619162",1465,4434,1040,NA,3985,NA,NA,NA,4368,4465
"2016-08-07","768238",1473,8498,1072,NA,5113,NA,NA,NA,5120,8068
"2016-08-08","839163",1504,6224,1014,NA,5544,NA,NA,NA,3469,3090
"2016-08-09","880452",1592,6761,1078,NA,4380,NA,NA,NA,4158,4574
"2016-08-10","834539",1607,5438,975.423,NA,4107,NA,NA,NA,3698,3855
"2016-08-11","860390",1621,7011,961.706,NA,4865,NA,NA,NA,4157,2910
"2016-08-12","805191",1559,6991,946.148,NA,4196,NA,NA,NA,5114,3552
"2016-08-13","665032",1431,6131,910.714,NA,4043,NA,NA,NA,5600,3237
"2016-08-14","639670",1406,6811,1033,NA,4751,NA,NA,NA,6268,3004
"2016-08-15","809687",1467,6038,926.009,NA,5032,NA,NA,NA,5124,5615
"2016-08-16","919992",1621,6707,1015,NA,5699,NA,NA,NA,4410,7901
"2016-08-17","949718",1532,4818,915.645,NA,5553,NA,NA,NA,4204,4610
"2016-08-18","798776",1663,5764,886.589,NA,3618,NA,NA,NA,5405,5075
"2016-08-19","790719",1491,7973,907.529,NA,3418,NA,NA,NA,5243,3935
"2016-08-20","713966",1453,4716,901.019,NA,4753,NA,NA,NA,4495,6249
"2016-08-21","614827",1480,8355,869.815,NA,4313,NA,NA,NA,4335,6585
"2016-08-22","784796",1526,6966,896.22,NA,4610,NA,NA,NA,4389,12956
"2016-08-23","828889",2023,6301,904.697,NA,6226,NA,NA,NA,3693,14038
"2016-08-24","756206",1590,7388,887.356,NA,5618,NA,NA,NA,4418,10468
"2016-08-25","867973",1663,6513,909.876,NA,4079,NA,NA,NA,4007,8283
"2016-08-26","844329",1610,7386,850.627,NA,3989,NA,NA,NA,3063,6780
"2016-08-27","686820",1586,7060,834.35,NA,4047,NA,NA,NA,4012,5096
"2016-08-28","608445",1451,7778,836.794,NA,4258,NA,NA,NA,4142,14714
"2016-08-29","808839",1572,6288,863.53,NA,3655,NA,NA,NA,5746,15760
"2016-08-30","783145",1616,5031,893.035,NA,5933,NA,NA,NA,4516,9244
"2016-08-31","834663",1538,5062,900.019,NA,4160,NA,NA,NA,3278,8292
"2016-09-01","849162",1583,4538,944.5,NA,3481,NA,NA,NA,3709,7760
"2016-09-02","726568",1850,4707,1177,NA,5143,NA,NA,NA,5244,9935
"2016-09-03","769859",1513,4532,875.354,NA,3576,NA,NA,NA,3910,22699
"2016-09-04","579273",1719,6626,862.309,NA,4856,NA,NA,NA,3818,9630
"2016-09-05","880216",1512,4910,895.388,NA,4428,NA,NA,NA,3681,10001
"2016-09-06","866867",1722,4359,899.464,NA,4552,NA,NA,NA,4288,9044
"2016-09-07","809249",1692,4616,1016,NA,3965,NA,NA,NA,3188,9311
"2016-09-08","814024",1900,4680,958.686,NA,3471,NA,NA,NA,3846,6962
"2016-09-09","812951",1853,4593,933.938,NA,3257,NA,NA,NA,2607,6642
"2016-09-10","646521",1508,4672,864.112,NA,3569,NA,NA,NA,2740,5240
"2016-09-11","591634",1460,6349,901.692,NA,4405,NA,NA,NA,3547,7426
"2016-09-12","690745",1585,4660,925.629,NA,4585,NA,NA,NA,4929,7083
"2016-09-13","780788",1497,6145,923.724,NA,4063,NA,NA,NA,4074,6078
"2016-09-14","764124",1758,6582,910.169,NA,3319,NA,NA,NA,3167,5684
"2016-09-15","752896",1743,4152,916.442,NA,3275,NA,NA,NA,4084,6297
"2016-09-16","774544",2020,3881,929.923,NA,3202,NA,NA,NA,3490,7206
"2016-09-17","754301",1588,6367,918.453,NA,6255,NA,NA,NA,3497,12541
"2016-09-18","678224",1433,5867,881.207,NA,3800,NA,NA,NA,2383,5130
"2016-09-19","834958",1341,6218,893.039,NA,3710,NA,NA,NA,3474,7781
"2016-09-20","782574",1689,4265,889.927,NA,4030,NA,NA,NA,2420,10933
"2016-09-21","711269",1598,4572,911.408,NA,4876,NA,NA,NA,6610,10908
"2016-09-22","762499",1876,4114,909.062,NA,3487,NA,NA,NA,2412,5781
"2016-09-23","805178",1280,7655,854.967,NA,2840,NA,NA,NA,2371,5951
"2016-09-24","635804",1526,3562,819.604,NA,3090,NA,NA,NA,3667,5684
"2016-09-25","570823",1387,5059,859.16,NA,3666,NA,NA,NA,4202,6907
"2016-09-26","770752",1545,4708,845.663,NA,4370,NA,NA,NA,3534,7286
"2016-09-27","764157",1661,5931,856.93,NA,3646,NA,NA,NA,3966,6001
