"date","BTC","ETH","XRP","BCH","BSV","LTC","XMR","DASH","ETC","ZEC","DOGE"
"2020-01-06",7769.22,144.3,0.22151,244.56,117.81,45.82,58.97,56.7,5.05,32.89,0.002463
"2020-01-07",8163.69,143.54,0.213917,243.26,114.06,46.42,58.82,54.82,4.83,32.49,0.002433
"2020-01-08",8079.86,141.26,0.209026,241.06,114.17,45.65,59.46,52.92,4.97,30.98,0.002293
"2020-01-09",7879.07,138.98,0.204899,239.22,117.74,45.22,59.2,50.89,5.21,31.1,0.002256
"2020-01-10",8166.55,143.96,0.212306,270.73,171.16,48.73,58.57,56.59,5.34,33.65,0.002356
"2020-01-11",8037.54,142.93,0.211851,260.68,150.73,49.26,58.45,63.4,5.58,34.97,0.002314
"2020-01-12",8192.49,145.87,0.215633,268.24,165.01,51.08,59.32,66.3,5.56,35.71,0.002381
"2020-01-13",8144.19,144.23,0.212617,267.52,174.33,49.73,58.01,69.58,5.5,38.37,0.002358
"2020-01-14",8827.76,165.96,0.234687,350.26,422.74,58.48,62.82,88.7,6.81,43.98,0.00247
"2020-01-15",8807.01,166.23,0.232895,339.4,312.76,58.05,68.34,132.27,7.98,54.82,0.002369
"2020-01-16",8723.79,164.39,0.228574,325.98,312.88,57.62,65.68,128.16,8.38,50.93,0.002345
"2020-01-17",8929.04,170.78,0.238776,366.98,286.4,61.49,69.18,114.38,9.52,61.66,0.00249
"2020-01-18",8942.81,175.37,0.243286,339.12,249.19,59.41,67.19,101.56,8.33,51.31,0.002507
"2020-01-19",8706.25,166.97,0.235585,338.31,276.92,57.8,65.13,104.79,8.51,51.49,0.002405
"2020-01-20",8657.64,167.12,0.233296,343.81,301.7,57.2,64.99,109.57,8.67,53.77,0.002374
"2020-01-21",8745.89,169.7,0.237166,343.42,314.53,57.65,65.96,110.86,8.95,53.39,0.002376
"2020-01-22",8680.88,168.29,0.236056,347.23,308.91,58.35,65.03,107.65,9.34,52.19,0.002323
"2020-01-23",8406.52,162.93,0.226104,324.87,259.14,54.63,62.53,102.41,8.46,49.22,0.002268
"2020-01-24",8445.43,163.05,0.223041,319.52,266.98,54.53,61.76,100.83,8.62,49.02,0.002276
"2020-01-25",8367.85,161.28,0.220427,311.36,261.85,53.7,61.52,102.16,8.43,49.07,0.002257
"2020-01-26",8596.83,168.08,0.230686,347,274.2,56.21,63.87,111,9.14,53.65,0.002305
"2020-01-27",8909.82,170.93,0.231222,362.65,300.35,58.76,65.58,113.27,10.42,55.24,0.002368
"2020-01-28",9358.59,176.37,0.238488,378.86,294.76,60.67,67.72,116.2,11.53,56.81,0.00245
"2020-01-29",9316.63,175.05,0.23573,381.52,287.97,60.08,70.04,122.04,12.32,62.02,0.00239
"2020-01-30",9508.99,184.69,0.243642,392.97,298.82,68.16,74.98,122.47,12.27,66.6,0.00244
"2020-01-31",9350.53,180.16,0.239233,375.39,272.4,67.88,72.09,116.43,11.3,66.53,0.002394
"2020-02-01",9392.88,183.67,0.241455,381.01,278.65,70.82,73.34,117.47,11.54,66.02,0.002422
"2020-02-02",9344.37,188.62,0.250734,378.27,276.74,70.23,75.04,115.62,11.39,66.55,0.002468
"2020-02-03",9293.52,189.87,0.254627,383.88,280.73,69.78,76.82,116.2,11.79,65.63,0.00244
"2020-02-04",9180.96,189.25,0.266808,380.6,272.06,68.2,75.27,111.14,11.43,64.32,0.002503
"2020-02-05",9613.42,204.23,0.277468,442.01,298.88,72.49,77.99,122.27,12.34,71.12,0.002582
"2020-02-06",9729.8,212.34,0.282214,442.79,295.65,73.39,78.09,119.77,12.1,69.92,0.002653
"2020-02-07",9795.94,222.73,0.279284,439.75,295.7,74.36,79.57,118.51,11.7,68.66,0.002769
"2020-02-08",9865.12,223.15,0.277243,443.51,336.25,76.47,80.67,125.9,11.67,69.88,0.003159
"2020-02-09",10116.67,228.58,0.282457,449.81,350.09,77.09,87.62,127.55,11.71,71.11,0.003232
"2020-02-10",9856.61,223.52,0.27408,452.89,352.36,74.34,84.82,127.35,11.84,69.99,0.002986
"2020-02-11",10208.24,235.85,0.280141,461.26,363.4,76.6,89.82,128.89,11.95,72.43,0.003041
"2020-02-12",10326.05,265.41,0.304393,475.48,366.72,81.3,95.24,133.55,12.24,73.09,0.003093
"2020-02-13",10214.38,268.1,0.326706,474.32,359.04,80.4,92.46,130.95,12.04,71.99,0.003026
"2020-02-14",10312.12,284.22,0.334822,491.16,360.39,82.99,94.82,132.6,11.98,72.8,0.00313
"2020-02-15",9889.42,264.73,0.306236,437.66,310.08,76.51,88.87,121.85,10.39,64.49,0.00292
"2020-02-16",9934.43,259.89,0.295034,415.94,285.87,75.15,88.42,111.78,9.64,60.5,0.002774
"2020-02-17",9690.14,266.36,0.286572,409.34,309.44,73.25,82.4,114.51,9.61,64.56,0.002712
"2020-02-18",10142,281.94,0.297913,418.87,309.11,77.04,86.1,115.64,9.82,65.7,0.002839
"2020-02-19",9633.39,259.76,0.277602,382.22,288.73,71.14,78.19,106.61,8.88,62.33,0.002624
"2020-02-20",9608.48,257.95,0.272396,372.48,285.5,69.62,76.6,105.55,8.9,60.96,0.002659
"2020-02-21",9686.44,265.6,0.274938,379.4,289.44,73.45,80.4,107.94,9.43,61.74,0.002648
"2020-02-22",9663.18,262.33,0.275901,373.83,280.41,75.13,79.09,104.7,9.52,60.95,0.002601
"2020-02-23",9924.52,273.75,0.282711,401.64,294.39,79.54,85,108.15,9.73,63.35,0.00268
"2020-02-24",9650.17,265.22,0.270627,377.58,277.38,75.54,79.12,103.6,9.34,60.78,0.00259
"2020-02-25",9341.71,247.82,0.253412,353.98,259.76,71.18,76.8,96.2,9.26,57.2,0.002476
"2020-02-26",8820.52,225.68,0.230851,316.64,225.03,61.01,70.88,84.88,7.68,51.6,0.002339
"2020-02-27",8784.49,226.75,0.237116,323.29,226.55,61.51,69.82,88.52,7.68,52.54,0.002324
"2020-02-28",8672.46,226.76,0.236296,313.63,215.97,59.76,68.15,87.9,7.44,50.63,0.002289
"2020-02-29",8599.51,219.85,0.231193,308.33,212.29,58.54,66.49,85.89,7.41,49.31,0.002235
"2020-03-01",8562.45,218.97,0.228846,313.3,228.52,57.96,64.74,85.11,7.76,49.28,0.002275
"2020-03-02",8869.67,230.57,0.238747,336.79,251.41,61,68.48,89.74,8.4,51.98,0.002349
"2020-03-03",8787.79,224.48,0.234381,329.24,246.48,61.14,66.03,88.59,8.5,50.9,0.002499
"2020-03-04",8755.25,224.52,0.23453,319.25,231.22,60.38,65.84,87.01,7.95,50.16,0.002398
"2020-03-05",9078.76,229.27,0.239582,337.24,240.62,62.05,68.63,90.14,8.2,52,0.002506
"2020-03-06",9122.55,243.53,0.244088,348.89,245.07,63.03,68.92,93.25,8.2,53.08,0.002496
"2020-03-07",8909.95,237.85,0.237071,330.81,234.23,60.55,65.44,88.33,7.82,50.64,0.002405
"2020-03-08",8108.12,200.69,0.206904,276.2,197.95,51.73,56.37,74.82,6.49,43.13,0.002187
"2020-03-09",7923.64,201.99,0.209181,273.21,199.18,50.17,55.25,73.42,6.93,41.89,0.002214
"2020-03-10",7909.73,200.77,0.212235,271.72,198.83,50.26,54.95,74.83,6.81,41.51,0.002207
"2020-03-11",7911.43,194.87,0.208096,266.86,190.51,48.46,54.11,72.07,6.58,40.04,0.002184
"2020-03-12",4970.79,112.35,0.139635,152.22,108.79,30.93,33.01,45.53,3.96,26.5,0.001537
"2020-03-13",5563.71,133.2,0.159352,176.49,120.9,37.44,36.84,50.93,4.85,27.33,0.001738
"2020-03-14",5200.37,123.31,0.147292,167.58,116.31,34.4,36.22,46.33,4.63,25,0.001666
"2020-03-15",5392.31,125.21,0.153902,178.31,122.95,36.44,38.07,47.5,5.06,25.78,0.001685
"2020-03-16",5014.48,110.61,0.141063,170.74,109.59,32.88,33.82,42.95,4.45,24.5,0.001587
"2020-03-17",5225.63,113.94,0.144524,180.33,117.01,33.56,35.37,44.62,4.53,24.65,0.001587
"2020-03-18",5238.44,114.84,0.1431,179.09,119.35,33.68,35.92,59.59,4.47,28.45,0.001566
"2020-03-19",6191.19,136.59,0.165037,221.27,156.32,39.07,41.1,65.85,5.06,32.05,0.001773
"2020-03-20",6198.78,132.74,0.156868,214.42,160.33,38.13,40.12,71.04,4.93,32.87,0.001773
"2020-03-21",6185.07,132.82,0.158179,219.37,167.7,38.34,41.15,71.29,5.01,32.92,0.001785
"2020-03-22",5830.25,123.32,0.150214,203.67,157.78,35.63,38.34,63.83,4.62,29.58,0.001731
"2020-03-23",6416.31,134.91,0.157419,219.33,168.51,38.77,44.14,69.89,4.95,31.86,0.001805
"2020-03-24",6734.8,138.76,0.162255,227.25,177.96,40.49,47.18,69.41,5.06,32.83,0.001851
"2020-03-25",6681.06,136.2,0.161633,220.44,172.95,39.15,47.05,67.58,5.02,32.18,0.001834
"2020-03-26",6716.44,138.36,0.175019,226.82,172.53,40.16,50.19,67.89,5.08,32.34,0.001842
"2020-03-27",6469.8,133.94,0.176195,217.58,166.8,38.92,48.45,69.27,5.02,31.62,0.001807
"2020-03-28",6242.19,130.99,0.175783,214.22,157.02,38.87,47.13,65.11,4.81,30.3,0.001778
"2020-03-29",5922.04,125.58,0.163829,206.46,148.39,37.33,44.11,61.07,4.84,28.43,0.001723
"2020-03-30",6429.84,132.9,0.172171,221.54,166.44,39.14,46.78,66.1,4.97,30.82,0.001831
"2020-03-31",6438.64,133.59,0.174563,219.63,165.4,39.3,47.78,65.15,4.95,31.08,0.001811
"2020-04-01",6606.78,135.63,0.175323,224.02,168,39.38,48.51,66.02,5.03,31.44,0.001867
"2020-04-02",6793.62,142.03,0.17864,232.65,175.15,39.87,50.76,67.58,5.1,32.36,0.001882
"2020-04-03",6733.39,142.09,0.179467,235.81,178.61,40.36,52.95,67.8,5.13,32.75,0.001853
"2020-04-04",6867.53,145.22,0.181732,238.82,179.27,40.68,54.28,68.73,5.17,33.23,0.00188
"2020-04-05",6791.13,143.55,0.179406,232,174.86,40.67,53.49,67.06,5.05,32.64,0.001865
"2020-04-06",7271.78,169.14,0.195506,255.92,191,44.39,58.38,72.53,5.57,37.13,0.00198
"2020-04-07",7176.41,165.1,0.192093,252.06,184.83,44.67,55.93,72,5.46,36.35,0.001997
"2020-04-08",7334.1,172.64,0.200869,266.24,217.09,46.32,57.55,75.06,5.81,37.72,0.002012
"2020-04-09",7302.09,170.81,0.198257,257.48,214.75,46.38,58.5,82.89,5.91,41.11,0.002021
"2020-04-10",6865.49,158.41,0.187464,233.09,186.52,42.27,53.62,74.5,5.25,36.77,0.001968
"2020-04-11",6859.08,158.22,0.188063,232.05,186.05,42.32,53.58,74.56,5.26,36.12,0.00199
"2020-04-12",6971.09,161.14,0.190135,235.79,192.97,42.45,53.98,75.09,5.34,36.85,0.00199
"2020-04-13",6845.04,156.28,0.187732,223.85,188,41.2,52.95,73.23,5.18,35.77,0.001959
"2020-04-14",6842.43,157.6,0.185335,221.97,188.56,41.05,53.83,71.99,5.21,35.4,0.001964
"2020-04-15",6642.11,153.29,0.18127,215.51,182.16,39.59,53.15,70.72,5.1,35.16,0.00194
"2020-04-16",7116.8,172.16,0.190104,235.59,194.7,42.69,56.88,76.01,5.48,38.78,0.002028
"2020-04-17",7096.18,171.64,0.190202,233.62,194.32,42.75,56.55,77,5.42,40.82,0.002013
"2020-04-18",7257.66,186.91,0.194925,243.08,203.52,44.36,57.97,79.99,5.65,42.05,0.002061
"2020-04-19",7189.42,181.61,0.190859,233.59,195.77,42.63,57.45,80.84,5.53,46.71,0.002058
"2020-04-20",6881.96,172.3,0.18349,221.57,185.15,40.83,55.07,75.06,5.27,42.42,0.001982
"2020-04-21",6880.32,172.74,0.184328,221.75,184.02,41.04,55.38,74.88,5.23,42.51,0.001971
"2020-04-22",7117.21,182.6,0.18797,233.3,192.29,41.89,56.84,80.7,5.38,45.47,0.002011
"2020-04-23",7429.72,185.03,0.191711,236.6,193.8,42.94,58.82,80.7,5.57,44.3,0.002047
"2020-04-24",7550.9,189.24,0.193665,239.77,194.66,44.81,60.97,81.92,5.63,44.43,0.002103
"2020-04-25",7569.94,195.52,0.195054,239.72,195.03,44.71,60.73,85.66,5.78,45,0.002142
"2020-04-26",7679.87,197.32,0.196805,246.27,195.75,44.69,61.23,83.93,6.22,44.65,0.002409
"2020-04-27",7795.6,197.22,0.197978,243.27,194.02,44.71,62.39,82.8,6.08,44.49,0.002355
"2020-04-28",7807.06,198.42,0.215484,243.7,195.59,46.03,62.5,82.9,6.19,45.03,0.002339
"2020-04-29",8801.04,216.97,0.227432,257.49,208.31,49.18,66.55,85.74,6.78,46.94,0.002517
"2020-04-30",8658.55,207.6,0.212761,249.84,208.3,46.71,62.48,81.25,6.47,45,0.002443
"2020-05-01",8864.77,214.22,0.219248,257.23,213.4,47.79,63.77,83.26,6.68,45.93,0.002494
"2020-05-02",8988.6,215.33,0.223914,261.98,213.44,49.46,64.62,83.17,7.48,46.65,0.002549
"2020-05-03",8897.47,210.93,0.219414,252.54,208.62,48.27,62.44,81,7.23,44.92,0.00251
"2020-05-04",8912.65,208.17,0.218963,245.47,205.48,47.47,61.25,79.88,7.24,44.18,0.002481
"2020-05-05",9003.07,206.77,0.216463,244.59,207.22,46.79,60.38,79.4,7.19,43.85,0.002484
"2020-05-06",9268.76,204.06,0.21521,245.82,204.93,45.94,58.54,78.52,6.95,43.1,0.002529
"2020-05-07",9144.68704,200.254795,0.213169,242.034407,202.373629,45.512929,58.279418,77.477571,6.971822,42.962403,0.002516
"2020-05-08",9959.166416,212.292476,0.219357,253.016067,207.644907,47.468704,64.563051,78.790982,7.107496,44.235095,0.00268
"2020-05-09",9821.811315,211.689048,0.218171,260.829562,210.846973,47.669692,63.225103,81.508964,7.187743,46.720823,0.002611
"2020-05-10",9566.777187,210.431818,0.216237,265.1627,199.567323,47.043586,63.100816,79.71626,6.53744,44.938745,0.00258
"2020-05-11",8752.617088,188.137226,0.20087,233.195379,185.318935,42.193489,58.881708,72.384746,6.265851,41.010802,0.002431
"2020-05-12",8604.751591,185.674718,0.193888,234.159194,188.688419,41.571072,59.406269,69.793257,6.028327,39.634931,0.002414
"2020-05-13",8788.466749,189.305782,0.197123,232.676456,187.148844,42.114736,61.465536,73.137207,6.074226,42.04536,0.002464
"2020-05-14",9283.086013,199.369373,0.201803,239.38498,191.128964,43.197738,64.927925,73.815731,6.228606,43.005225,0.002552
"2020-05-15",9796.494527,203.211247,0.203391,242.543307,192.599963,43.911708,65.198868,74.495197,6.260924,43.085862,0.002608
"2020-05-16",9309.295359,194.273098,0.198477,235.126784,186.538868,42.650106,62.624869,72.153235,6.48692,41.890181,0.002473
"2020-05-17",9375.297108,200.583391,0.200685,236.718087,188.034216,43.079874,65.133851,73.472594,6.675216,42.509092,0.002515
"2020-05-18",9666.327193,206.768894,0.200664,240.4337,191.861022,43.611553,65.080252,75.005684,6.713043,46.250489,0.00256
"2020-05-19",9708.439859,214.357642,0.204639,247.701899,201.86296,45.23005,66.842789,75.978846,6.658136,47.97903,0.002545
"2020-05-20",9760.198937,213.68672,0.204741,246.753886,202.285538,45.463621,66.685294,77.058823,6.656271,48.709806,0.002546
"2020-05-21",9526.507593,209.920788,0.201871,239.183588,199.275193,44.22663,64.64004,78.193282,6.480682,48.507342,0.002492
"2020-05-22",9059.962507,198.917516,0.195012,227.72877,192.141693,42.728716,61.471679,72.947509,6.112708,46.065562,0.002417
"2020-05-23",9131.767275,206.22773,0.199609,233.347021,193.173855,44.008876,62.950122,73.707517,6.416741,46.870831,0.002521
"2020-05-24",9170.361064,206.411207,0.197549,233.887212,192.328297,43.847234,63.432973,73.839311,6.554323,46.913955,0.002532
"2020-05-25",8731.848526,200.690729,0.19419,223.019598,184.451928,42.186396,60.620344,71.484762,6.551598,45.028519,0.002426
"2020-05-26",8883.69177,203.810118,0.196855,230.18959,185.30398,42.91118,61.439926,73.488487,6.784516,45.873025,0.002501
"2020-05-27",8839.130663,200.963615,0.194135,227.968774,181.516979,42.287513,61.833497,72.52221,6.724946,44.814253,0.002508
"2020-05-28",9174.118564,207.845894,0.197202,232.431883,188.386914,43.769457,64.502158,73.447403,6.752198,46.020526,0.002551
"2020-05-29",9546.045635,219.591564,0.200797,239.333046,192.367452,44.658723,67.085389,75.000328,6.871738,47.591457,0.002565
"2020-05-30",9427.120373,220.491167,0.197905,237.744144,188.542765,44.470939,66.051449,74.032137,7.160131,46.649291,0.002501
"2020-05-31",9662.705873,242.70977,0.205775,251.395926,202.68303,47.66219,68.286681,78.840869,7.459056,54.495019,0.002605
"2020-06-01",9466.961781,232.331003,0.203269,239.367554,194.038189,45.757152,65.095741,76.692077,7.007517,51.586005,0.002555
"2020-06-02",10167.930693,248.044567,0.210872,253.597804,198.831597,48.334089,67.78404,80.054931,7.151189,54.767607,0.002702
"2020-06-03",9515.243859,237.26532,0.203286,250.749203,196.186899,46.079393,66.525794,78.227094,6.992384,51.500169,0.002526
"2020-06-04",9645.227869,244.125337,0.203625,252.527652,194.395431,47.061515,67.06741,77.966757,6.928837,52.676092,0.002593
"2020-06-05",9776.202992,243.707821,0.20485,259.722878,195.899567,47.457569,68.678226,79.315209,6.919995,53.408279,0.002608
"2020-06-06",9636.965527,240.246969,0.203139,256.519108,194.045349,46.878804,67.362668,77.936412,6.845706,52.530838,0.002586
"2020-06-07",9662.858709,242.02164,0.20321,252.518556,194.581109,46.752591,67.704398,78.270581,6.863895,52.849338,0.002584
"2020-06-08",9738.603357,244.226744,0.202932,253.122581,192.480764,46.585263,66.408908,77.935435,6.828658,52.224407,0.002598
"2020-06-09",9773.029513,246.212783,0.204054,254.865388,192.061951,46.401581,68.248754,77.618409,6.903139,52.423528,0.002579
"2020-06-10",9767.005317,243.849527,0.201269,254.524801,189.661298,45.896785,68.066236,77.516495,6.788151,51.919098,0.002557
"2020-06-11",9874.898682,247.541972,0.2028,257.165794,194.128543,46.655496,69.589381,78.197461,6.80377,55.178036,0.002579
"2020-06-12",9325.996856,232.000785,0.19011,235.400076,181.699446,43.464679,63.93709,72.335049,6.280793,49.658002,0.002447
"2020-06-13",9469.533298,237.593411,0.193412,240.717324,182.652637,44.708988,65.711859,73.306031,6.396973,51.630233,0.002506
"2020-06-14",9469.473456,238.293629,0.192781,240.94684,182.408477,45.117471,66.53348,74.145093,6.488108,52.840136,0.002529
"2020-06-15",9345.960908,232.11252,0.190386,237.665279,179.127291,44.070121,65.469726,72.679357,6.320946,51.104322,0.002494
"2020-06-16",9431.719262,231.017012,0.192108,235.900947,173.262939,43.794234,64.613506,71.935901,6.24533,52.3875,0.002472
"2020-06-17",9524.926617,235.288479,0.191128,237.20369,177.519828,43.85064,65.908119,72.514937,6.247563,52.852707,0.002482
"2020-06-18",9463.361414,233.863618,0.193172,240.348603,175.368074,44.044604,65.232858,72.370359,6.277414,52.884941,0.002475
"2020-06-19",9399.767217,231.684857,0.190417,236.266348,172.690583,43.500909,64.949546,71.513494,6.218447,52.067777,0.00246
"2020-06-20",9312.780104,228.959213,0.187222,233.225488,170.390325,42.810612,64.136369,70.040212,6.340963,51.323629,0.002444
"2020-06-21",9360.247968,228.869149,0.188675,232.624067,173.237294,43.590904,63.975585,71.04274,6.264936,51.343563,0.002451
"2020-06-22",9298.360829,227.791906,0.18541,229.944128,170.437869,42.963279,64.427074,70.117736,6.203589,50.487423,0.002444
"2020-06-23",9678.683209,243.36471,0.190035,241.332502,177.747372,44.376074,66.088584,72.409909,6.375846,53.533722,0.002478
"2020-06-24",9624.684292,243.079482,0.188292,240.348989,177.883892,44.138455,66.80378,74.031499,6.370521,58.08461,0.002475
"2020-06-25",9288.061774,234.564985,0.18393,232.733429,172.913861,42.585307,64.782787,72.278193,6.211336,55.117899,0.00242
"2020-06-26",9258.667161,232.648703,0.183524,232.462869,172.417306,42.383344,64.33697,71.178591,6.158036,55.966946,0.00241
"2020-06-27",9166.48636,229.636526,0.18278,230.627399,168.236142,43.140899,64.025659,70.726189,6.043267,55.679115,0.002358
"2020-06-28",9013.905565,221.026085,0.175894,216.448616,155.298708,41.112309,62.139645,66.931195,5.586522,52.31251,0.002298
"2020-06-29",9139.903276,225.122946,0.176999,222.716394,160.631599,41.39955,63.248569,67.739372,5.751173,51.799472,0.002316
"2020-06-30",9185.166541,228.205764,0.177597,225.109749,159.713614,41.888939,64.134844,68.93954,5.82545,52.520214,0.00231
"2020-07-01",9149.721997,225.592815,0.175701,222.328142,158.543229,41.210093,63.605687,68.268802,5.73397,51.662232,0.002316
"2020-07-02",9230.672999,230.661944,0.17674,223.729491,158.307048,41.747155,64.570504,68.299366,5.712754,51.7787,0.002358
"2020-07-03",9094.318072,226.574424,0.17521,219.735058,154.554883,41.023437,65.360675,66.697962,5.647467,51.214147,0.002327
"2020-07-04",9071.385043,225.176405,0.17603,220.812257,154.850597,41.184837,62.683861,66.521839,5.651349,51.090042,0.002305
"2020-07-05",9132.90837,229.094716,0.177761,225.140656,155.796353,42.093021,64.122953,67.545176,5.691419,51.363322,0.002311
"2020-07-06",9087.407313,227.899375,0.177185,222.628479,154.249834,41.689346,63.312127,67.407139,5.661544,51.214016,0.002306
"2020-07-07",9342.376493,241.526852,0.188389,242.43153,194.344322,44.06665,64.875907,70.190941,6.115802,55.499502,0.002601
"2020-07-08",9253.63098,238.964481,0.184825,237.557951,185.368749,43.325147,64.50808,69.971819,6.206368,54.863831,0.003052
"2020-07-09",9432.172516,246.859008,0.204336,243.123308,189.135599,45.271892,66.227124,72.574576,6.585694,57.843589,0.004744
"2020-07-10",9235.716302,241.975129,0.202369,238.147881,186.100716,44.374743,67.43451,71.962483,6.655562,56.772161,0.004375
"2020-07-11",9282.913639,240.954954,0.198789,238.0274,181.684124,44.282814,67.394745,71.594522,6.376977,55.896869,0.003544
"2020-07-12",9234.314675,239.102026,0.201416,236.537024,181.314247,44.622098,68.668671,72.609029,6.505317,55.760755,0.003805
"2020-07-13",9297.479636,241.771523,0.200847,237.292456,185.746189,44.707951,69.253901,72.096196,6.451557,58.569476,0.003639
"2020-07-14",9240.76252,239.638787,0.198606,231.955717,181.645326,43.933225,69.190213,71.874407,6.305597,61.190176,0.003161
"2020-07-15",9247.060696,240.251471,0.198871,230.211214,180.706832,43.855786,67.936879,71.941892,6.319148,61.855655,0.003292
"2020-07-16",9203.371435,238.663597,0.19723,227.346391,180.519329,43.315161,70.80328,71.108089,6.220207,61.311689,0.003089
"2020-07-17",9136.483376,233.837075,0.194046,224.25574,173.761597,42.060019,67.607028,69.339758,6.033233,59.080349,0.002993
"2020-07-18",9156.276583,232.781477,0.194268,222.741327,172.82798,41.908697,67.646335,69.54234,6.030691,59.51162,0.003067
"2020-07-19",9168.402737,235.681145,0.199471,224.437586,173.643678,42.436766,68.319956,69.153264,6.05029,59.038116,0.003497
"2020-07-20",9202.61584,238.895232,0.199523,228.037596,171.846358,42.678071,68.852732,70.000607,6.098452,58.433644,0.003388
"2020-07-21",9163.159655,236.060098,0.19467,222.862379,169.196168,41.973817,69.317181,68.960941,6.039773,56.987167,0.003234
"2020-07-22",9384.379752,245.233735,0.19905,229.878449,179.151492,43.742152,69.781798,70.989796,6.177358,62.243672,0.003305
"2020-07-23",9514.304988,263.762464,0.203438,238.815894,183.783785,44.961055,71.321877,73.043162,6.352223,64.168015,0.003283
"2020-07-24",9589.817719,274.72362,0.208187,237.82707,184.701836,44.905668,72.986474,73.27249,6.435326,63.473777,0.003296
"2020-07-25",9535.938796,279.427056,0.204297,235.085969,179.761816,44.162208,71.65515,71.976374,6.256179,62.936757,0.003224
"2020-07-26",9691.825139,305.038139,0.214262,249.714254,188.361839,48.993481,73.551718,74.571457,6.685869,65.574843,0.003261
"2020-07-27",9925.751397,310.517991,0.215283,247.194985,190.736332,48.135851,78.052719,75.244701,6.628262,65.979908,0.003234
"2020-07-28",10962.258481,320.476191,0.223876,268.488121,206.270404,52.935773,78.160869,77.515386,7.108183,70.828861,0.003124
"2020-07-29",10904.916527,316.406766,0.229956,288.766152,216.314765,55.766754,81.230595,79.777145,7.216528,70.713329,0.00319
"2020-07-30",11093.61224,317.539073,0.242697,287.533164,212.466583,55.218303,79.107594,81.396882,7.268567,72.188501,0.003165
"2020-07-31",11116.307164,334.741922,0.244359,292.481296,214.932145,57.082119,81.225312,81.443562,7.344787,70.755473,0.003237
"2020-08-01",11325.551527,346.003506,0.259233,300.809071,230.975327,58.154753,84.580135,82.425938,7.382323,74.783297,0.003204
"2020-08-02",11812.094307,387.942421,0.291302,319.587085,247.558168,61.692187,89.699345,93.070792,7.835672,90.345348,0.003707
"2020-08-03",11066.306241,370.732302,0.28631,284.10528,217.254279,56.688032,85.042601,84.852032,7.18271,84.195116,0.003339
"2020-08-04",11230.907763,386.247448,0.310093,296.892029,229.285351,58.507253,89.156022,87.820541,7.150729,82.676826,0.003383
"2020-08-05",11181.917508,389.383008,0.300684,288.222827,225.361107,57.532998,87.250851,86.756818,7.124332,84.529609,0.00354
"2020-08-06",11719.263524,400.184363,0.302382,293.589501,232.263454,58.846763,90.185428,92.288222,7.219263,97.297142,0.003507
"2020-08-07",11768.127742,394.541745,0.303367,308.758976,237.02721,59.174402,96.061936,100.54973,7.114941,96.579736,0.003558
"2020-08-08",11571.487981,379.135156,0.293898,301.505825,225.640836,57.063465,93.635335,96.077549,6.873596,94.174988,0.00348
"2020-08-09",11739.131006,391.478439,0.293886,303.810539,227.795193,57.924641,94.761847,97.995463,6.878024,96.079398,0.003501
"2020-08-10",11682.851469,389.622931,0.287761,299.226796,223.970514,56.946026,92.87671,97.343445,6.860532,91.889999,0.003459
"2020-08-11",11862.938013,395.209914,0.294189,302.132813,224.187349,58.213972,93.609844,95.380924,7.057805,88.400981,0.003491
"2020-08-12",11398.671061,379.174764,0.283983,282.464945,211.17182,54.274106,87.463714,88.468427,6.757549,81.190047,0.003393
"2020-08-13",11579.867952,387.500531,0.28239,285.38223,207.687859,54.544703,89.757456,91.807737,6.760179,83.644979,0.003468
"2020-08-14",11817.164039,427.490265,0.294334,295.462702,214.763858,57.100322,92.129786,92.535476,6.950978,87.125979,0.003476
"2020-08-15",11777.391322,438.762587,0.299547,292.940616,212.582043,56.857792,91.542087,91.918702,6.91012,85.024945,0.003566
"2020-08-16",11864.90581,432.654665,0.299311,302.496019,224.52253,59.946347,89.933495,93.943637,7.18174,85.280839,0.003536
"2020-08-17",11901.776488,433.431861,0.303292,307.955817,223.179758,63.751578,91.227253,94.136412,7.226582,84.425889,0.003528
"2020-08-18",12272.465808,430.032505,0.31463,317.81967,224.701125,67.144233,93.26293,97.637271,7.385014,86.491553,0.003605
"2020-08-19",11949.610971,422.106653,0.302976,303.812558,216.687706,65.435711,93.284417,92.862162,7.259715,83.331897,0.003503
"2020-08-20",11733.278971,406.574469,0.290127,292.260656,206.442093,61.984559,91.204348,87.814107,6.806492,76.14414,0.003421
"2020-08-21",11861.836577,416.469776,0.292253,294.309005,208.857729,62.879175,101.301967,91.434731,6.969577,78.777031,0.003447
"2020-08-22",11515.124299,386.823891,0.279181,282.761861,195.57723,59.112483,92.230601,86.868119,6.659088,73.618627,0.003384
"2020-08-23",11676.385305,395.885018,0.285439,287.321327,196.608729,60.32047,94.7687,90.829415,6.77359,77.01846,0.003444
"2020-08-24",11647.928121,390.789135,0.285107,284.587896,194.629346,60.539382,91.212145,90.844449,6.768287,83.979434,0.003412
"2020-08-25",11758.82812,408.269146,0.288989,291.196259,204.197988,62.249708,93.802472,91.726046,6.855122,80.301545,0.003403
"2020-08-26",11350.753473,383.662143,0.277714,276.299834,192.009369,58.50608,88.693018,84.688089,6.49823,73.420271,0.003289
"2020-08-27",11465.002564,385.7525,0.276511,274.712426,190.874036,58.211227,88.945042,85.721882,6.462581,74.83821,0.003288
