"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2017-03-25","475705205062",211204752176510,35523,10867647693497,NA,94375,NA,913461,475705205062,103841,6305943717
"2017-03-26","475705205062",221174912282080,35430,10574227140307,NA,94375,NA,922133,475705205062,100084,6909875764
"2017-03-27","475705205062",231657196791600,35355,10624734941721,NA,94375,NA,891732,475705205062,104807,7022489643
"2017-03-28","475705205062",229548649836160,33499,10458285473273,NA,91462,NA,886512,475705205062,104411,7111523320
"2017-03-29","475705205062",232979944812620,34698,10637507031271,NA,89106,NA,866169,475705205062,101443,7382084298
"2017-03-30","482855238677",236982475458290,33723,10958829073599,NA,89106,NA,868335,482855238677,99037,7455450552
"2017-03-31","499635929817",240138785731439,35255,13336592841181,NA,89106,NA,896382,499635929817,113939,6941692145
"2017-04-01","499635929817",239048359912160,34800,13989351803323,NA,87474,NA,869418,499635929817,114981,7123458900
"2017-04-02","499635929817",242037399679020,34487,13573630620965,NA,87421,NA,938199,499635929817,98091,7499707046
"2017-04-03","499635929817",225777719719000,36528,13896001202367,NA,87421,NA,916510,499635929817,107563,7566995164
"2017-04-04","499635929817",240588165762570,38249,14644476665821,NA,91222,NA,869801,499635929817,105549,7393277442
"2017-04-05","499635929817",246279464732200,38699,14458514747570,NA,92957,NA,922225,499635929817,113226,7430627181
"2017-04-06","499635929817",248619327505940,38615,15557618465840,NA,92957,NA,880231,499635929817,106120,7523603205
"2017-04-07","499635929817",249574617569980,37263,15324278807957,NA,96736,NA,857699,499635929817,106471,7671130583
"2017-04-08","499635929817",252484807725220,37909,15448732704476,NA,102136,NA,953269,499635929817,105454,7907848957
"2017-04-09","499635929817",253175099941210,36116,15450191480188,NA,102136,NA,1044906,499635929817,111846,8885184833
"2017-04-10","499635929817",255973416950689,39550,15524364900364,NA,102136,NA,1048397,499635929817,114291,10089840125
"2017-04-11","499635929817",261036955773060,36498,15411325560436,NA,95207,NA,997264,499635929817,103210,9705505331
"2017-04-12","499635929817",260942044851420,39433,15597545887664,NA,91854,NA,1060615,499635929817,104397,9968323297
"2017-04-13","517807877352",254806154901490,37507,15283295207423,NA,91854,NA,986282,517807877352,105238,9620984110
"2017-04-14","520808749422",271575492216010,34639,14736361325842,NA,92042,NA,1007639,520808749422,118368,9207662561
"2017-04-15","520808749422",272397471548560,38168,15401272368892,NA,93016,NA,1081020,520808749422,112003,8424599826
"2017-04-16","520808749422",272581329412860,38222,15579668026192,NA,93016,NA,1086072,520808749422,121094,7766029478
"2017-04-17","520808749422",275532146092829,44330,15417931063019,NA,93016,NA,1114834,520808749422,113659,6960180289
"2017-04-18","520808749422",282740029974550,52024,15699377690578,NA,101878,NA,1173247,520808749422,119214,7021660634
"2017-04-19","520808749422",288750952023600,52847,17041158554408,NA,102267,NA,1113456,520808749422,115827,6890924751
"2017-04-20","520808749422",283972104824260,49964,19044779641641,NA,108525,NA,1105223,520808749422,114657,6851316618
"2017-04-21","520808749422",290822998187450,53536,20461338876538,NA,132016,NA,1111756,520808749422,120559,7277322054
"2017-04-22","520808749422",297111347846250,53781,20131763275576,NA,132016,NA,1085420,520808749422,122300,6894885973
"2017-04-23","520808749422",298451239799070,54221,21026555789705,NA,132016,NA,1106569,520808749422,116590,7280055449
"2017-04-24","520808749422",295211522661630,60456,23621762677136,NA,131730,NA,1123598,520808749422,121934,6854569800
"2017-04-25","520808749422",298308056717680,56989,24583534091941,NA,131639,NA,1152120,520808749422,121642,7041790733
"2017-04-26","520808749422",308930766668090,56665,24845936876215,NA,131639,NA,1171353,520808749422,120176,6969980871
"2017-04-27","521839702600",313695645588520,50014,27405307157420,NA,138867,NA,1116330,521839702600,110696,6994222399
"2017-04-28","521974519554",328632682258865,50989,24935524200798,NA,146318,NA,1179880,521974519554,126019,7910309625
"2017-04-29","521974519554",342092419789233,51936,24223369601408,NA,146318,NA,1252476,521974519554,124344,7696251769
"2017-04-30","521974519554",332583752337350,58873,26636262524668,NA,146318,NA,1142176,521974519554,121647,7672803469
"2017-05-01","521974519554",336173059130430,56809,28591429628405,NA,134009,NA,1078749,521974519554,115717,7637416382
"2017-05-02","521974519554",335199972198660,66446,29027418425769,NA,125655,NA,1147149,521974519554,119357,7326454302
"2017-05-03","521974519554",339479348814690,63931,28583818909830,NA,125655,NA,1091132,521974519554,124025,7416228150
"2017-05-04","521974519554",336420648319470,65566,27756003514036,NA,155320,NA,1265540,521974519554,127790,7627304215
"2017-05-05","521974519554",349788393854310,65823,27284256023872,NA,163669,NA,1300765,521974519554,125881,7637754873
"2017-05-06","521974519554",349259962790711,69161,27575592574551,NA,163669,NA,1243141,521974519554,124343,7590811701
"2017-05-07","521974519554",353593236177740,72215,27535363917129,NA,172885,NA,1293928,521974519554,119503,7793357313
"2017-05-08","521974519554",353828372751230,68471,28058297384740,NA,179054,NA,1303790,521974519554,129074,8135140893
"2017-05-09","521974519554",365569658179930,69381,28523515486626,NA,179054,NA,1362257,521974519554,126974,7686590083
"2017-05-10","555092980098",363678633592458,70772,27569207818774,NA,182054,NA,1292627,555092980098,118262,7874714725
"2017-05-11","559970892891",369261726304120,77505,27755298159471,NA,189979,NA,1347379,559970892891,129106,8056467616
"2017-05-12","559970892891",379250622293430,83051,27869517670193,NA,189979,NA,1335261,559970892891,136232,8504899068
"2017-05-13","559970892891",378491084797440,87074,27249352791148,NA,194693,NA,1450644,559970892891,127977,8326841401
"2017-05-14","559970892891",404778572992010,88858,28205795464601,NA,213651,NA,1457334,559970892891,122456,8091573326
"2017-05-15","559970892891",414047745749020,89455,29128163608909,NA,213651,NA,1505018,559970892891,118434,7834815314
"2017-05-16","559970892891",417079615832910,88739,28851318599044,NA,213682,NA,1488534,559970892891,138241,8076965830
"2017-05-17","559970892891",408103955235520,87185,28553068898599,NA,232424,NA,1395246,559970892891,142067,7558812860
"2017-05-18","559970892891",414448297046940,86411,28869748127054,NA,232424,NA,1389519,559970892891,127498,7860195433
"2017-05-19","559970892891",431650025953200,85883,28656870529371,NA,232424,NA,1506441,559970892891,130285,7879881599
"2017-05-20","559970892891",439714321376460,91309,27587734541711,NA,229382,NA,1456097,559970892891,121434,8255761900
"2017-05-21","559970892891",451327099500960,79228,27288305289085,NA,224826,NA,1439725,559970892891,125886,8745228864
"2017-05-22","559970892891",463102600090260,73133,26213826406359,NA,224826,NA,1520308,559970892891,119114,8377919574
"2017-05-23","584152236546",448716876168000,80310,26514222874194,NA,226754,NA,1757684,584152236546,134064,7985906444
"2017-05-24","595921917085",458978033229230,88935,35046663224654,NA,241295,NA,1887612,595921917085,136396,7782219598
"2017-05-25","595921917085",457711429093310,95658,45408508188229,NA,241295,NA,1855635,595921917085,161560,8464323447
"2017-05-26","595921917085",456542217590240,95921,42016574581001,NA,241295,NA,1972955,595921917085,185408,8726990212
"2017-05-27","595921917085",473267747835340,92351,41380831133700,NA,241097,NA,2077232,595921917085,169138,9170045130
"2017-05-28","595921917085",469177108436930,90056,45640363158485,NA,240940,NA,1970194,595921917085,189710,9210255840
"2017-05-29","595921917085",487713080394880,93041,44343775851745,NA,240940,NA,2101735,595921917085,188315,9270330567
"2017-05-30","595921917085",513216553999240,105014,41987874027161,NA,240994,NA,2144107,595921917085,179518,9064970394
"2017-05-31","595921917085",519723790251370,93590,40399900206948,NA,241458,NA,2068983,595921917085,193015,9005711873
"2017-06-01","595921917085",561001177690430,96793,41744310276802,NA,241458,NA,2192237,595921917085,179908,8755253002
"2017-06-02","595921917085",574505829451120,106508,42752225199052,NA,241458,NA,1933516,595921917085,167403,8885355049
"2017-06-03","595921917085",575750660855620,101216,42214409732013,NA,254708,NA,2109220,595921917085,182049,9465944118
"2017-06-04","628336862171",597678402421180,104755,42189608094546,NA,257730,NA,2024658,628336862171,154270,9383449592
"2017-06-05","678760110083",599656274911010,100154,41736486080073,NA,257730,NA,2179636,678760110083,172687,10026423422
"2017-06-06","678760110083",615096733616105,91884,41623754742505,NA,256227,NA,2171990,678760110083,185990,10219247085
"2017-06-07","678760110083",632534102305510,86156,42053434517892,NA,252311,NA,2293917,678760110083,196002,8921382389
"2017-06-08","678760110083",640654778420920,86694,42471951062141,NA,252311,NA,2426526,678760110083,179143,9122197594
"2017-06-09","678760110083",639988327011780,85068,43206691801193,NA,252311,NA,2546787,678760110083,182662,10092130938
"2017-06-10","678760110083",662233224481300,83073,41465669087129,NA,252311,NA,2288632,678760110083,142276,9874949496
"2017-06-11","678760110083",682857346034600,81081,41782223530217,NA,205087,NA,2567760,678760110083,187024,9309955484
"2017-06-12","678760110083",676331454424020,92340,42116987972811,NA,197309,NA,2507116,678760110083,193198,10006468760
"2017-06-13","678760110083",694617337543530,95417,38351215668215,NA,197309,NA,2425602,678760110083,194031,10030389560
"2017-06-14","678760110083",713189544777430,89780,37660025685164,NA,223930,NA,2651481,678760110083,175421,10073739628
"2017-06-15","678760110083",728250481340700,87700,38034702969957,NA,230315,NA,2721934,678760110083,181246,9966536129
"2017-06-16","678760110083",737124773386920,88223,38159723129650,NA,230315,NA,2739500,678760110083,186356,9908546704
"2017-06-17","679668719410",761529525102380,86106,40817414080886,NA,229761,NA,3009254,679668719410,187596,9625700907
"2017-06-18","711697198174",769922648869760,96732,46303417519979,NA,228364,NA,2884289,711697198174,199915,9560904202
"2017-06-19","711697198174",775466020583090,104842,47039336655988,NA,228364,NA,3110545,711697198174,209345,9589662339
"2017-06-20","711697198174",847184814389410,102791,49825722408491,NA,240525,NA,3104740,711697198174,209682,10384884960
"2017-06-21","711697198174",874308762317610,96584,52981889397203,NA,271188,NA,3225066,711697198174,193202,10627234028
"2017-06-22","711697198174",872419319204180,105046,55039036763527,NA,271188,NA,3277506,711697198174,202405,11182355476
"2017-06-23","711697198174",881532422539620,94953,57643426840822,NA,271188,NA,3412940,711697198174,208594,11171541349
"2017-06-24","711697198174",888679962204642,97119,58292523896667,NA,261416,NA,3591198,711697198174,225984,10643667883
"2017-06-25","711697198174",904653518657220,96751,58347577546088,NA,255206,NA,3541875,711697198174,226418,10860420876
"2017-06-26","711697198174",923853229184680,92948,64668593504248,NA,255206,NA,3766411,711697198174,227240,10495513646
"2017-06-27","711697198174",930359199332390,89276,63997505658887,NA,255206,NA,3486859,711697198174,234914,11257779857
"2017-06-28","711697198174",950061337460530,100210,61350987219819,NA,243970,NA,3995785,711697198174,224607,11552070733
"2017-06-29","711697198174",962749040901500,95918,58835527174933,NA,243262,NA,3923900,711697198174,225150,11206874702
"2017-06-30","711697198174",972009000387640,93753,60057696911440,NA,243262,NA,4042798,711697198174,227376,11626062351
"2017-07-01","711697198174",992636469502800,97079,63533991004827,NA,248434,NA,3760209,711697198174,249923,12197951933
"2017-07-02","708707940676",1002208383109500,95393,64743664987813,NA,252730,NA,3809525,708707940676,249011,11845090027
"2017-07-03","708659466230",1012941506663000,99100,63608429971573,NA,252730,NA,3949418,708659466230,222240,12287588976
"2017-07-04","708659466230",1027254107613641,93751,65190220042061,NA,252662,NA,4194335,708659466230,217625,12379958360
"2017-07-05","708659466230",1022956030263700,102174,66912832656827,NA,250000,NA,3902210,708659466230,231806,12922481380
"2017-07-06","708659466230",1037216808572100,97425,67998838992692,NA,250000,NA,3815932,708659466230,300693,13762331465
"2017-07-07","708659466230",1038186123704300,96710,69205206213043,NA,250000,NA,4075004,708659466230,307936,12974174394
"2017-07-08","708659466230",1055962892062200,100061,69764415035062,NA,271584,NA,3940854,708659466230,329560,12830189758
"2017-07-09","708659466230",1071107527146600,101026,71693944262238,NA,275721,NA,4008878,708659466230,357257,14028539335
"2017-07-10","708659466230",1198734948519299,100931,81235274429815,NA,275721,NA,3921196,708659466230,368508,13967775476
"2017-07-11","708659466230",1214202792076200,100748,84156684706765,NA,275570,NA,4007268,708659466230,357464,13955086240
"2017-07-12","708659466230",1185958514378981,95372,95862338646648,NA,275264,NA,3894172,708659466230,352562,14036734452
"2017-07-13","708659466230",1207944603412642,107609,106121421959690,NA,275264,NA,4026541,708659466230,324214,13693609522
"2017-07-14","761764941640",1182555714991800,101224,107252622660470,NA,275264,NA,3812785,761764941640,345498,14583222115
"2017-07-15","804525194568",1207944998994800,100822,106673004716410,NA,278901,NA,4007526,804525194568,363233,13803888082
"2017-07-16","804525194568",1243781955464300,112619,111506749908840,NA,279351,NA,4076794,804525194568,366538,14145171349
"2017-07-17","804525194568",1204494095368100,122557,113973917097970,NA,279351,NA,4126683,804525194568,389020,15025299972
"2017-07-18","804525194568",1213897355554100,125910,114960096620020,NA,299106,NA,4146909,804525194568,392089,14154647535
"2017-07-19","804525194568",1233998957754000,131089,102318120172730,NA,306983,NA,4070315,804525194568,409710,14840527426
"2017-07-20","804525194568",1271418308086239,127874,91789500614910,NA,306983,NA,3928254,804525194568,393219,14904740782
"2017-07-21","804525194568",1304970901023200,135250,93317881240069,NA,335281,NA,4272862,804525194568,409327,15477825191
"2017-07-22","804525194568",1278259908802200,131669,95251712705736,NA,350560,NA,4156725,804525194568,461645,15581095510
"2017-07-23","804525194568",1315027849307400,136290,93957687350157,NA,350560,NA,4201374,804525194568,433503,15226191877
"2017-07-24","804525194568",1302508499778500,140395,92625132839706,NA,369935,NA,4309964,804525194568,500382,15538759376
"2017-07-25","804525194568",1328380325602700,136371,95019895721843,NA,391487,NA,3990711,804525194568,434684,15841648628
"2017-07-26","804525194568",1331457770554300,145325,96343399596465,NA,391487,NA,4122736,804525194568,484321,16073562006
"2017-07-27","836351931636",1321720589477607,144482,95480108415657,NA,391561,NA,4055959,836351931636,537981,16913508908
"2017-07-28","860221984436",1332367899097600,152323,96361017206018,NA,394147,NA,4477112,860221984436,488205,17025493793
"2017-07-29","860221984436",1332178338555200,152865,99021555270465,NA,394147,NA,4194040,860221984436,491398,16271089288
"2017-07-30","860221984436",1359901481847607,161261,97721827499210,NA,394147,NA,4193921,860221984436,529528,16284769839
"2017-07-31","860221984436",1426551281222300,158115,100606855539310,NA,431609,NA,4430934,860221984436,534435,16482710853
"2017-08-01","860221984436",1606730004126800,167783,103597150838250,NA,437853,860221984436,4342371,860221984436,542583,16415881633
"2017-08-02","860221984436",1606524434795600,166717,104135939215740,NA,437853,860221984436,4341706,860221984436,553212,16098836166
"2017-08-03","860221984436",1555875206148550,160138,104567742743340,NA,439833,295657053175,4084223,295657053175,543917,16443253959
"2017-08-04","860221984436",1590667910612300,158202,106819922571130,NA,442592,225505642692,4173563,225505642692,541806,16158329401
"2017-08-05","860221984436",1585688951967804,158378,103254976709350,NA,442592,225505642692,4278318,225505642692,539649,16078347512
"2017-08-06","860221984436",1598932022645400,161829,100248763741200,NA,442592,151123557512,4272613,151123557512,516632,15506550394
"2017-08-07","860221984436",1619967500610100,154494,95611259208106,NA,442787,144323701657,4258498,144323701657,551784,15867377783
"2017-08-08","860221984436",1636256274664900,164045,93875053883841,NA,442805,133028839463,4356836,133028839463,594507,16622466014
"2017-08-09","888074709978",1661334820093100,153869,89092304874050,NA,442805,115459053828,4318392,115459053828,656956,16973562751
"2017-08-10","923233068449",1650126715858900,158574,91722861183482,NA,449262,115459053828,4282438,115459053828,645055,17185292921
"2017-08-11","923233068449",1640151486907400,160528,89720051154405,NA,455764,115459053828,4453181,115459053828,618457,17490640060
"2017-08-12","923233068449",1692527131112600,160121,87570042064969,NA,455764,115459053828,4359729,115459053828,628070,17252860427
"2017-08-13","923233068449",1690851139503700,159372,84990524040462,NA,457045,115459053828,4537649,115459053828,656529,16134897333
"2017-08-14","923233068449",1728855046751571,161797,83745293191777,NA,468683,115459053828,4639218,115459053828,739744,17163599662
"2017-08-15","923233068449",1734348602399600,153799,83797903039093,NA,468683,115459053828,4291624,115459053828,743071,17341423930
"2017-08-16","923233068449",1713530811032565,159149,83827299899532,NA,468683,115459053828,4515436,115459053828,706089,16476796752
"2017-08-17","923233068449",1738425294123700,162778,83123020025713,NA,459089,115459053828,4428242,115459053828,712159,17214193062
"2017-08-18","923233068449",1745445556311300,163599,84921553093333,NA,445861,115459053828,4413018,115459053828,740425,16846535044
"2017-08-19","923233068449",1795853531629900,159019,84987009591754,NA,445861,115459053828,4368235,115459053828,816408,16191801086
"2017-08-20","923233068449",1792593074371200,163112,86707805090647,NA,445861,72294285468,4501615,72294285468,919087,16962386753
"2017-08-21","923233068449",1785087230662370,161979,83200419071807,NA,439805,68222137510,4901277,68222137510,898128,17229115410
"2017-08-22","923233068449",1804397549542700,169646,81146246994673,NA,439025,74685287379,4507872,74685287379,888061,16815979303
"2017-08-23","923233068449",1843056958042400,171380,87668351467844,NA,439025,272888550039,4659549,272888550039,1017854,18561262565
"2017-08-24","891643263405",1828188893715800,178336,89449572353251,NA,462043,91536833682,4840749,91536833682,854424,19074499206
"2017-08-25","888171856257",2154673062518600,182655,94768364079034,NA,476034,89420641867,4894362,89420641867,925494,18126501068
"2017-08-26","888171856257",2200006378678300,182755,96762373787806,NA,476034,89420641867,4903320,89420641867,995192,21043118065
"2017-08-27","888171856257",2180133085194300,198442,97254511061898,NA,496270,131701291700,5047109,131701291700,1055470,28402997310
"2017-08-28","888171856257",2133278380372500,210081,99015646373030,NA,521698,125189898707,5365346,125189898707,979252,26632873342
"2017-08-29","888171856257",2204096627570100,210318,97455254465973,NA,521698,119369386419,4993803,119369386419,1004860,27090979730
"2017-08-30","888171856257",2231150404737172,228549,95139788477450,NA,587276,119369386419,5144561,119369386419,1072347,27394816006
"2017-08-31","888171856257",2215537201731500,219155,95153756124791,NA,636911,119369386419,5334632,119369386419,1051036,24934404737
"2017-09-01","888171856257",2233568965063400,236976,105055476644370,NA,636911,119369386419,5064982,119369386419,1124841,25842580495
"2017-09-02","888171856257",2231260175994460,244143,132287564543400,NA,654432,119369386419,5251051,119369386419,1114383,27036681175
"2017-09-03","888171856257",2250289239986200,255475,127551878473080,NA,688270,119369386419,5415669,119369386419,1096764,27145734786
"2017-09-04","888171856257",2243962758497400,246742,126135586622100,NA,688270,119369386419,5242170,119369386419,1197740,26754233794
"2017-09-05","888171856257",2231041493414200,254429,125085833636080,NA,688270,119369386419,4997728,119369386419,1193883,27346011066
"2017-09-06","903315386420",2232599985320000,264748,125224780522140,NA,682041,119369386419,5303610,119369386419,1176716,27530830819
"2017-09-07","922724699726",2253841580835100,260623,128725665438610,NA,680760,119369386419,5187563,119369386419,1221143,27427863576
"2017-09-08","922724699726",2351173566317000,277700,131665755971560,NA,680760,119369386419,5342002,119369386419,1292135,29515823005
"2017-09-09","922724699726",2321405118789500,256301,130232257835450,NA,746830,119369386419,5312457,119369386419,1246033,30159404687
"2017-09-10","922724699726",2289896362744838,243424,124956139749700,NA,776322,119369386419,5218254,119369386419,1284254,28833364022
"2017-09-11","922724699726",2312746407316729,262194,123769104050450,NA,776322,112376158820,5599983,112376158820,1308109,29916363878
"2017-09-12","922724699726",2375289937074934,265033,125449290936100,NA,773143,109634813602,5641245,109634813602,1285305,29258838858
"2017-09-13","922724699726",2324137953177200,262150,124454087097170,NA,753133,109634813602,5649663,109634813602,1350823,30939212034
"2017-09-14","922724699726",2321975794050695,273967,125320410079540,NA,753133,109634813602,5234948,109634813602,1384901,30408107805
"2017-09-15","922724699726",2366097201603000,281053,118451917786360,NA,753133,109634813602,5388173,109634813602,1392627,31661719475
"2017-09-16","922724699726",2350115833389700,270355,114588226839160,NA,776067,109634813602,5584444,109634813602,1432304,30012019224
"2017-09-17","922724699726",2390881046916300,291303,112356188924400,NA,782778,109634813602,5292140,109634813602,1602840,30408679832
"2017-09-18","1052185622755",2351652860746300,288989,111081838502480,NA,782778,109634813602,5323774,109634813602,1672501,29660970959
"2017-09-19","1103400932964",2380774458727600,274565,108454917492880,NA,794049,109634813602,5338097,109634813602,1995898,28187197036
"2017-09-20","1103400932964",2380956776088300,302750,105976599493150,NA,811061,120996082127,4909908,120996082127,2224670,28572814527
"2017-09-21","1103400932964",2405383475001446,282386,101605442290010,NA,811061,167136744099,4941760,167136744099,2735369,29793182430
"2017-09-22","1103400932964",2938236940545600,295681,111332566075940,NA,813825,107766775886,5488543,107766775886,3218304,29688649339
"2017-09-23","1103400932964",2960802402189859,307659,112977823232740,NA,854927,106967784187,5775345,106967784187,3797102,30673479407
"2017-09-24","1103400932964",2945612222319664,309672,109882128295010,NA,854927,106967784187,5494428,106967784187,3935537,29851988525
"2017-09-25","1103400932964",2912421362690800,316836,110668469154240,NA,854927,106967784187,5969939,106967784187,3695391,29638129570
"2017-09-26","1103400932964",2887116463204755,304990,112614565945880,NA,880581,106967784187,5987463,106967784187,4146596,29806094647
"2017-09-27","1103400932964",2916043095239200,301550,118265274978930,NA,891532,106967784187,6396361,106967784187,4416129,30093444184
"2017-09-28","1103400932964",2896071814918466,306804,121399979628290,NA,891532,196793402010,7067050,152495837056,4435081,30185072424
"2017-09-29","1103400932964",2802970923363752,299455,123215613407440,NA,894735,196793402010,7175740,196793402010,5587830,31440635037
"2017-09-30","1103400932964",2773894950878984,335941,122364789128450,NA,904453,196793402010,7332623,65512203013,5627930,31091441627
"2017-10-01","1103400932964",2865649257474530,337026,124374400384320,NA,904453,64485451162,7462644,64485451162,5565021,28995939581
"2017-10-02","1123590453771",2861170963745518,322858,123378010240800,NA,904453,212589267721,7177386,74313850888,5775248,29769822494
"2017-10-03","1123863285133",2838825595157900,331798,122142734655250,NA,963023,212589267721,7754148,212589267721,6285044,31539677952
"2017-10-04","1123863285133",2896354300459000,339599,123023172942040,NA,964767,212589267721,7302796,56814857740,6721321,30407513177
"2017-10-05","1123863285133",2968746998432300,326700,122322967745660,NA,964767,222364331490,7702864,56319734963,6836427,32260233924
"2017-10-06","1123863285133",2912478711912431,339467,121761538912030,NA,971505,222364331490,7325026,184620073300,6806044,30986967672
"2017-10-07","1123863285133",2857438076850600,333937,120056865476660,NA,977949,91080818284,7270313,91080818284,6774703,30293750848
"2017-10-08","1123863285133",2915521253407421,335285,118583902457430,NA,977949,91080818284,7367229,91080818284,7361587,31930723413
"2017-10-09","1123863285133",2930955632521900,333997,119276860927150,NA,977916,91080818284,7509054,91080818284,7345574,31761057770
"2017-10-10","1123863285133",2913484732911306,299109,114379099794580,NA,976755,91080818284,7311125,91080818284,7420708,30156429701
"2017-10-11","1123863285133",2997386113953100,293219,114755686880040,NA,976755,91080818284,7032407,91080818284,7609517,29511844100
"2017-10-12","1123863285133",2911727554677848,324751,115720718169080,NA,976755,91080818284,7047543,47740821066,8166732,32654988121
"2017-10-13","1123863285133",3031011835444800,331762,113574804336610,NA,957000,84768257680,7163259,49014297676,8110206,31008477131
"2017-10-14","1123863285133",2917998273436900,310281,111079759395400,NA,919574,84768257680,6709156,84768257680,8666653,31187514263
"2017-10-15","1182954806244",2962491103709443,347347,110375956764670,NA,919574,84768257680,6804419,84768257680,9346683,31200105388
"2017-10-16","1196792694099",1922323537780200,330867,110572575658040,NA,936929,84768257680,7338869,84768257680,9430343,31384932080
"2017-10-17","1196792694099",1430794160040800,336450,101300910467310,NA,1034767,84768257680,6496285,84768257680,8343588,30820083417
"2017-10-18","1196792694099",1412602014675400,339620,94930104896191,NA,1034767,84768257680,6401175,84768257680,9184805,31112570186
"2017-10-19","1196792694099",1460304538028388,349556,93789353388967,NA,1034767,84768257680,6243394,84768257680,9425465,29759670464
"2017-10-20","1196792694099",1448048385228952,350444,92462675720813,NA,1021510,84768257680,6116207,84768257680,9770330,29459439901
"2017-10-21","1196792694099",1470935110706400,342605,92035025309722,NA,1014422,84768257680,6013236,84768257680,9727545,28680244501
"2017-10-22","1196792694099",1479882619648000,341566,92764190160374,NA,1014422,84768257680,5826125,84768257680,10048193,29590159124
"2017-10-23","1196792694099",1455819716924400,332298,93470883349254,NA,1015335,84768257680,6205622,68756490743,11821007,29259378957
"2017-10-24","1196792694099",1496920578552200,354558,92205581504661,NA,1020626,67814622099,5795506,67814622099,11697798,30170682991
"2017-10-25","1196792694099",1484204987132000,345214,91074667348805,NA,1020626,67814622099,5841406,67814622099,12558947,31390290906
"2017-10-26","1225828961475",1437017619732600,336176,92469181649097,NA,1020626,67814622099,6212940,67814622099,12639888,31925077579
"2017-10-27","1452839779146",NA,336277,NA,NA,1013789,NA,NA,68525102430,13696738,NA
"2017-10-28","1452839779146",NA,330449,NA,NA,1008052,NA,NA,69019035781,15068318,NA
"2017-10-29","1452839779146",NA,344784,NA,NA,1008052,NA,NA,113547502830,14364207,NA
"2017-10-30","1452839779146",NA,354216,NA,NA,1028311,NA,NA,118823623365,15280979,NA
"2017-10-31","1452839779146",NA,325463,NA,NA,1081816,113081236211,NA,113081236211,16516906,NA
"2017-11-01","1452839779146",1506463331164000,317560,89558875444572,NA,1081816,113081236211,6054985,113081236211,16586824,30294986983
"2017-11-02","1452839779146",1443325313524909,327722,88183603805302,NA,1081816,113081236211,5971218,113081236211,17574939,28899924507
"2017-11-03","1452839779146",1419570528871100,339236,86834206761129,NA,1046200,113081236211,5844260,113081236211,19353557,27047393682
"2017-11-04","1452839779146",1405221883329600,373197,93569450785090,NA,1026293,113081236211,5751850,113081236211,21319004,26462055831
"2017-11-05","1452839779146",1439532615580500,317042,99649387787576,NA,1026293,113081236211,5917938,113081236211,23139435,25831036720
"2017-11-06","1452839779146",1433804859772300,346729,112215265733460,NA,1027623,113081236211,6032321,113081236211,25717643,28171868395
"2017-11-07","1452839779146",1412215080061500,358818,111721536691820,NA,1033230,113081236211,6072795,113081236211,27130372,26866548312
"2017-11-08","1452839779146",1454537506078400,340465,111183117172020,NA,1033230,113081236211,6301456,113081236211,27312308,27095347704
"2017-11-09","1452839779146",1420593057400400,369972,105406704684860,NA,1033230,113081236211,5754829,113081236211,29815986,27742688751
"2017-11-10","1423367213139",1429591654465600,384914,110671707993570,NA,1032491,128916098622,6424296,128916098622,31883293,27860650098
"2017-11-11","1364422081125",1437743883884800,382706,129938624589540,NA,1032169,130615449710,6625756,130615449710,33052793,29446102713
"2017-11-12","1364422081125",1487331219801000,406721,142771187562070,NA,1032169,133771872119,6494815,133771872119,36550035,29115351901
"2017-11-13","1364422081125",1456779199764700,380349,118859242183200,NA,1120077,326175674111,6224701,326175674111,37004171,32488966294
"2017-11-14","1364422081125",1448755022989000,377093,123407540223400,NA,1180126,215195044733,6228070,215195044733,40808579,27330356023
"2017-11-15","1364422081125",1424360270396600,369372,121598301292890,NA,1180126,184791755803,5994651,184791755803,43182438,28708921865
"2017-11-16","1364422081125",1397135204661100,355697,119321213492010,NA,1180126,174428949081,6412048,174428949081,41969293,29481095310
"2017-11-17","1364422081125",1403215940839900,357492,121433503090360,NA,1094517,127481693173,6336751,127481693173,45832230,30496814420
"2017-11-18","1364422081125",1389738236610400,394417,122732844284580,NA,1074554,178636948619,6429746,178636948619,48321204,29164346764
"2017-11-19","1364422081125",1402316828783892,388201,119235147487950,NA,1074554,162872436953,6375392,162872436953,46692003,29457176875
"2017-11-20","1364422081125",1489214248965400,426408,126729789488530,NA,1154132,167226522950,6515608,167226522950,48220406,31411718476
"2017-11-21","1364422081125",1471462729491700,392403,122941420187120,NA,1198322,167613711607,6138202,167613711607,51823037,30928710877
"2017-11-22","1364422081125",1462847884820400,397710,120312761182200,NA,1198322,173545162910,6077090,173545162910,50905572,31674642409
"2017-11-23","1364422081125",1518894148327600,389371,118997139735260,NA,1203038,222746677749,6021014,222746677749,51668481,33335109367
"2017-11-24","1361966821649",1549354765785600,410723,117411754999840,NA,1222794,254839755640,6060319,254839755640,53611833,32610708292
"2017-11-25","1347001430559",1562072389670500,401394,119448156603900,NA,1222794,218451008301,6273765,218451008301,53499565,33104149672
"2017-11-26","1347001430559",1553379593941100,455783,122582533231280,NA,1222794,209029696682,6076299,209029696682,57322693,33407017830
"2017-11-27","1347001430559",1537205170278200,551172,126323094243700,NA,1252346,210124965792,5920280,210124965792,55896083,32707743565
