"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2014-12-19","246978381062096224",NA,1316529228970,NA,NA,1603546691575,NA,NA,246978381062096224,85183997007,15643646
"2014-12-20","279748964868255872",NA,1363422995815,NA,NA,1489105661346,NA,NA,279748964868255872,76669438739,15455883
"2014-12-21","271722259420618976",NA,1308678004646,NA,NA,1492519388081,NA,NA,271722259420618976,83693123033,15965938
"2014-12-22","266329740056618720",NA,1403908502591,NA,NA,1474349492102,NA,NA,266329740056618720,80328525010,14540090
"2014-12-23","317865680446537088",NA,1383162252680,NA,NA,1466926442994,NA,NA,317865680446537088,84055851291,16183684
"2014-12-24","298967653079340480",NA,1468568105373,NA,NA,1575682913351,NA,NA,298967653079340480,84461485266,15740004
"2014-12-25","323368573030739968",NA,1480236757732,NA,NA,1771651075687,NA,NA,323368573030739968,80835505045,16725823
"2014-12-26","288497695753879360",NA,1511400156582,NA,NA,1649052150206,NA,NA,288497695753879360,82408510996,16998061
"2014-12-27","315103217846687872",NA,1531561882268,NA,NA,1706314284198,NA,NA,315103217846687872,90922818144,20403470
"2014-12-28","312109045578472704",NA,1431968507119,NA,NA,1700949808695,NA,NA,312109045578472704,86339283037,20705553
"2014-12-29","331823741040709440",NA,1351411317513,NA,NA,1523703867219,NA,NA,331823741040709440,86150991864,17897353
"2014-12-30","302854682888407616",NA,1449000928664,NA,NA,1531151326839,NA,NA,302854682888407616,88428259871,19695190
"2014-12-31","321822077886294592",NA,1353000432048,NA,NA,1467501213630,NA,NA,321822077886294592,81862474364,19436548
"2015-01-01","322164647402563776",NA,1448685436398,NA,NA,1495639433228,NA,NA,322164647402563776,86594711266,18830659
"2015-01-02","330205084335504000",NA,1375826936593,NA,NA,1593350108223,NA,NA,330205084335504000,83831173885,18593800
"2015-01-03","333717727251091200",NA,1401907897918,NA,NA,1568703406354,NA,NA,333717727251091200,84690664869,17822846
"2015-01-04","331197708861639232",NA,1335329507353,NA,NA,1489530677164,NA,NA,331197708861639232,90481558770,16963953
"2015-01-05","335092876729991296",NA,1271761567348,NA,NA,1442629409901,NA,NA,335092876729991296,85894773955,16918400
"2015-01-06","316828611159900480",NA,1205775106074,NA,NA,1389153397725,NA,NA,316828611159900480,85168509671,14321669
"2015-01-07","310498558669679872",NA,1117489919452,NA,NA,1302068890911,NA,NA,310498558669679872,83043985491,14003574
"2015-01-08","278599530531121280",NA,1152749800309,NA,NA,1298286932736,NA,NA,278599530531121280,81433441361,14002067
"2015-01-09","305959081183810880",NA,1141018697941,NA,NA,1380218366307,NA,NA,305959081183810880,91815744872,12750258
"2015-01-10","289896388478220224",NA,1191513271814,NA,NA,1461812732576,NA,NA,289896388478220224,76157600837,13675782
"2015-01-11","298062820631928128",NA,1206743984715,NA,NA,1274037630528,NA,NA,298062820631928128,74264037853,13600380
"2015-01-12","320091242978092608",NA,1162515896527,NA,NA,1331007196084,NA,NA,320091242978092608,78866700381,13459638
"2015-01-13","272161901252385664",NA,1114397122067,NA,NA,1267878660532,NA,NA,272161901252385664,80868512207,13381446
"2015-01-14","313723755532736384",NA,1038454104579,NA,NA,1248936144544,NA,NA,313723755532736384,80688831162,13028268
"2015-01-15","310577875462885376",NA,1029564389768,NA,NA,1182671552012,NA,NA,310577875462885376,89933109368,13546019
"2015-01-16","327862484774542976",NA,1009927333152,NA,NA,1124727275634,NA,NA,327862484774542976,89465414094,13435184
"2015-01-17","298061232277865792",NA,1084388578157,NA,NA,1135731438645,NA,NA,298061232277865792,88472986862,14706560
"2015-01-18","320532425146032960",NA,1048697402756,NA,NA,1179257767282,NA,NA,320532425146032960,87183992548,13431306
"2015-01-19","345488243747700160",NA,941844599113,NA,NA,1097270237453,NA,NA,345488243747700160,86057958306,13366470
"2015-01-20","274144583498845248",NA,1072274363843,NA,NA,1175028253445,NA,NA,274144583498845248,87001525719,13250336
"2015-01-21","284185028966422752",NA,981409829585,NA,NA,1117081260482,NA,NA,284185028966422752,87813697098,13778999
"2015-01-22","336092868154880832",NA,1015344296915,NA,NA,1164356328996,NA,NA,336092868154880832,83538922001,12861207
"2015-01-23","280992351227268096",NA,1026263131484,NA,NA,1237555635875,NA,NA,280992351227268096,102600560590,13063633
"2015-01-24","267318101546952128",NA,1026706002723,NA,NA,1171950148811,NA,NA,267318101546952128,99593823564,13665804
"2015-01-25","279151050285748832",NA,1012312850080,NA,NA,1242741857725,NA,NA,279151050285748832,104567259274,13900687
"2015-01-26","275002539628328608",NA,1086568092276,NA,NA,1228568205378,NA,NA,275002539628328608,98439650620,13423061
"2015-01-27","295786158750588800",NA,1134575226008,NA,NA,1241274983014,NA,NA,295786158750588800,98544551600,12559164
"2015-01-28","318722243173218048",NA,1131518925175,NA,NA,1270384029894,NA,NA,318722243173218048,88615778424,12623870
"2015-01-29","339128091955828032",NA,1092600699687,NA,NA,1260317861899,NA,NA,339128091955828032,86330202825,13040613
"2015-01-30","317705424562295296",NA,1041910808382,NA,NA,1252007959359,NA,NA,317705424562295296,89541666618,13261403
"2015-01-31","302786161350195968",NA,1007946803887,NA,NA,1227086420963,NA,NA,302786161350195968,86615390639,12949284
"2015-02-01","351588524791980608",NA,1081169174621,NA,NA,1217749279180,NA,NA,351588524791980608,86694755907,12797238
"2015-02-02","306149327537087808",NA,1110676214357,NA,NA,1265355169596,NA,NA,306149327537087808,103982342948,12610155
"2015-02-03","297902903995348800",NA,1150940803555,NA,NA,1224593886437,NA,NA,297902903995348800,105402205850,13065999
"2015-02-04","307704335216044736",NA,1101044685036,NA,NA,1210156748749,NA,NA,307704335216044736,104087280648,12268182
"2015-02-05","308079737056779712",NA,1044201973384,NA,NA,1122416795317,NA,NA,308079737056779712,98062435926,12414734
"2015-02-06","349279889333801984",NA,1080226440282,NA,NA,1241476654438,NA,NA,349279889333801984,97790059093,12120197
"2015-02-07","347685204159057920",NA,1107614088912,NA,NA,1253342046312,NA,NA,347685204159057920,97592038783,13862846
"2015-02-08","291396969035133568",NA,1021141187713,NA,NA,1155807446572,NA,NA,291396969035133568,94021488717,13431122
"2015-02-09","316692032522770368",NA,1008876515704,NA,NA,1150659149947,NA,NA,316692032522770368,96361180191,12794086
"2015-02-10","341617353559520128",NA,1086072382669,NA,NA,1098887168559,NA,NA,341617353559520128,103708819188,13175748
"2015-02-11","331519369809214464",NA,1086943085608,NA,NA,1221826939542,NA,NA,331519369809214464,97311489655,13401229
"2015-02-12","311350992732329152",NA,1151564415570,NA,NA,1213129404011,NA,NA,311350992732329152,92915094816,12826084
"2015-02-13","294169713164856000",NA,1016312242995,NA,NA,1175900842171,NA,NA,294169713164856000,104903466961,12634280
"2015-02-14","345191928068330688",NA,1178828003908,NA,NA,1214058310815,NA,NA,345191928068330688,97929485619,13003776
"2015-02-15","309126528005164352",NA,1062250820283,NA,NA,1248090178313,NA,NA,309126528005164352,96856137006,13588531
"2015-02-16","345625243748567552",NA,1102941860154,NA,NA,1149785316991,NA,NA,345625243748567552,94453845410,12416795
"2015-02-17","343002678319700480",NA,1048979000251,NA,NA,1166442621363,NA,NA,343002678319700480,99368252410,12353902
"2015-02-18","346558276433120128",NA,1046153186832,NA,NA,1205038352762,NA,NA,346558276433120128,100418524967,11626001
"2015-02-19","377212876117137088",NA,1055922522692,NA,NA,1130755907363,NA,NA,377212876117137088,100622800261,12629506
"2015-02-20","363378012195754752",NA,1078001523524,NA,NA,1136144815421,NA,NA,363378012195754752,111831571519,12533778
"2015-02-21","314664817096010560",NA,1054112695197,NA,NA,1154263934892,NA,NA,314664817096010560,103557192813,12718136
"2015-02-22","326842418504531648",NA,1034837334456,NA,NA,1227253827118,NA,NA,326842418504531648,103290422976,13659743
"2015-02-23","341104023894484352",NA,1049996443587,NA,NA,1181436930894,NA,NA,341104023894484352,89947948097,14129767
"2015-02-24","311009972711698048",NA,1067027122535,NA,NA,1176255493694,NA,NA,311009972711698048,102975504638,14439732
"2015-02-25","339351658020452864",NA,1068780098394,NA,NA,1200402798239,NA,NA,339351658020452864,95324460072,14319238
"2015-02-26","356104265340452096",NA,1092036649502,NA,NA,1180763134391,NA,NA,356104265340452096,97535823220,14591422
"2015-02-27","357324747723937152",NA,1018673924914,NA,NA,1093410596305,NA,NA,357324747723937152,103325805806,13836430
"2015-02-28","339304176751671296",NA,1063474108040,NA,NA,1184622342738,NA,NA,339304176751671296,100815066834,14238247
"2015-03-01","340424642827311104",NA,1016970429851,NA,NA,1201154455252,NA,NA,340424642827311104,107913411555,13771224
"2015-03-02","332655060469045120",NA,971521184969,NA,NA,1143397139342,NA,NA,332655060469045120,99518175481,15105029
"2015-03-03","370659594151624704",NA,1058505264370,NA,NA,1098981985295,NA,NA,370659594151624704,88980149832,14659111
"2015-03-04","359619613021624960",NA,992390202311,NA,NA,1143679952655,NA,NA,359619613021624960,104945541801,14540803
"2015-03-05","299948994002450880",NA,1048616488363,NA,NA,1059284072137,NA,NA,299948994002450880,97239849235,14063494
"2015-03-06","339569113114506176",NA,1064361608203,NA,NA,1069953568916,NA,NA,339569113114506176,116069121672,15585718
"2015-03-07","328769714323935232",NA,1122241549217,NA,NA,1120735809046,NA,NA,328769714323935232,116286286396,15716065
"2015-03-08","352832490187145664",NA,1048541348308,NA,NA,1160337643729,NA,NA,352832490187145664,109451333060,14949989
"2015-03-09","349775517756638720",NA,1130769045928,NA,NA,1197861181384,NA,NA,349775517756638720,105816239013,14925211
"2015-03-10","334104788680366784",NA,1170429640912,NA,NA,1191335711336,NA,NA,334104788680366784,104085847892,15169709
"2015-03-11","387009419587123840",NA,1079782447918,NA,NA,1218673754403,NA,NA,387009419587123840,101575737953,15742152
"2015-03-12","328289122083858624",NA,1085390237665,NA,NA,1200472886322,NA,NA,328289122083858624,110640589444,15347508
"2015-03-13","327868338090048192",NA,1123183429649,NA,NA,1145077929980,NA,NA,327868338090048192,103437661866,16571981
"2015-03-14","329395011680886592",NA,1092197443602,NA,NA,1239392767021,NA,NA,329395011680886592,101529281185,16134650
"2015-03-15","327398023092139968",NA,1064105725308,NA,NA,1152246538239,NA,NA,327398023092139968,105281541561,16222076
"2015-03-16","334400729832607488",NA,1091106515477,NA,NA,1102121627837,NA,NA,334400729832607488,102440582948,15609820
"2015-03-17","321643691858967552",NA,999700852061,NA,NA,1098073416866,NA,NA,321643691858967552,97427920820,15602876
"2015-03-18","332111160342812928",NA,816715060934,NA,NA,990214315722,NA,NA,332111160342812928,101153655024,15524616
"2015-03-19","344433072118044992",NA,839135482444,NA,NA,851169467689,NA,NA,344433072118044992,103452453442,15638713
"2015-03-20","325342864173216384",NA,867565792656,NA,NA,852005580227,NA,NA,325342864173216384,112505597130,15368339
"2015-03-21","334785720067713024",NA,1033709177624,NA,NA,1047276516275,NA,NA,334785720067713024,113189915482,15788519
"2015-03-22","319357698142332480",NA,1068746901289,NA,NA,1166295666053,NA,NA,319357698142332480,122859692141,14917781
"2015-03-23","349076011592994944",NA,1088692778040,NA,NA,1167205166595,NA,NA,349076011592994944,110314252917,14611729
"2015-03-24","383484795237384320",NA,1076448197536,NA,NA,1140222173334,NA,NA,383484795237384320,113858449280,13829452
"2015-03-25","386897965252527808",NA,1066902522366,NA,NA,1177444070681,NA,NA,386897965252527808,114387379851,14699838
"2015-03-26","354792571367392256",NA,1149069652282,NA,NA,1291443999968,NA,NA,354792571367392256,116995834790,14186027
"2015-03-27","386983917156488448",NA,1121510550862,NA,NA,1138394607559,NA,NA,386983917156488448,112108617393,14129364
"2015-03-28","363286583772694016",NA,1127964532048,NA,NA,1185254745292,NA,NA,363286583772694016,114671556921,14918491
"2015-03-29","349825920606266752",NA,1156638087551,NA,NA,1248996928594,NA,NA,349825920606266752,101811391212,14742108
"2015-03-30","331645072787675776",NA,1137596496520,NA,NA,1213413796285,NA,NA,331645072787675776,105794017040,15800499
"2015-03-31","347613951643670720",NA,1157501097338,NA,NA,1229218330913,NA,NA,347613951643670720,89954529686,15784730
"2015-04-01","325634581194602560",NA,1030826811559,NA,NA,1144043838944,NA,NA,325634581194602560,78949526531,15988073
"2015-04-02","344519968949135872",NA,1061243363166,NA,NA,1095240374777,NA,NA,344519968949135872,89082155837,16488702
"2015-04-03","364985879476923328",NA,1173696473522,NA,NA,1195114499343,NA,NA,364985879476923328,86483632924,17497711
"2015-04-04","352322684405100480",NA,1083227384589,NA,NA,1252779688119,NA,NA,352322684405100480,77973937441,16923624
"2015-04-05","362381921138255616",NA,1110489207682,NA,NA,1191356074483,NA,NA,362381921138255616,92977818762,16123166
"2015-04-06","345332670176198720",NA,1078673377862,NA,NA,1177546051387,NA,NA,345332670176198720,97242923953,16953418
"2015-04-07","350785852718678976",NA,1159637378078,NA,NA,1207737634785,NA,NA,350785852718678976,105677886409,16625058
"2015-04-08","322226983101538944",NA,1178644500245,NA,NA,1254342198873,NA,NA,322226983101538944,99701865260,16792028
"2015-04-09","341247635156977088",NA,1129135165345,NA,NA,1213513154828,NA,NA,341247635156977088,86794669250,15749633
"2015-04-10","336436081666972224",NA,1123770506890,NA,NA,1167206485064,NA,NA,336436081666972224,83312509933,17271234
"2015-04-11","361827206567274240",NA,1168096774238,NA,NA,1192446180461,NA,NA,361827206567274240,80149213391,17341236
"2015-04-12","343471898854128640",NA,1214697351116,NA,NA,1233303814082,NA,NA,343471898854128640,88276223775,16902660
"2015-04-13","328593657298015104",NA,1096036533150,NA,NA,1227128740750,NA,NA,328593657298015104,90737557483,16358203
"2015-04-14","389569122088827328",NA,1113625160951,NA,NA,1095643180053,NA,NA,389569122088827328,88531696395,16850142
"2015-04-15","321274467256804800",NA,1168425143726,NA,NA,1197339566785,NA,NA,321274467256804800,92476606695,16289235
"2015-04-16","335681372520515968",NA,1181908706066,NA,NA,1294154681773,NA,NA,335681372520515968,85018207732,16454212
"2015-04-17","319269569375139584",NA,1072839011192,NA,NA,1199558349737,NA,NA,319269569375139584,89941522851,16468128
"2015-04-18","333801959028108288",NA,1109003747432,NA,NA,1105331289031,NA,NA,333801959028108288,96961814227,17439444
"2015-04-19","352964561539997952",NA,1099688459043,NA,NA,1172832869928,NA,NA,352964561539997952,99642259212,15820825
"2015-04-20","350148288527554880",NA,1169924582196,NA,NA,1193855486698,NA,NA,350148288527554880,90645294561,16728800
"2015-04-21","386170792527919808",NA,1148968123641,NA,NA,1227005190641,NA,NA,386170792527919808,84330731751,15663037
"2015-04-22","348313884913051584",NA,1097239844747,NA,NA,1152550029690,NA,NA,348313884913051584,88195017111,15044940
"2015-04-23","337444315330905152",NA,1051864314067,NA,NA,1200394147997,NA,NA,337444315330905152,84347749723,15206740
"2015-04-24","297419728376740288",NA,1095930659754,NA,NA,1145274014665,NA,NA,297419728376740288,75641470970,16150969
"2015-04-25","350553779151970240",NA,1131938728049,NA,NA,1111628908296,NA,NA,350553779151970240,88994633644,17209523
"2015-04-26","362048281824178688",NA,1114317750827,NA,NA,1231214288203,NA,NA,362048281824178688,98057220446,16017078
"2015-04-27","327150140603583616",NA,1077973224579,NA,NA,1170664514500,NA,NA,327150140603583616,92673903727,15298648
"2015-04-28","353625889448010816",NA,1050895812802,NA,NA,1110536642284,NA,NA,353625889448010816,78361000879,15443274
"2015-04-29","324131116485380992",NA,1143499177031,NA,NA,1200886628929,NA,NA,324131116485380992,71348940317,14491665
"2015-04-30","311537139254898432",NA,1119691197570,NA,NA,1229724041779,NA,NA,311537139254898432,95309390980,14891054
"2015-05-01","339184875993945280",NA,1097516901045,NA,NA,1202415179858,NA,NA,339184875993945280,98830265297,14322638
"2015-05-02","349589858481993536",NA,950683964655,NA,NA,1138979924889,NA,NA,349589858481993536,96784818258,14176635
"2015-05-03","340080635273990784",NA,976880231367,NA,NA,1119387085343,NA,NA,340080635273990784,93909395462,14400352
"2015-05-04","325240756490105536",NA,1005929898986,NA,NA,1120988078286,NA,NA,325240756490105472,100585651191,14431522
"2015-05-05","338404708439530688",NA,987626827799,NA,NA,1093751832670,NA,NA,338404708439530496,86620179453,13463348
"2015-05-06","358447739250354176",NA,1048509099672,NA,NA,1068657379522,NA,NA,358447739250354112,93772567102,12976346
"2015-05-07","368686157742786944",NA,1066933069506,NA,NA,1142095280395,NA,NA,368686157742786880,85340438575,13231970
"2015-05-08","348400789029834112",NA,1100179120114,NA,NA,1201283502321,NA,NA,348400789029834048,93299401709,13504314
"2015-05-09","318019680490203520",NA,1022764356984,NA,NA,1212825995332,NA,NA,318019680490203520,82854615959,13627896
"2015-05-10","308970069208339456",NA,1098754021310,NA,NA,1192871315337,NA,NA,308970069208339456,84387750638,12771846
"2015-05-11","343273151106269248",NA,1035580280431,NA,NA,1180738414183,NA,NA,343273151106269248,86920059027,13209026
"2015-05-12","380357347781097984",NA,1082892089882,NA,NA,1051029244558,NA,NA,380357347781097856,92766056907,12938445
"2015-05-13","365959033285215232",NA,1101564403718,NA,NA,1173848544502,NA,NA,365959033285215168,89619665492,13466828
"2015-05-14","361406853896806080",NA,1107880485807,NA,NA,1147741467210,NA,NA,361406853896806016,93101540948,13318023
"2015-05-15","370665830718603200",NA,1049224634246,NA,NA,1163859338525,NA,NA,370665830718603136,95449514910,13909549
"2015-05-16","328833565633985792",NA,1096380145041,NA,NA,1158471013610,NA,NA,328833565633985792,99983236590,14460650
"2015-05-17","378422020974885824",NA,1086859825401,NA,NA,1147558785379,NA,NA,378422020974885760,103535284634,15192339
"2015-05-18","350891153002471616",NA,1125860645546,NA,NA,1146400062828,NA,NA,350891153002471616,87979455042,14692483
"2015-05-19","340933971803423424",NA,1098569228978,NA,NA,1195649778600,NA,NA,340933971803423424,88362410396,14744870
"2015-05-20","331919978769230592",NA,1108944999367,NA,NA,1204691511045,NA,NA,331919978769230592,82969426856,14503999
"2015-05-21","375075429909414272",NA,1036449426672,NA,NA,1128132715803,NA,NA,375075429909414272,75235459451,14475797
"2015-05-22","345677646703151104",NA,1045770041149,NA,NA,1111853713798,NA,NA,345677646703151104,81964330943,15145511
"2015-05-23","325338690362010368",NA,1049420412964,NA,NA,1126832504171,NA,NA,325338690362010368,87996450605,14707964
"2015-05-24","303295840798573568",NA,1045264583406,NA,NA,1162045645473,NA,NA,303295840798573568,87175638769,14981775
"2015-05-25","363694162030047680",NA,1065866228271,NA,NA,1136625598076,NA,NA,363694162030047680,83078451650,13762454
"2015-05-26","332258476056569024",NA,1035369328131,NA,NA,1142076399017,NA,NA,332258476056569024,85464418249,14209911
"2015-05-27","342918452926160448",NA,1052384383918,NA,NA,1075950262511,NA,NA,342918452926160448,82676323404,13967936
"2015-05-28","328229097231896640",NA,1006270868699,NA,NA,1122262025535,NA,NA,328229097231896640,81810306883,13113180
"2015-05-29","367610080977874560",NA,980976889688,NA,NA,1012472521369,NA,NA,367610080977874560,82945927914,11796758
"2015-05-30","316877217771892032",NA,1022061179569,NA,NA,1124085265385,NA,NA,316877217771892032,79379494379,12293840
"2015-05-31","350674610187775616",NA,1089937293206,NA,NA,1177080554392,NA,NA,350674610187775616,76282587092,12415381
"2015-06-01","344316776656508160",NA,1078024145109,NA,NA,1162223199047,NA,NA,344316776656508160,76534554597,11777048
"2015-06-02","329154384855459200",NA,1034894801049,NA,NA,1126670036729,NA,NA,329154384855459200,79035568507,12063666
"2015-06-03","354623345374133504",NA,1024954685486,NA,NA,1118866569914,NA,NA,354623345374133504,84619231371,12116474
"2015-06-04","331429159898225600",NA,1073061581716,NA,NA,1173986873883,NA,NA,331429159898225600,77495978818,12084995
"2015-06-05","343466562455547712",NA,1030026025904,NA,NA,1165153498333,NA,NA,343466562455547712,83000754706,12693531
"2015-06-06","367753133245432384",NA,1095001451923,NA,NA,1148092943069,NA,NA,367753133245432384,80323645298,13861977
"2015-06-07","392929912306713024",NA,1079244015765,NA,NA,1152496049080,NA,NA,392929912306713024,79433686614,13240854
"2015-06-08","347970770632880832",NA,1040659622189,NA,NA,1150740143738,NA,NA,347970770632880832,76744021755,14214808
"2015-06-09","371350731703680704",NA,1123941823036,NA,NA,1096014483123,NA,NA,371350731703680704,72916688892,12402519
"2015-06-10","374432009275393536",NA,1049314218372,NA,NA,1137637643019,NA,NA,374432009275393536,76253112763,12100335
"2015-06-11","384858308984967744",NA,1029073287603,NA,NA,1030734020074,NA,NA,384858308984967744,72418713435,11376033
"2015-06-12","321568063488945408",NA,1136416752870,NA,NA,1145316641195,NA,NA,321568063488945408,69514380088,11682421
"2015-06-13","355550872606176576",NA,1062595946190,NA,NA,1086145214002,NA,NA,355550872606176576,70805067428,11799920
"2015-06-14","385188103992535424",NA,1096826811562,NA,NA,1046022124376,NA,NA,385188103992535424,77253862594,12767624
"2015-06-15","364068668403790592",NA,1082262348434,NA,NA,1097562220664,NA,NA,364068668403790592,70705472122,10952782
"2015-06-16","323190828552388864",NA,997136323996,NA,NA,1031476892720,NA,NA,323190828552388864,71241635190,11974061
"2015-06-17","328471011986393216",NA,1065630560138,NA,NA,1065458046266,NA,NA,328471011986393216,72800470635,12698944
"2015-06-18","388083414034126976",NA,1117778160012,NA,NA,1150754052600,NA,NA,388083414034126976,73962852445,12290686
"2015-06-19","387760538177032896",NA,1067541418537,NA,NA,1086327988131,NA,NA,387760538177032896,72591611413,11808966
"2015-06-20","345415787430656256",NA,1028684663552,NA,NA,1095359477538,NA,NA,345415787430656256,76876621725,12863523
"2015-06-21","317833867078571968",NA,1118849357262,NA,NA,1196364364849,NA,NA,317833867078571968,75413589780,12932755
"2015-06-22","344235733973493888",NA,1056178368726,NA,NA,1193305793237,NA,NA,344235733973493888,75955037269,12532012
"2015-06-23","359082664945460032",NA,1029910248368,NA,NA,1172426527532,NA,NA,359082664945460032,71100876237,11995724
"2015-06-24","377473926187380864",NA,1096257225370,NA,NA,1091534852164,NA,NA,377473926187380864,52727143784,11377945
"2015-06-25","375752493013476224",NA,1169854600492,NA,NA,1188741801585,NA,NA,375752493013476224,55672129976,11447149
"2015-06-26","382908322230136512",NA,1072856641077,NA,NA,1220182675140,NA,NA,382908322230136512,56838806035,11822981
"2015-06-27","337911170914500352",NA,1136954222966,NA,NA,1122284909208,NA,NA,337911170914500352,52168367388,13476196
"2015-06-28","346364216848856192",NA,1220067902578,NA,NA,1223055790781,NA,NA,346364216848856192,55990871022,12644875
"2015-06-29","336002460259879232",NA,1035460989039,NA,NA,1246607312328,NA,NA,336002460259879232,58883627136,13128020
"2015-06-30","355676359555973056",NA,1075846393995,NA,NA,1085076540193,NA,NA,355676359555973056,56713889059,12671525
"2015-07-01","362593578937919552",NA,1159309518161,NA,NA,1226936390372,NA,NA,362593578937919552,55320126774,12334499
"2015-07-02","339673482931269376",NA,1164975151890,NA,NA,1189329217936,NA,NA,339673482931269376,55955910620,11436477
"2015-07-03","396163832099729472",NA,1144437990113,NA,NA,1272063651501,NA,NA,396163832099729472,55329698588,12181435
"2015-07-04","371271585089638336",NA,1190679516575,NA,NA,1202574837030,NA,NA,371271585089638336,54111589562,11806902
"2015-07-05","376916921239819264",NA,1195904813026,NA,NA,1254708063715,NA,NA,376916921239819264,57835655926,12276853
"2015-07-06","399404392107328640",NA,1165923094014,NA,NA,1332405702687,NA,NA,399404392107328640,52706090828,12557221
"2015-07-07","365002416977860032",NA,1193937803030,NA,NA,1299509803710,NA,NA,365002416977860032,54567401471,11982426
"2015-07-08","369861464836410624",NA,1257796597843,NA,NA,1379767964260,NA,NA,369861464836410624,58216163677,11471360
"2015-07-09","362814153232588160",NA,1206313819317,NA,NA,1315828947755,NA,NA,362814153232588160,55543183429,12276999
"2015-07-10","350572526674102272",NA,1228645524762,NA,NA,1240643860141,NA,NA,350572526674102272,58942934338,12025541
"2015-07-11","384029330682955584",NA,1213312470137,NA,NA,1296231333275,NA,NA,384029330682955584,59302268335,12870304
"2015-07-12","358329586180157632",NA,1214403533149,NA,NA,1336438043016,NA,NA,358329586180157760,60499940946,13021382
"2015-07-13","350266959326536512",NA,1273521661095,NA,NA,1317548011821,NA,NA,350266959326536512,60670214454,13288207
"2015-07-14","376844412158305600",NA,1291640635258,NA,NA,1388387264860,NA,NA,376844412158305728,56981120809,12589765
"2015-07-15","372351909722564608",NA,1272015789488,NA,NA,1324434598177,NA,NA,372351909722564672,59128831840,13193700
"2015-07-16","366775684833060544",NA,1292860923663,NA,NA,1306942416957,NA,NA,366775684833060544,64601162732,12764838
"2015-07-17","359029724194486784",NA,1263201889609,NA,NA,1309532801894,NA,NA,359029724194486912,69607330003,12774350
"2015-07-18","393755016047307200",NA,1139657932948,NA,NA,1280453678633,NA,NA,393755016047307264,70551958556,11522316
"2015-07-19","380581686289214656",NA,1098007733331,NA,NA,1151398019838,NA,NA,380581686289214656,70726523593,12441744
"2015-07-20","380304716822726208",NA,1181248545718,NA,NA,1218826380834,NA,NA,380304716822726208,69997937832,11580385
"2015-07-21","359378028650326016",NA,1271384637069,NA,NA,1249466752159,NA,NA,359378028650326016,73430590218,11882122
"2015-07-22","359850492630697280",NA,1204123522901,NA,NA,1322262521364,NA,NA,359850492630697344,74139770687,12930569
"2015-07-23","382906424486889728",NA,1284055029604,NA,NA,1321948500365,NA,NA,382906424486889728,79757806856,13326802
"2015-07-24","393219440761900736",NA,1244178947457,NA,NA,1306853037833,NA,NA,393219440761900992,76889443281,14972717
