"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2015-01-18","0.0206",NA,0.000137,NA,NA,0.00132,NA,NA,NA,0.000507,NA
"2015-01-19","0.0212",NA,0.000138,NA,NA,0.00134,NA,NA,NA,0.000133,NA
"2015-01-20","0.0211",NA,0.000141,NA,NA,0.00133,NA,NA,NA,0.000135,NA
"2015-01-21","0.0215",NA,0.000146,NA,NA,0.00135,NA,NA,NA,0.00015,NA
"2015-01-22","0.0232",NA,0.000153,NA,NA,0.00143,NA,NA,NA,0.000163,NA
"2015-01-23","0.023",NA,0.000151,NA,NA,0.00142,NA,NA,NA,0.000159,NA
"2015-01-24","0.0237",NA,0.000157,NA,NA,0.00155,NA,NA,NA,0.000163,NA
"2015-01-25","0.0249",NA,0.000161,NA,NA,0.00215,NA,NA,NA,NA,NA
"2015-01-26","0.0281",NA,0.000167,NA,NA,0.00223,NA,NA,NA,0.000193,NA
"2015-01-27","0.0261",NA,0.000154,NA,NA,NA,NA,NA,NA,0.000177,NA
"2015-01-28","0.0253",NA,0.000146,NA,NA,NA,NA,NA,NA,0.000175,NA
"2015-01-29","0.0232",NA,0.000139,NA,NA,0.00191,NA,NA,NA,0.000164,NA
"2015-01-30","0.0232",NA,0.00014,NA,NA,0.00193,NA,NA,NA,0.000164,NA
"2015-01-31","0.0228",NA,0.000141,NA,NA,0.00192,NA,NA,NA,5.88e-05,NA
"2015-02-01","0.0218",NA,0.000137,NA,NA,0.00179,NA,NA,NA,0.000165,NA
"2015-02-02","0.0227",NA,0.000141,NA,NA,0.00179,NA,NA,NA,0.000185,NA
"2015-02-03","0.0237",NA,0.000147,NA,NA,0.00188,NA,NA,NA,0.000188,NA
"2015-02-04","0.0225",NA,0.000143,NA,NA,0.0018,NA,NA,NA,0.00018,NA
"2015-02-05","0.0222",NA,0.000142,NA,NA,0.00178,NA,NA,NA,0.000178,NA
"2015-02-06","0.022",NA,0.00014,NA,NA,0.00178,NA,NA,NA,0.000177,NA
"2015-02-07","0.0226",NA,0.000144,NA,NA,NA,NA,NA,NA,0.000183,NA
"2015-02-08","0.0225",NA,0.000142,NA,NA,NA,NA,NA,NA,0.000182,NA
"2015-02-09","0.0221",NA,0.000139,NA,NA,NA,NA,NA,NA,0.000212,NA
"2015-02-10","0.0218",NA,0.000137,NA,NA,NA,NA,NA,NA,0.000223,NA
"2015-02-11","0.0221",NA,0.000138,NA,NA,NA,NA,NA,NA,0.000288,NA
"2015-02-12","0.0219",NA,0.000138,NA,NA,NA,NA,NA,NA,0.000309,NA
"2015-02-13","0.0232",NA,0.000141,NA,NA,NA,NA,NA,NA,0.000305,NA
"2015-02-14","0.0246",NA,0.000143,NA,NA,0.00187,NA,NA,NA,3e-04,NA
"2015-02-15","0.025",NA,0.000147,NA,NA,0.00191,NA,NA,NA,0.000272,NA
"2015-02-16","0.0235",NA,0.000141,NA,NA,0.00182,NA,NA,NA,0.000278,NA
"2015-02-17","0.0239",NA,0.000143,NA,NA,0.00183,NA,NA,NA,0.000272,NA
"2015-02-18","0.024",NA,0.000141,NA,NA,NA,NA,NA,NA,0.000262,NA
"2015-02-19","0.0238",NA,0.000142,NA,NA,NA,NA,NA,NA,0.000274,NA
"2015-02-20","0.0243",NA,0.000141,NA,NA,0.00185,NA,NA,NA,0.000273,NA
"2015-02-21","0.0244",NA,0.00014,NA,NA,0.00185,NA,NA,NA,0.000272,NA
"2015-02-22","0.0241",NA,0.00014,NA,NA,0.00183,NA,NA,NA,0.000263,NA
"2015-02-23","0.0236",NA,0.000136,NA,NA,0.0018,NA,NA,NA,0.000249,NA
"2015-02-24","0.0238",NA,0.000137,NA,NA,0.00181,NA,NA,NA,0.000259,NA
"2015-02-25","0.0237",NA,0.000138,NA,NA,0.00018,NA,NA,NA,0.000275,NA
"2015-02-26","0.0236",NA,0.000137,NA,NA,0.0018,NA,NA,NA,0.00027,NA
"2015-02-27","0.025",NA,0.000141,NA,NA,NA,NA,NA,NA,0.000295,NA
"2015-02-28","0.0253",NA,0.000139,NA,NA,NA,NA,NA,NA,0.00031,NA
"2015-03-01","0.0251",NA,0.000138,NA,NA,NA,NA,NA,NA,0.000324,NA
"2015-03-02","0.0262",NA,0.00014,NA,NA,0.00191,NA,NA,NA,0.000339,NA
"2015-03-03","0.0275",NA,0.000138,NA,NA,0.00194,NA,NA,NA,0.000352,NA
"2015-03-04","0.0279",NA,0.00014,NA,NA,NA,NA,NA,NA,0.000358,NA
"2015-03-05","0.027",NA,0.000137,NA,NA,0.00191,NA,NA,NA,0.000341,NA
"2015-03-06","0.0273",NA,0.000138,NA,NA,0.00191,NA,NA,NA,0.000338,NA
"2015-03-07","0.0273",NA,0.000139,NA,NA,0.00191,NA,NA,NA,0.000337,NA
"2015-03-08","0.0275",NA,0.000138,NA,NA,0.00191,NA,NA,NA,0.000339,NA
"2015-03-09","0.0282",NA,0.000139,NA,NA,0.00192,NA,NA,NA,0.000348,NA
"2015-03-10","0.0294",NA,0.000139,NA,NA,0.00202,NA,NA,NA,0.000314,NA
"2015-03-11","0.0294",NA,0.000141,NA,NA,0.00201,NA,NA,NA,0.000323,NA
"2015-03-12","0.0294",NA,0.000143,NA,NA,0.00202,NA,NA,NA,0.000312,NA
"2015-03-13","0.0291",NA,0.000141,NA,NA,0.00203,NA,NA,NA,0.000299,NA
"2015-03-14","0.0283",NA,0.000139,NA,NA,0.002,NA,NA,NA,0.000295,NA
"2015-03-15","0.0284",NA,0.000139,NA,NA,0.002,NA,NA,NA,0.000302,NA
"2015-03-16","0.0291",NA,0.000142,NA,NA,0.00204,NA,NA,NA,0.000317,NA
"2015-03-17","0.0289",NA,0.000141,NA,NA,0.00202,NA,NA,NA,0.000327,NA
"2015-03-18","0.0274",NA,0.000137,NA,NA,0.0019,NA,NA,NA,0.000327,NA
"2015-03-19","0.0257",NA,0.00013,NA,NA,0.00176,NA,NA,NA,0.000326,NA
"2015-03-20","0.0261",NA,0.000131,NA,NA,0.00177,NA,NA,NA,0.000348,NA
"2015-03-21","0.0259",NA,0.000129,NA,NA,0.00172,NA,NA,NA,0.000427,NA
"2015-03-22","0.0262",NA,0.000131,NA,NA,0.00176,NA,NA,NA,0.000461,NA
"2015-03-23","0.0267",NA,0.000135,NA,NA,0.00179,NA,NA,NA,0.000462,NA
"2015-03-24","0.0256",NA,0.000132,NA,NA,0.00173,NA,NA,NA,0.00049,NA
"2015-03-25","0.0245",NA,0.000128,NA,NA,0.00167,NA,NA,NA,0.000527,NA
"2015-03-26","0.0249",NA,0.000131,NA,NA,0.0017,NA,NA,NA,0.000518,NA
"2015-03-27","0.0247",NA,0.000129,NA,NA,0.00169,NA,NA,NA,0.000488,NA
"2015-03-28","0.0251",NA,0.000128,NA,NA,0.0017,NA,NA,NA,0.000484,NA
"2015-03-29","0.0245",NA,0.000124,NA,NA,0.00167,NA,NA,NA,0.000472,NA
"2015-03-30","0.0245",NA,0.000125,NA,NA,0.00166,NA,NA,NA,0.000438,NA
"2015-03-31","0.0245",NA,0.000125,NA,NA,0.00166,NA,NA,NA,0.000414,NA
"2015-04-01","0.0243",NA,0.000124,NA,NA,0.00164,NA,NA,NA,0.000381,NA
"2015-04-02","0.0248",NA,0.000127,NA,NA,0.00167,NA,NA,NA,0.000412,NA
"2015-04-03","0.0254",NA,0.000127,NA,NA,0.00169,NA,NA,NA,0.000443,NA
"2015-04-04","0.0253",NA,0.000125,NA,NA,0.00168,NA,NA,NA,0.000417,NA
"2015-04-05","0.0255",NA,0.000122,NA,NA,0.00169,NA,NA,NA,0.000406,NA
"2015-04-06","0.0258",NA,0.00012,NA,NA,0.00169,NA,NA,NA,0.000414,NA
"2015-04-07","0.0253",NA,0.000118,NA,NA,0.00167,NA,NA,NA,0.000399,NA
"2015-04-08","0.0248",NA,0.000117,NA,NA,0.00164,NA,NA,NA,0.000371,NA
"2015-04-09","0.0244",NA,0.000115,NA,NA,0.0016,NA,NA,NA,0.000354,NA
"2015-04-10","0.0238",NA,0.000112,NA,NA,0.00155,NA,NA,NA,0.000328,NA
"2015-04-11","0.0236",NA,0.000111,NA,NA,0.00151,NA,NA,NA,0.000335,NA
"2015-04-12","0.0236",NA,0.000112,NA,NA,0.00147,NA,NA,NA,0.000335,NA
"2015-04-13","0.0232",NA,0.000108,NA,NA,0.00145,NA,NA,NA,0.000322,NA
"2015-04-14","0.022",NA,0.000101,NA,NA,0.00136,NA,NA,NA,0.00031,NA
"2015-04-15","0.0221",NA,0.000102,NA,NA,0.00138,NA,NA,NA,0.000307,NA
"2015-04-16","0.0227",NA,0.000104,NA,NA,0.0014,NA,NA,NA,0.000304,NA
"2015-04-17","0.0224",NA,0.000105,NA,NA,0.00141,NA,NA,NA,0.000289,NA
"2015-04-18","0.0222",NA,0.000106,NA,NA,0.0014,NA,NA,NA,0.000288,NA
"2015-04-19","0.0224",NA,0.000106,NA,NA,0.00141,NA,NA,NA,0.000285,NA
"2015-04-20","0.0224",NA,0.000105,NA,NA,0.0014,NA,NA,NA,0.000274,NA
"2015-04-21","0.0226",NA,0.000103,NA,NA,0.00141,NA,NA,NA,0.000276,NA
"2015-04-22","0.0235",NA,0.000109,NA,NA,0.00145,NA,NA,NA,0.000313,NA
"2015-04-23","0.0234",NA,0.000108,NA,NA,0.00145,NA,NA,NA,0.000351,NA
"2015-04-24","0.0232",NA,0.000104,NA,NA,0.00143,NA,NA,NA,0.000334,NA
"2015-04-25","0.0228",NA,0.000102,NA,NA,0.0014,NA,NA,NA,0.000318,NA
"2015-04-26","0.0219",NA,9.86e-05,NA,NA,0.00135,NA,NA,NA,3e-04,NA
"2015-04-27","0.0221",NA,0.000102,NA,NA,0.00134,NA,NA,NA,0.000301,NA
"2015-04-28","0.0226",NA,1e-04,NA,NA,0.00137,NA,NA,NA,0.000295,NA
"2015-04-29","0.0225",NA,9.86e-05,NA,NA,0.00136,NA,NA,NA,NA,NA
"2015-04-30","0.0232",NA,0.000102,NA,NA,0.00141,NA,NA,NA,2.95e-05,NA
"2015-05-01","0.0235",NA,9.92e-05,NA,NA,0.00143,NA,NA,NA,0.000281,NA
"2015-05-02","0.0234",NA,9.71e-05,NA,NA,0.00142,NA,NA,NA,0.000278,NA
"2015-05-03","0.024",NA,9.26e-05,NA,NA,0.00143,NA,NA,NA,0.000276,NA
"2015-05-04","0.024",NA,9.04e-05,NA,NA,0.00143,NA,NA,NA,0.000287,NA
"2015-05-05","0.0236",NA,8.86e-05,NA,NA,0.0014,NA,NA,NA,2.84e-08,NA
"2015-05-06","0.0235",NA,8.8e-05,NA,NA,0.0014,NA,NA,NA,2.92e-06,NA
"2015-05-07","0.0232",NA,8.8e-05,NA,NA,0.00141,NA,NA,NA,0.000279,NA
"2015-05-08","0.024",NA,9.04e-05,NA,NA,0.00146,NA,NA,NA,0.000277,NA
"2015-05-09","0.0243",NA,9.1e-05,NA,NA,0.00146,NA,NA,NA,0.000275,NA
"2015-05-10","0.0241",NA,9.09e-05,NA,NA,0.00144,NA,NA,NA,0.000271,NA
"2015-05-11","0.0241",NA,9.12e-05,NA,NA,0.00144,NA,NA,NA,0.000272,NA
"2015-05-12","0.0241",NA,0.000108,NA,NA,0.00144,NA,NA,NA,0.000273,NA
"2015-05-13","0.0242",NA,0.000111,NA,NA,0.00145,NA,NA,NA,0.000274,NA
"2015-05-14","0.0236",NA,0.000113,NA,NA,0.00144,NA,NA,NA,0.000271,NA
"2015-05-15","0.0237",NA,0.000119,NA,NA,0.00145,NA,NA,NA,0.000287,NA
"2015-05-16","0.0237",NA,0.000118,NA,NA,0.00146,NA,NA,NA,0.000295,NA
"2015-05-17","0.0237",NA,0.000115,NA,NA,0.00145,NA,NA,NA,0.000296,NA
"2015-05-18","0.0236",NA,0.000115,NA,NA,0.00145,NA,NA,NA,0.000288,NA
"2015-05-19","0.0233",NA,0.00012,NA,NA,0.00144,NA,NA,NA,0.000285,NA
"2015-05-20","0.0233",NA,0.000132,NA,NA,0.00145,NA,NA,NA,0.000288,NA
"2015-05-21","0.0235",NA,0.000131,NA,NA,0.00147,NA,NA,NA,NA,NA
"2015-05-22","0.0237",NA,0.000132,NA,NA,0.00162,NA,NA,NA,0.000287,NA
"2015-05-23","0.024",NA,0.000138,NA,NA,0.00183,NA,NA,NA,0.00029,NA
"2015-05-24","0.024",NA,0.00014,NA,NA,0.00181,NA,NA,NA,0.000289,NA
"2015-05-25","0.0239",NA,0.000143,NA,NA,0.00181,NA,NA,NA,NA,NA
"2015-05-26","0.0237",NA,0.000152,NA,NA,0.0018,NA,NA,NA,0.000278,NA
"2015-05-27","0.0237",NA,0.000178,NA,NA,0.00184,NA,NA,NA,NA,NA
"2015-05-28","0.0237",NA,0.000191,NA,NA,0.00184,NA,NA,NA,NA,NA
"2015-05-29","0.0237",NA,0.00018,NA,NA,0.00183,NA,NA,NA,0.000278,NA
"2015-05-30","0.0234",NA,0.000163,NA,NA,0.00181,NA,NA,NA,0.000276,NA
"2015-05-31","0.0232",NA,0.000158,NA,NA,0.00172,NA,NA,NA,0.000276,NA
"2015-06-01","0.0227",NA,0.000149,NA,NA,0.00163,NA,NA,NA,0.000273,NA
"2015-06-02","0.0224",NA,0.000153,NA,NA,0.00163,NA,NA,NA,NA,NA
"2015-06-03","0.0226",NA,0.000153,NA,NA,0.00168,NA,NA,NA,0.00028,NA
"2015-06-04","0.0225",NA,0.000151,NA,NA,0.00167,NA,NA,NA,2.77e-05,NA
"2015-06-05","0.0225",NA,0.000151,NA,NA,0.0017,NA,NA,NA,0.000278,NA
"2015-06-06","0.0225",NA,0.000156,NA,NA,0.00176,NA,NA,NA,NA,NA
"2015-06-07","0.0225",NA,0.000156,NA,NA,0.00175,NA,NA,NA,NA,NA
"2015-06-08","0.0226",NA,0.000156,NA,NA,0.00176,NA,NA,NA,0.000284,NA
"2015-06-09","0.0229",NA,0.000162,NA,NA,0.0018,NA,NA,NA,NA,NA
"2015-06-10","0.0229",NA,0.000154,NA,NA,0.00178,NA,NA,NA,NA,NA
"2015-06-11","0.023",NA,0.000154,NA,NA,0.00178,NA,NA,NA,NA,NA
"2015-06-12","0.0231",NA,0.000156,NA,NA,0.0018,NA,NA,NA,NA,NA
"2015-06-13","0.0231",NA,0.000159,NA,NA,0.00182,NA,NA,NA,NA,NA
"2015-06-14","0.0234",NA,0.000167,NA,NA,0.00196,NA,NA,NA,NA,NA
"2015-06-15","0.0236",NA,0.000165,NA,NA,0.002,NA,NA,NA,NA,NA
"2015-06-16","0.0242",NA,0.000182,NA,NA,0.0023,NA,NA,NA,0.000282,NA
"2015-06-17","0.0251",NA,0.000203,NA,NA,0.00294,NA,NA,NA,NA,NA
"2015-06-18","0.0248",NA,0.000202,NA,NA,0.00303,NA,NA,NA,NA,NA
"2015-06-19","0.0247",NA,0.000205,NA,NA,0.00292,NA,NA,NA,NA,NA
"2015-06-20","0.0243",NA,0.000199,NA,NA,NA,NA,NA,NA,0.000286,NA
"2015-06-21","0.0243",NA,0.000198,NA,NA,NA,NA,NA,NA,0.000286,NA
"2015-06-22","0.0246",NA,0.000198,NA,NA,0.003,NA,NA,NA,NA,NA
"2015-06-23","0.0245",NA,0.000188,NA,NA,0.00298,NA,NA,NA,NA,NA
"2015-06-24","0.0243",NA,0.000182,NA,NA,0.0029,NA,NA,NA,NA,NA
"2015-06-25","0.0243",NA,0.000183,NA,NA,0.00283,NA,NA,NA,NA,NA
"2015-06-26","0.0243",NA,0.000183,NA,NA,0.00287,NA,NA,NA,NA,NA
"2015-06-27","0.0246",NA,0.000191,NA,NA,0.00295,NA,NA,NA,NA,NA
"2015-06-28","0.025",NA,0.000188,NA,NA,0.00308,NA,NA,NA,NA,NA
"2015-06-29","0.0253",NA,0.000191,NA,NA,0.00331,NA,NA,NA,NA,NA
"2015-06-30","0.0263",NA,0.000198,NA,NA,0.00406,NA,NA,NA,1.13e-05,NA
"2015-07-01","0.026",NA,0.00019,NA,NA,0.00398,NA,NA,NA,NA,NA
"2015-07-02","0.0258",NA,0.000191,NA,NA,0.00409,NA,NA,NA,NA,NA
"2015-07-03","0.0256",NA,0.000189,NA,NA,0.00413,NA,NA,NA,NA,NA
"2015-07-04","0.0258",NA,0.000188,NA,NA,0.00414,NA,NA,NA,NA,NA
"2015-07-05","0.0265",NA,0.000187,NA,NA,0.00425,NA,NA,NA,NA,NA
"2015-07-06","0.0541",NA,0.000189,NA,NA,0.00511,NA,NA,NA,NA,NA
"2015-07-07","0.0535",NA,0.000184,NA,NA,0.0053,NA,NA,NA,NA,NA
"2015-07-08","0.0537",NA,0.000185,NA,NA,0.00571,NA,NA,NA,NA,NA
"2015-07-09","0.027",NA,0.000196,NA,NA,0.00705,NA,NA,NA,NA,NA
"2015-07-10","0.0281",NA,0.000208,NA,NA,0.00635,NA,NA,NA,NA,NA
"2015-07-11","0.0291",NA,0.000194,NA,NA,0.0043,NA,NA,NA,NA,NA
"2015-07-12","0.0304",NA,0.000198,NA,NA,0.00504,NA,NA,NA,NA,NA
"2015-07-13","0.0294",NA,0.000193,NA,NA,0.0047,NA,NA,NA,NA,NA
"2015-07-14","0.0337",NA,0.000189,NA,NA,0.00467,NA,NA,NA,NA,NA
"2015-07-15","0.029",NA,0.000188,NA,NA,0.00451,NA,NA,NA,NA,NA
"2015-07-16","0.0282",NA,0.000173,NA,NA,0.00372,NA,NA,NA,NA,NA
"2015-07-17","0.0277",NA,0.000176,NA,NA,0.00374,NA,NA,NA,NA,NA
"2015-07-18","0.0277",NA,0.000175,NA,NA,0.00393,NA,NA,NA,0.00038,NA
"2015-07-19","0.0275",NA,0.000168,NA,NA,0.00389,NA,NA,NA,NA,NA
"2015-07-20","0.0276",NA,0.000167,NA,NA,0.00373,NA,NA,NA,NA,NA
"2015-07-21","0.0279",NA,0.000169,NA,NA,0.00376,NA,NA,NA,NA,NA
"2015-07-22","0.0277",NA,0.00018,NA,NA,0.0038,NA,NA,NA,0.000359,NA
"2015-07-23","0.0277",NA,0.000176,NA,NA,0.00381,NA,NA,NA,0.000359,NA
"2015-07-24","0.0283",NA,0.000182,NA,NA,0.00418,NA,NA,NA,NA,NA
"2015-07-25","0.0289",NA,0.000187,NA,NA,0.00465,NA,NA,NA,NA,NA
"2015-07-26","0.0291",NA,0.000183,NA,NA,0.00461,NA,NA,NA,NA,NA
"2015-07-27","0.0291",NA,0.000181,NA,NA,0.00466,NA,NA,NA,NA,NA
"2015-07-28","0.0294",NA,0.000181,NA,NA,0.00503,NA,NA,NA,NA,NA
"2015-07-29","0.0414",NA,0.000183,NA,NA,0.00489,NA,NA,NA,NA,NA
"2015-07-30","0.032",NA,0.000179,NA,NA,0.00462,NA,NA,NA,NA,NA
"2015-07-31","0.0302",NA,0.000181,NA,NA,0.00463,NA,NA,NA,NA,NA
"2015-08-01","0.0281",NA,0.000174,NA,NA,0.0043,NA,NA,NA,NA,NA
"2015-08-02","0.028",NA,0.00017,NA,NA,0.00405,NA,NA,NA,NA,NA
"2015-08-03","0.0283",NA,0.000172,NA,NA,0.00426,NA,NA,NA,NA,NA
"2015-08-04","0.0369",NA,0.000169,NA,NA,0.00433,NA,NA,NA,NA,NA
"2015-08-05","0.0334",NA,0.000171,NA,NA,0.00435,NA,NA,NA,NA,NA
"2015-08-06","0.0522",NA,0.000168,NA,NA,0.00418,NA,NA,NA,NA,NA
"2015-08-07","0.0278",0.00411,0.000164,NA,NA,0.00414,NA,NA,NA,NA,NA
"2015-08-08","0.0273",0.00211,0.000161,NA,NA,0.00409,NA,NA,NA,0.000319,NA
"2015-08-09","0.0263",0.000973,0.000158,NA,NA,0.0039,NA,NA,NA,NA,NA
"2015-08-10","0.0265",0.000896,0.000157,NA,NA,0.00395,NA,NA,NA,NA,NA
"2015-08-11","0.0265",0.000997,0.000158,NA,NA,0.00402,NA,NA,NA,NA,NA
"2015-08-12","0.0268",0.00136,0.000156,NA,NA,0.00405,NA,NA,NA,NA,NA
"2015-08-13","0.0264",0.00169,0.000153,NA,NA,0.0039,NA,NA,NA,NA,NA
"2015-08-14","0.0265",0.00238,0.000154,NA,NA,0.00399,NA,NA,NA,NA,NA
"2015-08-15","0.0265",0.00217,0.000153,NA,NA,0.00401,NA,NA,NA,NA,NA
"2015-08-16","0.0259",0.00167,0.000147,NA,NA,0.00394,NA,NA,NA,0.000291,NA
"2015-08-17","0.0258",0.00168,0.000146,NA,NA,0.00397,NA,NA,NA,0.000298,NA
"2015-08-18","0.0254",0.00144,0.000141,NA,NA,0.00392,NA,NA,NA,0.000284,NA
"2015-08-19","0.0232",0.00151,0.000128,NA,NA,0.00353,NA,NA,NA,0.000534,NA
"2015-08-20","0.0233",0.0016,0.000135,NA,NA,0.00357,NA,NA,NA,0.000545,NA
"2015-08-21","0.0233",0.00157,0.000141,NA,NA,0.00359,NA,NA,NA,0.00276,NA
"2015-08-22","0.023",0.00163,0.000137,NA,NA,0.00354,NA,NA,NA,8e-04,NA
"2015-08-23","0.0229",0.00142,0.000133,NA,NA,0.00348,NA,NA,NA,0.00053,NA
"2015-08-24","0.022",0.00137,0.000126,NA,NA,0.00319,NA,NA,NA,0.00251,NA
"2015-08-25","0.0214",0.00125,0.000122,NA,NA,0.0028,NA,NA,NA,0.00329,NA
"2015-08-26","0.0225",0.0012,0.000132,NA,NA,0.00297,NA,NA,NA,0.00127,NA
"2015-08-27","0.0226",0.00122,0.00013,NA,NA,0.00296,NA,NA,NA,0.00392,NA
"2015-08-28","0.0228",0.00122,0.000128,NA,NA,0.00286,NA,NA,NA,0.00257,NA
"2015-08-29","0.023",0.00124,0.000128,NA,NA,0.0029,NA,NA,NA,0.0259,NA
"2015-08-30","0.023",0.00128,0.000127,NA,NA,0.00286,NA,NA,NA,0.0155,NA
"2015-08-31","0.0229",0.00138,0.000125,NA,NA,0.00284,NA,NA,NA,0.000766,NA
"2015-09-01","0.0228",0.00142,0.000126,NA,NA,0.00283,NA,NA,NA,0.000371,NA
"2015-09-02","0.0456",0.00139,0.000124,NA,NA,0.0028,NA,NA,NA,0.000252,NA
"2015-09-03","0.0228",0.00133,0.000122,NA,NA,0.00271,NA,NA,NA,0.000826,NA
"2015-09-04","0.0229",0.00133,0.000122,NA,NA,0.0027,NA,NA,NA,0.000165,NA
"2015-09-05","0.0232",0.00136,0.000124,NA,NA,0.00277,NA,NA,NA,0.000376,NA
"2015-09-06","0.024",0.0014,0.000128,NA,NA,0.00303,NA,NA,NA,0.000988,NA
"2015-09-07","0.0241",0.00135,0.000126,NA,NA,0.00304,NA,NA,NA,9.11e-05,NA
"2015-09-08","0.0243",0.00132,0.000128,NA,NA,0.00307,NA,NA,NA,0.00253,NA
