"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2022-03-02","10.588",0.225,1.06,0.218,NA,2.466,10.36,1.255,10.909,2.604,2.031
"2022-03-03","9.73",0.223,1.064,0.217,NA,2.412,9.664,1.257,10.909,2.647,1.853
"2022-03-04","10.36",0.222,1.084,0.217,NA,2.38,10.36,1.251,9.796,2.613,2.121
"2022-03-05","11.707",0.226,1.064,0.217,NA,2.535,9.6,1.259,10.213,2.662,2.04
"2022-03-06","10.992",0.224,1.066,0.217,NA,2.361,10.07,1.265,9.351,2.623,1.91
"2022-03-07","9.73",0.223,1.054,0.218,NA,2.677,10.588,1.244,9.172,2.647,2.06
"2022-03-08","9.73",0.225,1.076,0.218,NA,2.416,10.36,1.261,12.743,2.618,2.127
"2022-03-09","10.435",0.221,1.071,0.216,NA,2.652,9.536,1.257,9.664,2.604,1.93
"2022-03-10","9.931",0.222,1.064,0.215,NA,2.496,10.141,1.27,9.474,2.647,2.017
"2022-03-11","10.435",0.227,1.075,0.218,NA,2.308,9.664,1.239,9.6,2.657,1.973
"2022-03-12","9.231",0.221,1.064,0.217,NA,2.404,9.796,1.257,10,2.628,1.954
"2022-03-13","9.536",0.228,1.06,0.217,NA,2.338,10.07,1.258,10.07,2.609,2.057
"2022-03-14","9.412",0.223,1.057,0.216,NA,2.24,10.588,1.264,10.435,2.623,1.959
"2022-03-15","10.36",0.225,1.066,0.22,NA,2.478,9.73,1.253,10.588,2.657,2.124
"2022-03-16","9.29",0.225,1.075,0.214,NA,2.652,10.435,1.253,10.286,2.595,1.943
"2022-03-17","9.057",0.224,1.066,0.217,NA,2.487,10.213,1.247,9.664,2.628,2.084
"2022-03-18","10.07",0.224,1.06,0.219,NA,2.54,9.6,1.264,9.863,2.637,1.957
"2022-03-19","9.29",0.223,1.07,0.215,NA,2.576,8.78,1.253,9.863,2.613,1.983
"2022-03-20","9.351",0.224,1.08,0.218,NA,2.437,9.057,1.257,10,2.647,1.943
"2022-03-21","9.412",0.225,1.071,0.212,NA,2.462,9.29,1.265,10.07,2.613,2.081
"2022-03-22","9.664",0.223,1.058,0.217,NA,2.478,8.372,1.261,9.6,2.613,1.994
"2022-03-23","9.931",0.224,1.077,0.214,NA,2.404,10.909,1.244,9.931,2.647,1.938
"2022-03-24","10.07",0.224,1.062,0.219,NA,2.504,10.909,1.262,10.07,2.609,2.04
"2022-03-25","9.231",0.224,1.067,0.216,NA,2.396,10.213,1.255,10.286,2.628,1.965
"2022-03-26","8.944",0.225,1.071,0.219,NA,2.483,10.141,1.26,10.511,2.628,2.188
"2022-03-27","10.992",0.225,1.065,0.217,NA,2.517,10.827,1.246,9.796,2.59,1.87
"2022-03-28","9.057",0.223,1.061,0.217,NA,2.392,10.435,1.261,10.286,2.682,1.917
"2022-03-29","9.536",0.223,1.068,0.219,NA,2.412,9.931,1.254,9.73,2.613,2.121
"2022-03-30","10.667",0.225,1.065,0.216,NA,2.609,9.351,1.25,9.351,2.633,2.105
"2022-03-31","10.435",0.225,1.062,0.216,NA,2.38,8.372,1.271,10.435,2.609,1.89
"2022-04-01","10.213",0.224,1.062,0.218,NA,2.522,11.339,1.245,10.36,2.599,2.069
"2022-04-02","10.667",0.227,1.091,0.218,NA,2.323,9.412,1.262,10.07,2.662,1.946
"2022-04-03","10.36",0.224,1.057,0.215,NA,2.226,10.36,1.264,9.931,2.623,2.06
"2022-04-04","9.114",0.228,1.064,0.217,NA,2.487,10,1.255,9.863,2.623,1.9
"2022-04-05","9.931",0.224,1.064,0.217,NA,2.474,10.286,1.255,9.474,2.633,1.981
"2022-04-06","9.6",0.224,1.067,0.217,NA,2.682,11.429,1.261,10.213,2.618,2.099
"2022-04-07","10.435",0.224,1.059,0.219,NA,2.595,9.73,1.238,9.057,2.642,1.897
"2022-04-08","10.746",0.227,1.071,0.217,NA,2.5,10.213,1.264,10.909,2.623,2.008
"2022-04-09","9.412",0.224,1.088,0.217,NA,2.396,10.36,1.268,10.746,2.623,2.13
"2022-04-10","10.286",0.225,1.067,0.219,NA,2.453,9.6,1.246,10.588,2.633,1.917
"2022-04-11","10.511",0.223,1.072,0.219,NA,2.47,10.827,1.262,10,2.637,1.992
"2022-04-12","9.412",0.223,1.065,0.217,NA,2.618,9.664,1.249,9.73,2.618,2.04
"2022-04-13","10.286",0.228,1.063,0.219,NA,2.412,7.956,1.265,9.474,2.652,1.981
"2022-04-14","10.435",0.225,1.09,0.218,NA,2.437,9.863,1.259,10.07,2.585,2.054
"2022-04-15","9.114",0.224,1.075,0.216,NA,2.59,10.141,1.252,9.536,2.657,1.986
"2022-04-16","10.746",0.225,1.067,0.219,NA,2.412,9.73,1.257,10,2.628,1.957
"2022-04-17","8.727",0.224,1.071,0.217,NA,2.531,10.435,1.265,10.286,2.647,2.006
"2022-04-18","10.746",0.227,1.059,0.218,NA,2.585,10.435,1.247,11.077,2.613,1.994
"2022-04-19","11.613",0.225,1.067,0.216,NA,2.457,10.286,1.252,9.351,2.609,1.933
"2022-04-20","9",0.224,1.071,0.218,NA,2.496,11.077,1.264,9.536,2.642,2.054
"2022-04-21","8.521",0.229,1.08,0.22,NA,2.513,10.213,1.258,10.588,2.599,2.025
"2022-04-22","10.667",0.225,1.063,0.219,NA,2.445,9.863,1.253,11.077,2.657,1.973
"2022-04-23","8.834",0.226,1.069,0.215,NA,2.553,10.286,1.265,9.536,2.662,1.973
"2022-04-24","8.421",0.226,1.071,0.218,NA,2.361,9.796,1.236,10.36,2.652,1.989
"2022-04-25","8.889",0.227,1.066,0.22,NA,2.535,9.796,1.268,9.931,2.595,2.045
"2022-04-26","10.286",0.228,1.072,0.217,NA,2.445,10.667,1.265,9.412,2.657,2.06
"2022-04-27","8.471",0.226,1.07,0.217,NA,2.722,8.372,1.251,10,2.609,2.078
"2022-04-28","10.909",0.227,1.068,0.217,NA,2.293,10.827,1.251,10,2.642,2.028
"2022-04-29","9.6",0.226,1.065,0.218,NA,2.466,9.931,1.266,10.07,2.613,1.9
"2022-04-30","9.6",0.227,1.062,0.219,NA,2.376,11.25,1.25,9.73,2.623,1.959
"2022-05-01","8.623",0.226,1.071,0.218,NA,2.478,9.863,1.264,10.435,2.647,2.081
"2022-05-02","9",0.226,1.056,0.218,NA,2.483,10.141,1.262,10.435,2.623,1.978
"2022-05-03","9.6",0.227,1.073,0.217,NA,2.47,9.6,1.248,10.213,2.642,1.989
"2022-05-04","9.863",0.23,1.075,0.22,NA,2.54,9.931,1.264,9.536,2.595,2.022
"2022-05-05","9.172",0.229,1.075,0.216,NA,2.567,9.73,1.251,10.511,2.657,1.975
"2022-05-06","10.141",0.228,1.064,0.218,NA,2.404,9.931,1.252,9.474,2.633,2.102
"2022-05-07","10.07",0.23,1.071,0.216,NA,2.457,10.286,1.261,9.863,2.633,1.951
"2022-05-08","9.29",0.227,1.06,0.218,NA,2.416,9.412,1.259,9.796,2.633,1.935
"2022-05-09","9.29",0.232,1.058,0.218,NA,2.549,11.25,1.257,10.286,2.618,2.102
"2022-05-10","9.412",0.232,1.071,0.219,NA,2.677,10.07,1.264,10.141,2.613,1.989
"2022-05-11","9.931",0.227,1.078,0.22,NA,2.796,10.992,1.248,10.667,2.628,2.105
"2022-05-12","10.667",0.233,1.064,0.217,NA,2.657,10.141,1.259,9.351,2.652,1.907
"2022-05-13","9.474",0.226,1.066,0.218,NA,2.428,10.667,1.257,11.25,2.609,2.037
"2022-05-14","10.213",0.231,1.065,0.217,NA,2.682,8.421,1.264,9.664,2.657,1.97
"2022-05-15","11.803",0.229,1.055,0.216,NA,2.562,11.339,1.245,10.286,2.618,2.081
"2022-05-16","8.78",0.229,1.076,0.219,NA,2.531,10.588,1.264,9.863,2.647,2.037
"2022-05-17","9.796",0.229,1.067,0.218,NA,2.753,9.6,1.25,9.664,2.633,1.973
"2022-05-18","10.746",0.231,1.068,0.217,NA,2.341,11.163,1.263,10.213,2.628,1.873
"2022-05-19","11.803",0.236,1.063,0.218,NA,2.549,10.435,1.258,10.07,2.628,2.209
"2022-05-20","11.25",0.234,1.072,0.217,NA,2.544,9.412,1.25,10,2.599,2.008
"2022-05-21","10.667",0.234,1.064,0.221,NA,2.271,9.931,1.258,10,2.637,1.989
"2022-05-22","11.803",0.235,1.071,0.217,NA,2.478,10.588,1.251,9.931,2.609,1.967
"2022-05-23","9",0.232,1.062,0.216,NA,2.396,9.412,1.268,8.78,2.657,1.978
"2022-05-24","12",0.237,1.06,0.218,NA,2.323,10.746,1.252,10.213,2.618,2.017
"2022-05-25","10",0.234,1.057,0.217,NA,2.437,11.429,1.249,12.414,2.633,2.051
"2022-05-26","10.213",0.236,1.073,0.218,NA,2.496,10.992,1.265,10.36,2.623,1.925
"2022-05-27","10.435",0.232,1.064,0.219,NA,2.576,10.827,1.251,9.931,2.633,1.997
"2022-05-28","9.73",0.234,1.075,0.215,NA,2.4,9.536,1.254,10.213,2.637,2.025
"2022-05-29","9.664",0.234,1.058,0.219,NA,2.449,9.474,1.264,9.664,2.637,1.959
"2022-05-30","9.351",0.236,1.064,0.216,NA,2.652,10.511,1.266,9.114,2.618,2.022
"2022-05-31","9.863",0.234,1.065,0.221,NA,2.969,9.351,1.259,10.588,2.609,2.043
"2022-06-01","10.588",0.235,1.065,0.217,NA,2.84,10.588,1.236,10.07,2.637,1.965
"2022-06-02","11.52",0.234,1.073,0.219,NA,2.727,10.286,1.28,9.536,2.59,2.04
"2022-06-03","10.07",0.235,1.066,0.218,NA,2.308,10.286,1.255,11.077,2.647,1.983
"2022-06-04","10.36",0.244,1.075,0.216,NA,2.338,8.889,1.245,9.172,2.618,1.967
"2022-06-05","9.863",0.242,1.064,0.22,NA,2.326,11.429,1.258,9.664,2.618,2.028
"2022-06-06","9.6",0.249,1.082,0.216,NA,2.334,10.827,1.263,10.511,2.647,1.994
"2022-06-07","8.889",0.242,1.078,0.218,NA,2.54,10.36,1.247,10.286,2.604,1.997
"2022-06-08","8.09",0.245,1.071,0.217,NA,2.727,9.536,1.27,9.664,2.657,2.011
"2022-06-09","9.863",0.248,1.079,0.219,NA,2.595,10.36,1.242,10.667,2.59,2.003
"2022-06-10","9.796",0.244,1.055,0.217,NA,2.357,10.435,1.262,9.664,2.652,1.994
"2022-06-11","9.351",0.245,1.053,0.217,NA,2.662,10.827,1.26,9.73,2.618,1.905
"2022-06-12","11.339",0.247,1.072,0.219,NA,2.802,10,1.253,10.07,2.609,2.102
"2022-06-13","10.827",0.247,1.069,0.22,NA,2.846,10.286,1.263,9.412,2.623,1.962
"2022-06-14","9.863",0.251,1.073,0.217,NA,2.712,9.931,1.248,10.07,2.647,2.254
"2022-06-15","8.727",0.25,1.056,0.218,NA,2.945,9.536,1.265,10.827,2.633,1.975
"2022-06-16","12.101",0.247,1.07,0.217,NA,2.791,12.308,1.249,9.73,2.618,2.006
"2022-06-17","13.333",0.245,1.061,0.22,NA,2.637,8.09,1.258,9.536,2.609,1.88
"2022-06-18","9.231",0.248,1.067,0.219,NA,2.585,8.471,1.262,9,2.637,2.099
"2022-06-19","10.827",0.252,1.065,0.217,NA,2.667,10.992,1.261,9.863,2.652,2.031
"2022-06-20","10.909",0.245,1.055,0.216,NA,2.628,10.827,1.255,10.588,2.609,1.978
"2022-06-21","9.6",0.263,1.066,0.217,NA,2.357,10.992,1.25,9.6,2.633,2.02
"2022-06-22","11.163",0.269,1.057,0.217,NA,2.509,10.511,1.263,10,2.613,1.973
"2022-06-23","9.474",0.271,1.082,0.22,NA,2.169,10.511,1.252,9.796,2.647,1.986
"2022-06-24","11.163",0.268,1.076,0.217,NA,2.293,10.992,1.252,9.863,2.633,2.011
"2022-06-25","9.536",0.269,1.073,0.218,NA,2.509,10.07,1.266,9.863,2.628,1.943
"2022-06-26","10.435",0.271,1.076,0.219,NA,2.595,10.07,1.255,10.141,2.633,1.973
"2022-06-27","10.588",0.266,1.068,0.218,NA,2.682,10.141,1.255,10,2.623,1.933
"2022-06-28","9.863",0.271,1.071,0.217,NA,2.47,10.992,1.255,10.746,2.623,2.017
"2022-06-29","9.536",0.27,1.07,0.219,NA,2.483,9.73,1.261,10.07,2.667,2.04
"2022-06-30","8.421",0.256,1.068,0.22,NA,2.818,9.796,1.252,10.435,2.618,2.124
"2022-07-01","10.746",0.223,1.076,0.217,NA,2.802,10.213,1.265,10.213,2.613,2.003
"2022-07-02","10.435",0.222,1.064,0.215,NA,2.319,8.675,1.264,9.6,2.623,1.93
"2022-07-03","9.29",0.22,1.071,0.219,NA,2.226,9.931,1.252,10.141,2.647,2.043
"2022-07-04","10.07",0.224,1.06,0.217,NA,2.457,10.992,1.251,10.827,2.637,2.069
"2022-07-05","12.203",0.222,1.075,0.219,NA,2.549,11.077,1.262,9.863,2.618,1.905
"2022-07-06","11.339",0.222,1.053,0.215,NA,2.466,10.286,1.253,9.474,2.633,2.118
"2022-07-07","9.172",0.224,1.071,0.219,NA,2.567,10.435,1.262,9.664,2.613,1.986
"2022-07-08","9.73",0.22,1.059,0.217,NA,2.526,10.746,1.251,9.931,2.662,1.975
"2022-07-09","10.746",0.225,1.068,0.216,NA,2.722,9.114,1.25,10.36,2.633,2.034
"2022-07-10","9.412",0.222,1.058,0.219,NA,2.562,10.141,1.262,9.664,2.604,1.989
"2022-07-11","11.707",0.222,1.064,0.217,NA,2.384,11.803,1.261,11.163,2.642,1.959
"2022-07-12","9.536",0.221,1.071,0.217,NA,2.496,9.057,1.265,9.664,2.642,2.006
"2022-07-13","13.091",0.225,1.067,0.218,NA,2.618,10.667,1.247,10.286,2.59,2.025
"2022-07-14","11.613",0.22,1.071,0.218,NA,2.491,9.931,1.262,10.827,2.637,2.078
"2022-07-15","10.141",0.224,1.065,0.217,NA,2.361,9.664,1.26,10.141,2.628,2.045
"2022-07-16","9.73",0.223,1.096,0.218,NA,2.462,9.231,1.248,10.141,2.633,1.981
"2022-07-17","11.613",0.224,1.065,0.216,NA,2.445,9.536,1.251,9.6,2.618,1.954
"2022-07-18","10.992",0.223,1.064,0.217,NA,2.246,9.863,1.27,10,2.667,2
"2022-07-19","10.435",0.222,1.05,0.216,NA,2.618,9.412,1.258,9.664,2.604,1.93
"2022-07-20","11.429",0.223,1.076,0.219,NA,2.496,11.52,1.238,10.286,2.618,1.973
"2022-07-21","10.36",0.222,1.054,0.217,NA,2.727,10.588,1.275,11.077,2.581,2.118
"2022-07-22","10.909",0.223,1.061,0.217,NA,2.47,9.474,1.245,9.796,2.672,2.051
"2022-07-23","9.351",0.223,1.073,0.217,NA,2.432,9.536,1.254,9.351,2.642,1.902
"2022-07-24","9.172",0.225,1.068,0.217,NA,2.553,8.521,1.261,10.07,2.604,2.014
"2022-07-25","10.141",0.225,1.063,0.22,NA,2.47,11.429,1.263,9.863,2.604,2.075
"2022-07-26","9",0.226,1.082,0.216,NA,2.42,10.213,1.247,9.664,2.657,2.072
"2022-07-27","8.727",0.224,1.067,0.219,NA,2.581,10.36,1.266,10.435,2.618,1.897
"2022-07-28","10.213",0.224,1.077,0.212,NA,2.513,6.923,1.258,9.796,2.637,2.06
"2022-07-29","9.863",0.224,1.074,0.212,NA,2.544,10.141,1.253,9.474,2.637,1.992
"2022-07-30","11.163",0.224,1.06,0.217,NA,2.372,11.707,1.257,10.141,2.623,2.008
"2022-07-31","9.474",0.225,1.064,0.218,NA,2.424,9.863,1.266,9.796,2.623,1.895
"2022-08-01","10.588",0.224,1.059,0.217,NA,2.349,11.163,1.248,9.664,2.623,2.115
"2022-08-02","9.29",0.223,1.063,0.218,NA,2.496,10.827,1.266,10.36,2.647,1.959
"2022-08-03","9.931",0.227,1.086,0.217,NA,2.558,9.474,1.248,10.827,2.613,1.997
"2022-08-04","10.909",0.225,1.064,0.217,NA,2.662,9.6,1.245,9.796,2.623,2.054
"2022-08-05","9.6",0.221,1.072,0.219,NA,2.647,9.664,1.265,9.931,2.652,1.951
"2022-08-06","8.944",0.226,1.07,0.217,NA,2.738,8.889,1.251,9.931,2.618,1.814
"2022-08-07","9.057",0.223,1.069,0.217,NA,2.432,10.213,1.248,10.286,2.618,2.297
"2022-08-08","10",0.224,1.063,0.218,NA,2.54,11.163,1.269,10.213,2.647,1.882
"2022-08-09","10.07",0.227,1.055,0.217,NA,2.315,10.667,1.25,10.909,2.637,2.081
"2022-08-10","9.73",0.226,1.051,0.22,NA,2.315,9.412,1.264,9.29,2.613,1.957
"2022-08-11","10.286",0.228,1.072,0.216,NA,2.311,9.863,1.262,9.796,2.628,2.081
"2022-08-12","9.351",0.227,1.062,0.217,NA,2.474,10.36,1.245,10.141,2.618,2.008
"2022-08-13","10.36",0.226,1.077,0.22,NA,2.457,9.931,1.253,9.29,2.633,2.006
"2022-08-14","10.827",0.228,1.064,0.218,NA,2.424,10.827,1.254,9.863,2.652,2.014
"2022-08-15","9.931",0.23,1.058,0.215,NA,2.513,10.36,1.271,9.863,2.628,2.014
"2022-08-16","9.73",0.226,1.079,0.218,NA,2.623,9.931,1.252,10.909,2.647,2.014
"2022-08-17","11.163",0.229,1.065,0.215,NA,2.487,9.796,1.26,10.36,2.599,1.973
"2022-08-18","10",0.227,1.067,0.209,NA,2.368,9.863,1.251,9.6,2.637,2.048
"2022-08-19","8.09",0.23,1.08,0.217,NA,2.412,11.25,1.246,10.667,2.628,2.034
"2022-08-20","9.664",0.227,1.06,0.219,NA,2.353,10.511,1.265,9.796,2.623,1.981
"2022-08-21","9.863",0.226,1.078,0.221,NA,2.412,9.231,1.249,10.511,2.633,1.941
"2022-08-22","9.931",0.23,1.079,0.219,NA,2.927,9.351,1.262,9.931,2.623,2.037
"2022-08-23","8.372",0.227,1.053,0.219,NA,2.416,7.912,1.258,9.796,2.623,2.084
"2022-08-24","9.863",0.23,1.058,0.22,NA,2.445,10.746,1.251,9.231,2.662,1.905
"2022-08-25","9.057",0.232,1.054,0.22,NA,2.289,10.141,1.248,9.931,2.599,1.938
"2022-08-26","8.182",0.231,1.06,0.219,NA,2.562,11.901,1.264,10.213,2.667,2.111
"2022-08-27","9.931",0.231,1.068,0.221,NA,2.609,9.796,1.255,9.664,2.59,1.87
"2022-08-28","8.944",0.231,1.079,0.22,NA,2.677,9.6,1.257,10.992,2.647,2.066
"2022-08-29","9.172",0.228,1.066,0.22,NA,2.753,9.863,1.26,10.07,2.633,2
"2022-08-30","8.889",0.232,1.081,0.22,NA,2.341,10.435,1.242,10.746,2.637,2.051
"2022-08-31","9.863",0.23,1.071,0.218,NA,2.759,8.182,1.266,9.664,2.647,1.93
"2022-09-01","10.435",0.23,1.07,0.222,NA,2.361,9.664,1.25,9.114,2.633,1.962
"2022-09-02","11.163",0.229,1.061,0.218,NA,2.595,10.286,1.261,9.796,2.599,2.02
"2022-09-03","9.796",0.232,1.064,0.217,NA,2.412,9.351,1.259,10.07,2.613,2.028
"2022-09-04","8.571",0.23,1.054,0.219,NA,2.42,9.931,1.25,10.07,2.682,1.946
"2022-09-05","9.412",0.233,1.067,0.22,NA,2.558,8.521,1.254,10.588,2.595,2.028
"2022-09-06","10.141",0.23,1.07,0.218,NA,2.47,11.25,1.266,9.73,2.642,2.017
"2022-09-07","9.863",0.232,1.068,0.221,NA,2.229,9.664,1.247,10.07,2.609,1.938
"2022-09-08","11.339",0.229,1.065,0.218,NA,2.229,8.182,1.26,9.6,2.652,2.081
"2022-09-09","9.796",0.237,1.051,0.218,NA,2.376,12.632,1.25,9.863,2.595,2.04
"2022-09-10","9.172",0.238,1.074,0.221,NA,2.25,10.588,1.255,10.992,2.628,1.92
"2022-09-11","7.869",0.237,1.071,0.219,NA,2.558,10.141,1.259,10.286,2.642,1.92
"2022-09-12","9.412",0.238,1.058,0.216,NA,2.5,11.52,1.255,9.863,2.628,2.084
"2022-09-13","10.511",0.237,1.066,0.216,NA,2.604,9.29,1.251,10,2.604,2.081
"2022-09-14","11.339",0.244,1.062,0.211,NA,2.618,9.172,1.265,9.6,2.657,1.905
"2022-09-15","9.796",0.214,1.056,0.17,NA,2.585,9.796,1.26,9.796,2.613,2.063
"2022-09-16","11.25",0.203,1.056,0.227,NA,2.509,9.73,1.262,10.286,2.662,2.006
"2022-09-17","8.471",0.202,1.075,0.222,NA,2.483,9.412,1.241,10,2.628,1.983
"2022-09-18","9.351",0.202,1.061,0.218,NA,2.535,11.707,1.263,10.141,2.595,1.938
"2022-09-19","11.077",0.202,1.067,0.223,NA,2.345,10.435,1.251,11.163,2.682,2.025
"2022-09-20","9.474",0.202,1.074,0.22,NA,2.478,8.889,1.266,9.6,2.642,2.054
"2022-09-21","10.213",0.204,1.062,0.219,NA,2.392,10.511,1.24,10.286,2.585,2.022
"2022-09-22","11.25",0.201,1.06,0.221,NA,2.172,10.07,1.26,9.474,2.623,1.986
"2022-09-23","10.667",0.201,1.07,0.218,NA,2.609,8.727,1.262,9.863,2.647,2.006
"2022-09-24","9.863",0.201,1.062,0.221,NA,2.738,9.6,1.266,10.511,2.628,2.051
"2022-09-25","9.796",0.201,1.071,0.222,NA,2.585,11.163,1.235,10,2.642,1.905
"2022-09-26","9.6",0.201,1.061,0.219,NA,2.628,10,1.26,9.664,2.623,1.967
"2022-09-27","11.163",0.202,1.076,0.219,NA,2.54,10.36,1.266,9.73,2.618,2.179
"2022-09-28","9.6",0.201,1.077,0.221,NA,2.457,11.077,1.247,9.664,2.642,2.04
"2022-09-29","10.07",0.201,1.087,0.22,NA,2.78,9.796,1.257,9.863,2.618,1.915
"2022-09-30","8.521",0.201,1.069,0.221,NA,2.449,8.675,1.261,11.339,2.637,1.912
"2022-10-01","7.956",0.202,1.074,0.217,NA,2.396,10.746,1.241,9.73,2.652,2.06
"2022-10-02","9.172",0.201,1.073,0.22,NA,2.33,10.36,1.257,9.664,2.604,1.967
"2022-10-03","9.351",0.201,1.059,0.22,NA,2.357,10.435,1.258,10.141,2.628,1.91
"2022-10-04","8.834",0.202,1.084,0.219,NA,2.599,9.796,1.272,9.796,2.623,2.169
"2022-10-05","8.229",0.201,1.069,0.217,NA,2.544,9.474,1.248,10.36,2.652,1.925
"2022-10-06","9.057",0.201,1.068,0.222,NA,2.42,10.588,1.266,11.613,2.618,1.92
"2022-10-07","8.421",0.202,1.073,0.218,NA,2.769,10.07,1.251,9.863,2.609,2.022
"2022-10-08","8.229",0.201,1.055,0.219,NA,2.416,9.664,1.257,9.351,2.637,2.219
"2022-10-09","9.114",0.201,1.064,0.218,NA,2.567,10.07,1.249,10.141,2.637,2.04
"2022-10-10","8.571",0.201,1.07,0.219,NA,2.672,7.5,1.257,9.412,2.618,2.04
"2022-10-11","9.172",0.201,1.057,0.218,NA,2.38,10.511,1.247,10.07,2.633,1.967
"2022-10-12","10.511",0.201,1.057,0.219,NA,2.408,10.07,1.261,9.231,2.628,2.054
"2022-10-13","10.07",0.201,1.063,0.22,NA,2.487,11.25,1.258,9.474,2.628,1.959
"2022-10-14","9.231",0.201,1.073,0.219,NA,2.682,10.141,1.268,9.6,2.613,1.943
"2022-10-15","9.474",0.201,1.088,0.219,NA,2.562,9.536,1.247,11.077,2.647,1.981
"2022-10-16","10",0.201,1.057,0.22,NA,2.372,9.536,1.245,9.664,2.613,2.017
"2022-10-17","9.6",0.201,1.067,0.217,NA,2.457,10.511,1.268,10.36,2.613,1.959
"2022-10-18","10.141",0.201,1.074,0.22,NA,2.416,10.435,1.257,10.141,2.633,2.02
"2022-10-19","9.536",0.201,1.069,0.221,NA,2.388,10.286,1.255,10.435,2.642,1.994
"2022-10-20","9.931",0.201,1.073,0.221,NA,2.408,9.796,1.263,10.36,2.642,2.118
"2022-10-21","9.231",0.201,1.064,0.219,NA,2.453,10.36,1.252,9.6,2.595,1.994
"2022-10-22","10.588",0.201,1.076,0.223,NA,2.732,9.231,1.259,9.73,2.657,1.92
"2022-10-23","9.29",0.201,1.062,0.221,NA,2.576,10.36,1.258,10.827,2.618,2.06
"2022-10-24","10.588",0.202,1.077,0.22,NA,2.392,9.474,1.254,9.664,2.633,1.978
"2022-10-25","11.803",0.201,1.06,0.222,NA,2.376,10.141,1.263,9.863,2.613,1.729
"2022-10-26","9.29",0.201,1.067,0.218,NA,2.334,10,1.248,10.286,2.623,2.33
"2022-10-27","10.667",0.201,1.06,0.22,NA,2.424,9.536,1.259,10,2.642,1.975
"2022-10-28","9.057",0.201,1.059,0.221,NA,2.388,10,1.269,9.474,2.623,2.084
"2022-10-29","10.07",0.201,1.084,0.217,NA,2.576,9.796,1.248,10.213,2.633,1.923
"2022-10-30","10.667",0.201,1.087,0.221,NA,2.633,10.213,1.252,9.73,2.628,2.008
"2022-10-31","8.324",0.201,1.084,0.221,NA,2.687,10.07,1.265,10.07,2.642,1.957
"2022-11-01","10",0.202,1.062,0.22,NA,2.412,10,1.248,10.909,2.637,1.978
"2022-11-02","11.803",0.201,1.061,0.22,NA,2.286,10.588,1.248,9.6,2.623,2.105
"2022-11-03","8.78",0.201,1.067,0.216,NA,2.428,8.78,1.266,8.944,2.609,2.04
"2022-11-04","11.163",0.201,1.065,0.22,NA,2.384,9.73,1.247,11.077,2.637,2.087
"2022-11-05","9.536",0.201,1.056,0.221,NA,2.388,9.931,1.258,10.827,2.595,1.858
"2022-11-06","10.511",0.201,1.086,0.219,NA,2.432,11.077,1.255,10.07,2.637,2.14
"2022-11-07","10",0.201,1.067,0.219,NA,2.441,10,1.249,9.664,2.609,1.986
"2022-11-08","8.834",0.201,1.081,0.223,NA,2.392,10.36,1.265,9.931,2.647,2.025
"2022-11-09","9.664",0.202,1.054,0.22,NA,2.59,9.536,1.252,9.73,2.652,1.895
"2022-11-10","9.796",0.201,1.056,0.222,NA,2.491,9.664,1.265,10.141,2.59,2.043
"2022-11-11","10.746",0.201,1.059,0.221,NA,2.474,9.057,1.244,11.163,2.682,2.115
"2022-11-12","8.623",0.201,1.064,0.219,NA,2.522,9.73,1.264,9.29,2.576,1.917
"2022-11-13","11.163",0.201,1.075,0.219,NA,2.483,10.435,1.247,9.73,2.652,2.014
"2022-11-14","11.707",0.201,1.067,0.221,NA,2.526,9.412,1.263,10.286,2.633,1.994
"2022-11-15","9.29",0.201,1.064,0.222,NA,2.345,10.286,1.258,10.07,2.623,1.97
"2022-11-16","9.6",0.201,1.064,0.22,NA,2.392,9.351,1.254,10.588,2.633,2.003
"2022-11-17","10.435",0.201,1.071,0.218,NA,2.59,10.36,1.255,9.536,2.657,2.121
"2022-11-18","10.36",0.201,1.06,0.222,NA,2.604,9.6,1.25,10.286,2.618,2.011
"2022-11-19","9.796",0.201,1.088,0.221,NA,2.478,9.796,1.26,10.213,2.637,1.93
"2022-11-20","9.664",0.201,1.06,0.221,NA,2.618,9.412,1.25,9.231,2.618,2.081
"2022-11-21","11.163",0.201,1.067,0.221,NA,2.449,9.6,1.264,10,2.628,1.827
"2022-11-22","11.429",0.201,1.066,0.218,NA,2.392,9.796,1.241,10.992,2.628,2.212
"2022-11-23","10.213",0.202,1.081,0.223,NA,2.257,8.834,1.261,9.863,2.647,1.965
"2022-11-24","11.163",0.201,1.06,0.22,NA,2.483,9.231,1.253,10.07,2.609,1.983
"2022-11-25","11.707",0.201,1.065,0.218,NA,2.637,10.827,1.252,9.351,2.613,2.014
"2022-11-26","13.211",0.201,1.085,0.221,NA,2.618,10.667,1.262,9.664,2.628,1.951
"2022-11-27","10.588",0.201,1.053,0.219,NA,2.562,9.351,1.26,10,2.647,2.069
"2022-11-28","10.36",0.201,1.071,0.221,NA,2.441,10.909,1.248,9.664,2.604,1.905
"2022-11-29","10.992",0.201,1.056,0.222,NA,2.509,10.213,1.268,10.667,2.633,1.997
"2022-11-30","10.435",0.201,1.071,0.219,NA,2.368,10.588,1.242,10.588,2.667,2.072
"2022-12-01","9.412",0.201,1.058,0.222,NA,2.478,10.435,1.265,9.536,2.613,2.02
