"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2015-11-11","158761",10217,13666,10217,333696,6068,NA,NA,NA,1015,481
"2015-11-12","157686",9534,14023,9534,308021,5937,NA,NA,NA,1051,416
"2015-11-13","154667",7891,12972,7891,323441,5196,NA,NA,NA,1255,370
"2015-11-14","150332",7211,13655,7211,228658,5861,NA,NA,NA,1008,499
"2015-11-15","143209",7170,14356,7170,294606,6191,NA,NA,NA,1112,390
"2015-11-16","158143",7442,15664,7442,315356,5786,NA,NA,NA,1195,538
"2015-11-17","156539",7145,15408,7145,264832,5531,NA,NA,NA,1320,458
"2015-11-18","165116",7373,13493,7373,205673,6994,NA,NA,NA,1229,460
"2015-11-19","154347",8876,12574,8876,186701,5843,NA,NA,NA,1195,496
"2015-11-20","155607",6348,12167,6348,237898,5835,NA,NA,NA,1222,421
"2015-11-21","150861",6822,13664,6822,193053,5784,NA,NA,NA,998,405
"2015-11-22","129487",7083,14604,7083,232640,5268,NA,NA,NA,1106,415
"2015-11-23","145109",8260,15482,8260,235843,4540,NA,NA,NA,1067,393
"2015-11-24","152168",7152,15250,7152,236655,5098,NA,NA,NA,1066,467
"2015-11-25","151713",7098,16801,7098,244873,6242,NA,NA,NA,1166,391
"2015-11-26","164495",7278,16446,7278,303022,8688,NA,NA,NA,1181,432
"2015-11-27","160102",6639,16373,6639,273649,5558,NA,NA,NA,1055,471
"2015-11-28","165522",6817,19015,6817,271412,7482,NA,NA,NA,1060,424
"2015-11-29","129701",6853,18594,6853,255713,6029,NA,NA,NA,1081,452
"2015-11-30","182486",8986,16859,8986,312554,6425,NA,NA,NA,1363,604
"2015-12-01","177945",6794,16289,6794,359420,6213,NA,NA,NA,1075,492
"2015-12-02","183362",6502,12684,6502,259771,5033,NA,NA,NA,1343,445
"2015-12-03","164632",6971,13600,6971,203883,4749,NA,NA,NA,1273,460
"2015-12-04","173433",6898,12675,6898,340539,4661,NA,NA,NA,1221,477
"2015-12-05","186019",6784,16341,6784,368911,6008,NA,NA,NA,1338,641
"2015-12-06","179553",9103,17887,9103,449800,6442,NA,NA,NA,1284,385
"2015-12-07","192683",7141,15462,7141,474325,9440,NA,NA,NA,1353,604
"2015-12-08","195046",6697,12864,6697,363051,6363,NA,NA,NA,1437,339
"2015-12-09","220155",7001,15032,7001,542183,7234,NA,NA,NA,1368,437
"2015-12-10","211820",7444,13057,7444,475980,5826,NA,NA,NA,1144,441
"2015-12-11","210099",8105,13145,8105,636761,7599,NA,NA,NA,1266,602
"2015-12-12","203979",8205,16160,8205,386158,7407,NA,NA,NA,1225,450
"2015-12-13","189772",7426,14130,7426,344824,5847,NA,NA,NA,1353,465
"2015-12-14","231282",15550,15052,15550,670934,8017,NA,NA,NA,1053,585
"2015-12-15","223815",21098,14909,21098,753145,8641,NA,NA,NA,1149,464
"2015-12-16","220257",10304,15185,10304,479556,8647,NA,NA,NA,1251,453
"2015-12-17","216142",9612,14096,9612,353849,5275,NA,NA,NA,1099,435
"2015-12-18","213678",9032,13109,9032,370913,3626,NA,NA,NA,1282,416
"2015-12-19","213719",9314,16355,9314,276212,4366,NA,NA,NA,1253,340
"2015-12-20","193682",9879,17732,9879,290470,4275,NA,NA,NA,1218,628
"2015-12-21","229295",12063,15688,12063,257405,6300,NA,NA,NA,1402,517
"2015-12-22","222567",21027,13913,21027,200702,4237,NA,NA,NA,1217,479
"2015-12-23","220918",22740,14847,22740,226034,5387,NA,NA,NA,1192,479
"2015-12-24","210090",13494,13509,13494,174260,4089,NA,NA,NA,1423,524
"2015-12-25","180221",9521,13759,9521,210309,3097,NA,NA,NA,1178,303
"2015-12-26","179192",10726,15995,10726,437547,3830,NA,NA,NA,1120,492
"2015-12-27","160066",21867,20287,21867,214103,4728,NA,NA,NA,1169,539
"2015-12-28","172978",12368,16952,12368,274356,4069,NA,NA,NA,1506,283
"2015-12-29","184459",11358,17278,11358,478312,3997,NA,NA,NA,1383,646
"2015-12-30","176282",21767,23050,21767,257748,4562,NA,NA,NA,1875,442
"2015-12-31","155220",10301,16515,10301,340970,2860,NA,NA,NA,1358,450
"2016-01-01","123957",8233,12295,8233,414367,3136,NA,NA,NA,1196,489
"2016-01-02","148893",9164,17384,9164,422582,4917,NA,NA,NA,1539,468
"2016-01-03","142463",9258,18998,9258,426501,3794,NA,NA,NA,1622,441
"2016-01-04","181173",9474,18727,9474,315631,4535,NA,NA,NA,1914,755
"2016-01-05","182214",16430,14689,16430,197784,3792,NA,NA,NA,1245,462
"2016-01-06","171949",17074,16209,17074,235104,3232,NA,NA,NA,1282,479
"2016-01-07","190087",22075,14341,22075,292473,4731,NA,NA,NA,1608,444
"2016-01-08","181234",10919,15070,10919,233491,6832,NA,NA,NA,1353,417
"2016-01-09","179817",11793,20388,11793,200865,7472,NA,NA,NA,1273,456
"2016-01-10","161142",10320,17503,10320,217804,5113,NA,NA,NA,1596,553
"2016-01-11","191026",10893,17650,10893,214012,6913,NA,NA,NA,1291,474
"2016-01-12","194704",10862,16011,10862,193259,3998,NA,NA,NA,1288,451
"2016-01-13","187983",17665,14587,17665,272706,4160,NA,NA,NA,1563,401
"2016-01-14","183049",10653,12532,10653,391676,3302,NA,NA,NA,1390,439
"2016-01-15","183520",9875,13732,9875,281523,4134,NA,NA,NA,1729,387
"2016-01-16","191158",10664,16215,10664,317607,5179,NA,NA,NA,2042,406
"2016-01-17","203977",9747,18321,9747,310296,6082,NA,NA,NA,1751,421
"2016-01-18","213732",12916,16568,12916,445149,4494,NA,NA,NA,1910,989
"2016-01-19","186725",13420,13656,13420,464974,3104,NA,NA,NA,1527,587
"2016-01-20","208919",10610,15693,10610,678725,5369,NA,NA,NA,1528,770
"2016-01-21","222606",10734,15947,10734,592671,3912,NA,NA,NA,1636,452
"2016-01-22","213507",13848,16492,13848,532218,4386,NA,NA,NA,2094,545
"2016-01-23","190221",11025,19126,11025,558191,5025,NA,NA,NA,1670,466
"2016-01-24","201254",12798,17221,12798,573708,4643,NA,NA,NA,1666,633
"2016-01-25","221988",17121,22194,17121,313809,5146,NA,NA,NA,1597,488
"2016-01-26","230363",16511,21123,16511,443636,5552,NA,NA,NA,1517,388
"2016-01-27","229522",18747,21644,18747,953349,7193,NA,NA,NA,2693,517
"2016-01-28","224879",16765,17946,16765,1158728,6290,NA,NA,NA,1748,530
"2016-01-29","224225",16395,17394,16395,889692,5041,NA,NA,NA,1446,428
"2016-01-30","194607",14661,19986,14661,722774,5638,NA,NA,NA,1575,343
"2016-01-31","175864",14166,18615,14166,778391,5291,NA,NA,NA,1193,423
"2016-02-01","222237",14199,18183,14199,574642,5589,NA,NA,NA,1129,402
"2016-02-02","241542",14291,16237,14291,523833,3366,NA,NA,NA,1477,488
"2016-02-03","191045",14274,16241,14274,636156,3219,NA,NA,NA,1585,401
"2016-02-04","200493",14371,14756,14371,827298,3939,NA,NA,NA,1258,530
"2016-02-05","225300",15249,13363,15249,714749,3761,NA,NA,NA,1232,401
"2016-02-06","223956",31418,15524,31418,1001074,3695,NA,NA,NA,1364,379
"2016-02-07","212014",14264,15300,14264,1102914,3402,NA,NA,NA,1374,636
"2016-02-08","224607",14719,13436,14719,922250,3572,NA,NA,NA,1497,335
"2016-02-09","231064",15517,13953,15517,788218,4141,NA,NA,NA,1544,352
"2016-02-10","235363",17141,12225,17141,597262,3139,NA,NA,NA,1665,524
"2016-02-11","220742",21440,12273,21440,551233,3151,NA,NA,NA,1541,539
"2016-02-12","202356",18109,12851,18109,635170,3381,NA,NA,NA,1580,453
"2016-02-13","184519",19327,13416,19327,617325,3252,NA,NA,NA,1483,1085
"2016-02-14","185922",16624,13884,16624,863906,3451,NA,NA,NA,1333,744
"2016-02-15","220197",17159,14568,17159,645480,3873,NA,NA,NA,1308,837
"2016-02-16","215802",17549,16648,17549,554829,3685,NA,NA,NA,1242,882
"2016-02-17","227080",19990,11465,19990,612235,5035,NA,NA,NA,1538,724
"2016-02-18","212810",16969,11774,16969,673262,3736,NA,NA,NA,1519,460
"2016-02-19","217291",18412,11207,18412,389321,4824,NA,NA,NA,1372,477
"2016-02-20","215578",16714,13500,16714,416901,5272,NA,NA,NA,1449,539
"2016-02-21","206489",17119,13857,17119,329718,4723,NA,NA,NA,1463,645
"2016-02-22","237569",18190,12404,18190,261353,5275,NA,NA,NA,1496,575
"2016-02-23","244612",18482,12578,18482,323996,4052,NA,NA,NA,1433,470
"2016-02-24","224809",19540,11815,19540,356230,4684,NA,NA,NA,1322,527
"2016-02-25","216135",19503,13164,19503,348705,3822,NA,NA,NA,1368,518
"2016-02-26","203495",21068,12945,21068,247314,3919,NA,NA,NA,1692,490
"2016-02-27","182030",18981,15616,18981,273594,3584,NA,NA,NA,1284,492
"2016-02-28","233302",19063,15608,19063,313171,3821,NA,NA,NA,1315,428
"2016-02-29","265187",20358,12381,20358,452273,4700,NA,NA,NA,1600,615
"2016-03-01","276953",21778,12193,21778,327436,4725,NA,NA,NA,1554,548
"2016-03-02","270049",23562,12002,23562,229498,6565,NA,NA,NA,1587,492
"2016-03-03","221517",24837,12281,24837,352373,4283,NA,NA,NA,1613,861
"2016-03-04","207330",24287,13112,24287,327171,3646,NA,NA,NA,1785,1190
"2016-03-05","234842",27115,15108,27115,509031,4443,NA,NA,NA,1805,1262
"2016-03-06","161591",27661,14379,27661,354731,3827,NA,NA,NA,1773,876
"2016-03-07","183122",23271,12608,23271,297011,3685,NA,NA,NA,1706,783
"2016-03-08","200144",24105,11394,24105,351979,3127,NA,NA,NA,1507,556
"2016-03-09","190220",24557,11766,24557,264508,2954,NA,NA,NA,1540,645
"2016-03-10","188571",24814,12185,24814,481152,3789,NA,NA,NA,1621,622
"2016-03-11","189656",23124,12174,23124,837288,4714,NA,NA,NA,1565,470
"2016-03-12","167869",27887,12005,27887,808994,3261,NA,NA,NA,1638,485
"2016-03-13","149670",28127,14232,28127,726481,4081,NA,NA,NA,1836,582
"2016-03-14","191189",28528,13307,28528,772134,4158,NA,NA,NA,1809,758
"2016-03-15","202265",29273,11492,29273,518398,3446,NA,NA,NA,1739,664
"2016-03-16","211840",27596,10840,27596,593554,3583,NA,NA,NA,1927,529
"2016-03-17","208178",33531,12476,33531,567775,4480,NA,NA,NA,1770,471
"2016-03-18","205886",31821,11866,31821,633694,4443,NA,NA,NA,1608,788
"2016-03-19","177342",34779,12488,34779,605759,4362,NA,NA,NA,1621,644
"2016-03-20","177997",32447,14833,32447,594008,4601,NA,NA,NA,1622,817
"2016-03-21","198867",32511,12743,32511,687385,4272,NA,NA,NA,1745,745
"2016-03-22","205060",32890,12594,32890,665219,4864,NA,NA,NA,1721,833
"2016-03-23","186659",31786,11864,31786,581136,4249,NA,NA,NA,1997,561
"2016-03-24","189947",36947,11763,36947,493152,7126,NA,NA,NA,1739,532
"2016-03-25","172163",36762,11421,36762,485721,4160,NA,NA,NA,2236,794
"2016-03-26","158896",36646,13384,36646,368376,5010,NA,NA,NA,1750,662
"2016-03-27","160125",29974,16123,29974,434927,4581,NA,NA,NA,1681,736
"2016-03-28","195910",33613,14771,33613,898006,5255,NA,NA,NA,1890,565
"2016-03-29","197252",33915,14170,33915,988529,5205,NA,NA,NA,1529,546
"2016-03-30","200881",36767,13152,36767,858037,4923,NA,NA,NA,1504,654
"2016-03-31","206352",32259,13043,32259,827274,4970,NA,NA,NA,1596,632
"2016-04-01","211769",33320,14090,33320,788243,5587,NA,NA,NA,1579,387
"2016-04-02","183364",29358,18532,29358,656168,5474,NA,NA,NA,2068,838
"2016-04-03","178287",29588,17893,29588,522754,3872,NA,NA,NA,1660,537
"2016-04-04","208763",34907,16418,34907,496393,4161,NA,NA,NA,1656,506
"2016-04-05","216021",39173,15381,39173,506239,5809,NA,NA,NA,1813,542
"2016-04-06","219133",32078,15371,32078,610364,4994,NA,NA,NA,1713,432
"2016-04-07","218324",31893,14841,31893,777247,5822,NA,NA,NA,1892,439
"2016-04-08","214047",34010,13702,34010,710746,5313,NA,NA,NA,1600,428
"2016-04-09","196279",31923,13256,31923,679074,6030,NA,NA,NA,1648,531
"2016-04-10","186781",32237,15366,32237,776939,4689,NA,NA,NA,1945,521
"2016-04-11","229887",30327,16442,30327,1000725,5222,NA,NA,NA,1611,482
"2016-04-12","240058",34673,13963,34673,1142289,4048,NA,NA,NA,1907,461
"2016-04-13","223342",36051,13511,36051,1111173,3839,NA,NA,NA,1596,432
"2016-04-14","227764",34781,13699,34781,933012,3898,NA,NA,NA,1612,579
"2016-04-15","212039",34959,13540,34959,932267,4388,NA,NA,NA,1982,512
"2016-04-16","181866",30483,12902,30483,892522,3526,NA,NA,NA,1409,385
"2016-04-17","192270",40203,15415,40203,605459,4252,NA,NA,NA,1472,463
"2016-04-18","220261",33513,15770,33513,1136166,4444,NA,NA,NA,1431,383
"2016-04-19","226361",32622,14014,32622,833007,4357,NA,NA,NA,1573,387
"2016-04-20","216615",32944,13722,32944,1261034,4245,NA,NA,NA,1454,418
"2016-04-21","212644",37181,13789,37181,1118524,4605,NA,NA,NA,1431,392
"2016-04-22","210833",31678,12469,31678,975283,3976,NA,NA,NA,1427,378
"2016-04-23","185072",31845,12310,31845,407875,4755,NA,NA,NA,1520,303
"2016-04-24","183023",34046,16507,34046,501035,6336,NA,NA,NA,1022,451
"2016-04-25","217437",35430,14408,35430,509056,6860,NA,NA,NA,901,364
"2016-04-26","250593",32582,14216,32582,603378,6469,NA,NA,NA,916,317
"2016-04-27","239306",33847,13193,33847,707828,6955,NA,NA,NA,1031,478
"2016-04-28","247822",34343,14841,34343,533739,5731,NA,NA,NA,924,447
"2016-04-29","261726",37332,12708,37332,427584,5654,NA,NA,NA,927,511
"2016-04-30","215566",45769,11714,45769,391459,5063,NA,NA,NA,808,315
"2016-05-01","191275",39578,15312,39578,267376,5894,NA,NA,NA,900,265
"2016-05-02","223628",41748,13856,41748,451268,5691,NA,NA,NA,825,507
"2016-05-03","235458",37821,13518,37821,245747,5337,NA,NA,NA,951,322
"2016-05-04","233524",37484,15277,37484,506872,5891,NA,NA,NA,1037,363
"2016-05-05","229418",38707,13792,38707,572677,6905,NA,NA,NA,894,381
"2016-05-06","233070",41271,13649,41271,601810,6238,NA,NA,NA,1021,312
"2016-05-07","201912",35864,13536,35864,391053,5743,NA,NA,NA,881,302
"2016-05-08","188857",40063,12219,40063,444909,5261,NA,NA,NA,971,362
"2016-05-09","226278",38560,17005,38560,447356,6434,NA,NA,NA,890,366
"2016-05-10","245563",40684,14031,40684,586264,6837,NA,NA,NA,1133,379
"2016-05-11","234279",40811,14566,40811,578241,6763,NA,NA,NA,856,374
"2016-05-12","228270",45002,12462,45002,373518,7054,NA,NA,NA,729,376
"2016-05-13","231994",47739,13608,47739,401708,7199,NA,NA,NA,766,375
"2016-05-14","211136",45745,13209,45745,357511,6309,NA,NA,NA,863,275
"2016-05-15","200032",43073,11577,43073,293427,6220,NA,NA,NA,1011,443
"2016-05-16","239668",37424,16951,37424,489428,7454,NA,NA,NA,1481,464
"2016-05-17","238485",40309,13283,40309,391857,6990,NA,NA,NA,1074,357
"2016-05-18","234930",46033,13290,46033,576481,6630,NA,NA,NA,866,315
"2016-05-19","219025",44523,13421,44523,575046,6676,NA,NA,NA,988,428
"2016-05-20","209247",45177,12329,45177,195682,5574,NA,NA,NA,1220,415
"2016-05-21","191320",43621,13047,43621,217390,5864,NA,NA,NA,1472,424
"2016-05-22","184164",38895,13626,38895,319082,5786,NA,NA,NA,1238,435
"2016-05-23","222574",43806,13264,43806,307936,6259,NA,NA,NA,1079,321
"2016-05-24","246370",42911,14533,42911,245177,5427,NA,NA,NA,1124,311
"2016-05-25","247703",46443,13823,46443,291141,6225,NA,NA,NA,1095,497
"2016-05-26","219956",51147,12418,51147,407208,5851,NA,NA,NA,786,321
"2016-05-27","215157",49006,13626,49006,530247,8993,NA,NA,NA,1039,486
"2016-05-28","192921",70148,15016,70148,498187,8104,NA,NA,NA,1154,361
"2016-05-29","178595",45890,15812,45890,517509,6509,NA,NA,NA,1210,358
"2016-05-30","211224",42927,13983,42927,457583,6834,NA,NA,NA,888,491
"2016-05-31","215122",44386,14964,44386,472302,8108,NA,NA,NA,1057,397
"2016-06-01","234241",42221,13115,42221,478884,7149,NA,NA,NA,991,644
"2016-06-02","230961",39666,13305,39666,485488,7029,NA,NA,NA,1042,355
"2016-06-03","234527",39834,13081,39834,469565,9525,NA,NA,NA,1100,359
"2016-06-04","196546",37875,11587,37875,443183,4141,NA,NA,NA,1016,348
"2016-06-05","189632",37896,11716,37896,449625,3515,NA,NA,NA,1090,480
"2016-06-06","221001",38957,10784,38957,564735,4314,NA,NA,NA,947,397
"2016-06-07","230876",46141,10406,46141,585450,4230,NA,NA,NA,912,304
"2016-06-08","229789",40433,9561,40433,573012,3891,NA,NA,NA,955,396
"2016-06-09","236188",39854,10181,39854,494856,3669,NA,NA,NA,964,383
"2016-06-10","228223",40145,9295,40145,477709,3734,NA,NA,NA,888,359
"2016-06-11","213003",36901,9972,36901,344007,3681,NA,NA,NA,868,542
"2016-06-12","210565",42581,11774,42581,580993,5175,NA,NA,NA,1249,389
"2016-06-13","251193",46185,12187,46185,669096,5440,NA,NA,NA,1252,531
"2016-06-14","246697",50335,12538,50335,725192,5090,NA,NA,NA,1050,408
"2016-06-15","259050",43251,10916,43251,585508,5141,NA,NA,NA,873,525
"2016-06-16","267721",43392,10328,43392,748971,6314,NA,NA,NA,1467,587
"2016-06-17","253603",66558,10263,66558,585550,6585,NA,NA,NA,1172,471
"2016-06-18","235159",63083,9692,63083,558758,4332,NA,NA,NA,1023,902
"2016-06-19","218121",51035,10443,51035,671776,3894,NA,NA,NA,1191,623
"2016-06-20","249170",47118,10181,47118,715306,4840,NA,NA,NA,1069,554
"2016-06-21","248015",47323,10804,47323,792392,5269,NA,NA,NA,1277,538
"2016-06-22","235512",48615,11328,48615,794386,5582,NA,NA,NA,987,464
"2016-06-23","241160",41908,9706,41908,715912,6734,NA,NA,NA,982,432
"2016-06-24","237496",45331,10821,45331,600836,5294,NA,NA,NA,1020,383
"2016-06-25","206757",36684,10880,36684,466260,4501,NA,NA,NA,969,412
"2016-06-26","181202",41613,11688,41613,535191,4004,NA,NA,NA,1503,373
"2016-06-27","216882",39663,10445,39663,538556,4196,NA,NA,NA,943,450
"2016-06-28","212459",43089,10660,43089,713919,4274,NA,NA,NA,1126,531
"2016-06-29","223966",49897,9423,49897,712003,4812,NA,NA,NA,895,505
"2016-06-30","231810",63952,9494,63952,704168,4471,NA,NA,NA,910,473
"2016-07-01","205646",40085,9919,40085,527450,4251,NA,NA,NA,1091,418
"2016-07-02","198726",39257,11872,39257,641574,3953,NA,NA,NA,1012,497
"2016-07-03","176973",39757,13866,39757,712106,3505,NA,NA,NA,1206,578
"2016-07-04","213749",39950,12508,39950,833932,3950,NA,NA,NA,1171,464
"2016-07-05","214814",39270,12373,39270,782157,3835,NA,NA,NA,1208,491
"2016-07-06","214551",37900,11694,37900,688719,3922,NA,NA,NA,1306,697
"2016-07-07","215411",40433,11263,40433,595205,4225,NA,NA,NA,1396,729
"2016-07-08","210556",42506,11766,42506,609037,3783,NA,NA,NA,1209,546
"2016-07-09","185256",40410,11051,40410,622820,3641,NA,NA,NA,1365,429
"2016-07-10","162452",39358,12387,39358,538966,3371,NA,NA,NA,1221,416
"2016-07-11","217946",38582,14088,38582,666285,3706,NA,NA,NA,1474,573
"2016-07-12","218891",40811,12093,40811,518434,3911,NA,NA,NA,1420,525
"2016-07-13","216374",35740,9150,35740,682168,3234,NA,NA,NA,1407,545
"2016-07-14","217554",42809,9665,42809,731233,3371,NA,NA,NA,1438,430
"2016-07-15","215946",41110,12237,41110,652910,4922,NA,NA,NA,1466,412
"2016-07-16","182035",38062,12931,38062,523678,4057,NA,NA,NA,1626,418
"2016-07-17","170864",33914,11558,33914,432002,3307,NA,NA,NA,1647,461
"2016-07-18","222687",39198,10995,39198,475450,3423,NA,NA,NA,1187,465
"2016-07-19","222018",44184,14626,44184,576106,3363,NA,NA,NA,1215,419
"2016-07-20","227279",50631,25401,37562,622087,3719,NA,NA,NA,1178,484
"2016-07-21","217473",44882,19585,30035,620074,3845,NA,NA,NA,1225,525
"2016-07-22","221275",48458,10437,19557,306133,3671,NA,NA,NA,1410,363
"2016-07-23","195665",45006,11541,14304,307792,2945,NA,NA,NA,1424,409
"2016-07-24","183766",58215,12196,25256,444928,3428,NA,NA,NA,1355,370
"2016-07-25","239584",54856,11982,25432,588848,3580,NA,NA,NA,1132,345
"2016-07-26","237544",61930,10862,31020,677737,4717,NA,NA,NA,1164,496
"2016-07-27","235475",53035,9087,34042,685325,3568,NA,NA,NA,1337,405
"2016-07-28","234727",48555,8699,23447,726900,3074,NA,NA,NA,1079,461
"2016-07-29","231267",47243,10057,18362,609983,3235,NA,NA,NA,1152,357
"2016-07-30","199365",42011,10440,15092,523198,3177,NA,NA,NA,1552,365
"2016-07-31","192100",48749,11473,16525,578399,3235,NA,NA,NA,1599,546
"2016-08-01","224896",45978,12554,20533,705041,4122,NA,NA,NA,2125,433
"2016-08-02","250944",49041,10006,26061,721514,5055,NA,NA,NA,2118,415
"2016-08-03","241616",49475,9938,28575,748183,4813,NA,NA,NA,1907,411
"2016-08-04","231682",46761,9945,23927,662421,3854,NA,NA,NA,1635,529
"2016-08-05","228075",43212,9228,18801,649296,3456,NA,NA,NA,1425,376
"2016-08-06","195503",41487,8721,19205,805009,3391,NA,NA,NA,2098,426
"2016-08-07","192266",42955,11103,18929,762445,3645,NA,NA,NA,1878,585
"2016-08-08","235147",42984,11454,15872,733821,3476,NA,NA,NA,1708,435
"2016-08-09","231276",47057,10405,17414,714592,2861,NA,NA,NA,1848,534
"2016-08-10","244589",46290,11301,15786,610464,2879,NA,NA,NA,1428,478
"2016-08-11","254365",48171,12541,16122,507947,3413,NA,NA,NA,1491,403
"2016-08-12","232824",44400,11609,15467,581989,3506,NA,NA,NA,2653,398
"2016-08-13","214406",41088,12848,14427,644329,3295,NA,NA,NA,2825,397
"2016-08-14","200011",40577,10472,14922,681724,2820,NA,NA,NA,2922,439
"2016-08-15","202750",42302,12446,14922,633895,3273,NA,NA,NA,2719,614
"2016-08-16","254296",48949,12576,17963,635909,3414,NA,NA,NA,2204,744
"2016-08-17","237880",44867,10031,14460,597886,3289,NA,NA,NA,1817,648
"2016-08-18","239387",47799,9794,12799,540288,3214,NA,NA,NA,2094,547
"2016-08-19","245941",42948,9978,12560,481881,3186,NA,NA,NA,2584,532
"2016-08-20","208069",41318,9315,12964,359209,2725,NA,NA,NA,2344,737
"2016-08-21","184741",42543,17374,12662,388730,2764,NA,NA,NA,2159,743
"2016-08-22","228215",44250,15442,13503,456144,3642,NA,NA,NA,2116,1893
"2016-08-23","238874",48430,14630,13933,514116,5717,NA,NA,NA,1998,1862
"2016-08-24","234978",46821,15191,12890,490356,4376,NA,NA,NA,1981,1340
"2016-08-25","233879",49868,13932,12931,375020,3721,NA,NA,NA,2445,1187
"2016-08-26","226635",47292,14695,12362,363513,3325,NA,NA,NA,1952,1023
"2016-08-27","190954",47938,14695,11650,258994,3294,NA,NA,NA,2192,847
"2016-08-28","174337",42607,13996,11708,410252,3104,NA,NA,NA,2337,2804
"2016-08-29","225133",45510,12243,11768,483672,3451,NA,NA,NA,2403,2775
"2016-08-30","251838",46979,10627,12860,408637,3559,NA,NA,NA,1577,2120
"2016-08-31","225226",45846,9900,13091,431707,3581,NA,NA,NA,1386,1883
"2016-09-01","237326",47491,9956,15357,426173,3356,NA,NA,NA,1404,1748
"2016-09-02","225703",55413,9889,22958,398700,3594,NA,NA,NA,1459,2063
"2016-09-03","182078",44792,9512,12484,444634,3229,NA,NA,NA,1825,3652
"2016-09-04","183065",48128,9573,12763,496992,3365,NA,NA,NA,1671,2705
"2016-09-05","227543",42667,9973,13993,556428,3441,NA,NA,NA,1502,2706
"2016-09-06","231982",49102,9747,14696,570419,3559,NA,NA,NA,1505,2526
"2016-09-07","250657",48701,11018,18314,528314,3248,NA,NA,NA,1271,2267
"2016-09-08","226862",55970,9790,16044,563504,3421,NA,NA,NA,1259,1901
"2016-09-09","220392",53918,9148,15051,395360,3001,NA,NA,NA,1088,1934
"2016-09-10","193165",42875,9790,12796,343938,2538,NA,NA,NA,1222,1590
"2016-09-11","180227",43345,10833,14402,333036,2809,NA,NA,NA,1166,1701
"2016-09-12","208486",45123,9092,14818,378453,3433,NA,NA,NA,1296,1865
"2016-09-13","239721",42591,8989,14324,380701,2973,NA,NA,NA,1380,1586
"2016-09-14","231644",53859,9064,14151,438080,2922,NA,NA,NA,1213,1410
"2016-09-15","233334",52622,8482,14375,686321,2561,NA,NA,NA,1119,1513
"2016-09-16","210989",57532,7974,14773,941600,3295,NA,NA,NA,1190,1507
"2016-09-17","215366",46882,8027,14457,586088,2439,NA,NA,NA,1123,1289
"2016-09-18","191458",37893,8713,13359,662683,2431,NA,NA,NA,1011,1153
"2016-09-19","223407",40505,8608,13775,667802,3229,NA,NA,NA,1174,1323
"2016-09-20","244164",54067,8240,13473,699814,2919,NA,NA,NA,1089,1640
"2016-09-21","239050",44549,8505,14482,692904,4015,NA,NA,NA,1233,1566
"2016-09-22","231086",52657,7821,15007,661457,3033,NA,NA,NA,969,1289
"2016-09-23","223051",35219,8546,13420,677087,2511,NA,NA,NA,1014,1398
"2016-09-24","208484",43418,6981,11055,588482,2363,NA,NA,NA,1239,1248
"2016-09-25","195457",38713,8855,12710,733651,2983,NA,NA,NA,1201,1069
"2016-09-26","230616",43514,7674,12504,996433,3002,NA,NA,NA,1126,1499
"2016-09-27","240168",46817,7418,12476,1035832,2934,NA,NA,NA,1237,1312
